Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
134,"0,159","-0,164","-0,056","-0,415","0,133","-0,575","0,188","0,235","0,006","-0,090","-0,299","-0,082","-0,109","0,161","0,018","-0,351","-0,052","0,105","0,286","-0,020","0,063"
135,"0,086","-0,154","-0,061","-0,441","0,153","-0,568","0,126","0,243","0,004","-0,136","-0,263","-0,079","-0,102","0,139","0,016","-0,420","-0,039","0,106","0,285","-0,019","0,067"
136,"0,053","-0,096","-0,065","-0,409","0,174","-0,562","0,145","0,237","0,004","-0,137","-0,312","-0,078","-0,059","0,144","0,010","-0,420","-0,042","0,104","0,273","-0,022","0,077"
137,"0,037","-0,088","-0,069","-0,418","0,208","-0,555","0,132","0,227","0,001","-0,136","-0,306","-0,079","-0,107","0,126","0,004","-0,425","-0,041","0,105","0,203","-0,032","0,089"
138,"0,096","-0,126","-0,074","-0,418","0,175","-0,548","0,132","0,231","-0,002","-0,144","-0,298","-0,081","-0,148","0,151","0,004","-0,395","-0,058","0,106","0,139","0,000","0,099"
139,"0,030","-0,114","-0,077","-0,391","0,151","-0,540","0,136","0,222","-0,007","-0,083","-0,337","-0,085","-0,150","0,197","0,015","-0,404","-0,094","0,105","0,145","-0,008","0,100"
140,"0,044","-0,056","-0,078","-0,403","0,122","-0,531","0,144","0,226","-0,008","-0,089","-0,308","-0,090","-0,186","0,247","0,023","-0,429","-0,157","0,098","0,146","-0,051","0,105"
141,"0,047","-0,009","-0,080","-0,412","0,092","-0,523","0,145","0,169","-0,008","-0,040","-0,320","-0,096","-0,204","0,310","0,031","-0,417","-0,206","0,092","0,157","-0,054","0,109"
142,"0,051","0,011","-0,078","-0,430","0,067","-0,517","0,121","0,110","-0,011","-0,056","-0,305","-0,095","-0,193","0,348","0,043","-0,408","-0,227","0,085","0,201","-0,097","0,104"
143,"0,055","0,032","-0,076","-0,413","0,037","-0,515","0,125","0,108","-0,013","-0,039","-0,255","-0,095","-0,148","0,368","0,048","-0,425","-0,272","0,084","0,261","-0,106","0,099"
144,"0,012","0,000","-0,079","-0,375","0,034","-0,517","0,088","0,155","-0,013","-0,021","-0,279","-0,093","-0,105","0,397","0,045","-0,422","-0,275","0,088","0,249","-0,105","0,098"
145,"0,027","0,032","-0,084","-0,338","0,032","-0,521","0,159","0,139","-0,013","-0,084","-0,289","-0,094","-0,101","0,369","0,040","-0,406","-0,302","0,097","0,184","-0,078","0,102"
146,"0,068","-0,024","-0,083","-0,300","0,039","-0,525","0,153","0,174","-0,015","-0,139","-0,298","-0,099","-0,097","0,337","0,030","-0,352","-0,263","0,102","0,125","-0,033","0,111"
147,"-0,002","-0,028","-0,079","-0,271","0,067","-0,527","0,094","0,202","-0,014","-0,082","-0,257","-0,106","-0,104","0,284","0,020","-0,363","-0,235","0,100","0,126","-0,020","0,125"
148,"-0,036","-0,050","-0,079","-0,245","0,094","-0,526","0,097","0,186","-0,011","-0,096","-0,197","-0,112","-0,113","0,252","0,022","-0,339","-0,176","0,095","0,096","-0,048","0,132"
149,"-0,049","-0,063","-0,074","-0,206","0,108","-0,523","0,097","0,205","-0,008","-0,091","-0,202","-0,117","-0,090","0,268","0,027","-0,348","-0,163","0,086","0,106","-0,104","0,134"
150,"-0,048","-0,062","-0,070","-0,191","0,141","-0,518","0,105","0,137","-0,008","-0,132","-0,150","-0,119","-0,113","0,257","0,035","-0,343","-0,096","0,078","0,052","-0,156","0,132"
151,"-0,041","-0,061","-0,070","-0,150","0,128","-0,515","0,104","0,135","-0,007","-0,115","-0,194","-0,119","-0,080","0,307","0,043","-0,302","-0,074","0,074","0,080","-0,182","0,126"
152,"0,011","-0,095","-0,073","-0,153","0,162","-0,512","0,128","0,176","-0,006","-0,107","-0,241","-0,120","-0,067","0,254","0,050","-0,288","-0,014","0,073","0,125","-0,144","0,122"
153,"0,009","-0,108","-0,075","-0,177","0,183","-0,512","0,130","0,184","-0,003","-0,105","-0,231","-0,119","-0,112","0,200","0,049","-0,351","0,012","0,072","0,138","-0,120","0,123"
154,"0,008","-0,110","-0,081","-0,139","0,197","-0,510","0,137","0,162","0,003","-0,114","-0,202","-0,118","-0,070","0,151","0,042","-0,287","0,047","0,071","0,107","-0,092","0,130"
155,"0,076","-0,105","-0,093","-0,102","0,182","-0,509","0,177","0,195","0,006","-0,052","-0,168","-0,117","-0,025","0,129","0,033","-0,218","0,030","0,077","0,144","-0,078","0,138"
156,"0,031","-0,073","-0,100","-0,066","0,162","-0,507","0,187","0,128","0,008","-0,100","-0,214","-0,116","0,017","0,113","0,026","-0,225","0,012","0,079","0,123","-0,022","0,146"
157,"0,053","-0,071","-0,101","-0,024","0,148","-0,507","0,180","0,132","0,007","-0,049","-0,209","-0,114","0,028","0,139","0,024","-0,178","-0,032","0,081","0,116","-0,060","0,146"
158,"0,074","-0,090","-0,101","0,021","0,157","-0,504","0,185","0,196","0,007","-0,056","-0,259","-0,116","0,075","0,161","0,025","-0,110","-0,036","0,081","0,093","-0,070","0,149"
159,"0,062","-0,071","-0,098","0,006","0,133","-0,499","0,177","0,217","0,006","-0,084","-0,270","-0,122","0,073","0,212","0,026","-0,106","-0,083","0,076","0,101","-0,062","0,158"
160,"0,050","-0,023","-0,100","-0,021","0,136","-0,494","0,109","0,203","0,006","-0,144","-0,242","-0,128","0,021","0,226","0,026","-0,116","-0,110","0,075","0,044","-0,087","0,169"
161,"0,053","-0,055","-0,102","-0,047","0,122","-0,489","0,089","0,252","0,007","-0,114","-0,216","-0,129","0,008","0,261","0,024","-0,114","-0,108","0,073","0,092","-0,101","0,176"
162,"0,116","-0,047","-0,104","-0,074","0,136","-0,485","0,142","0,276","0,011","-0,061","-0,261","-0,131","-0,007","0,214","0,026","-0,115","-0,098","0,067","0,133","-0,052","0,179"
163,"0,117","-0,040","-0,108","-0,067","0,168","-0,482","0,085","0,240","0,016","-0,007","-0,249","-0,132","0,017","0,161","0,030","-0,079","-0,061","0,065","0,182","-0,016","0,178"
164,"0,130","0,004","-0,111","-0,048","0,138","-0,482","0,096","0,182","0,019","0,001","-0,259","-0,131","0,058","0,187","0,034","-0,033","-0,103","0,064","0,175","0,003","0,174"
165,"0,073","0,049","-0,109","-0,025","0,113","-0,482","0,044","0,152","0,020","0,010","-0,255","-0,132","0,079","0,239","0,034","-0,049","-0,144","0,062","0,164","-0,059","0,174"
166,"0,028","0,079","-0,100","0,007","0,125","-0,482","0,043","0,132","0,018","0,019","-0,268","-0,132","0,128","0,238","0,031","-0,034","-0,164","0,055","0,156","-0,058","0,177"
167,"0,048","0,110","-0,087","-0,019","0,103","-0,482","0,074","0,100","0,015","0,009","-0,246","-0,133","0,100","0,220","0,024","-0,078","-0,220","0,044","0,126","-0,011","0,185"
168,"0,043","0,110","-0,070","-0,053","0,101","-0,480","0,141","0,113","0,013","0,018","-0,275","-0,135","0,038","0,184","0,012","-0,149","-0,239","0,026","0,134","0,038","0,199"
169,"0,103","0,087","-0,059","-0,060","0,070","-0,480","0,143","0,108","0,016","0,070","-0,304","-0,139","0,059","0,212","0,001","-0,127","-0,266","0,013","0,202","0,034","0,212"
170,"0,111","0,078","-0,059","-0,053","0,037","-0,481","0,146","0,105","0,021","0,069","-0,331","-0,140","0,044","0,265","-0,006","-0,144","-0,269","0,006","0,211","0,033","0,218"
171,"0,113","0,070","-0,059","-0,070","0,013","-0,484","0,201","0,118","0,030","0,119","-0,356","-0,140","0,002","0,313","-0,009","-0,194","-0,267","-0,001","0,227","-0,001","0,219"
172,"0,049","0,062","-0,062","-0,054","-0,018","-0,489","0,138","0,102","0,041","0,134","-0,305","-0,140","-0,011","0,371","-0,009","-0,211","-0,281","-0,006","0,181","-0,059","0,213"
173,"0,004","0,067","-0,061","-0,066","-0,046","-0,496","0,121","0,040","0,049","0,122","-0,270","-0,140","-0,069","0,393","-0,013","-0,253","-0,284","-0,010","0,156","-0,088","0,210"
174,"-0,060","0,089","-0,056","-0,059","-0,078","-0,506","0,103","0,075","0,054","0,099","-0,271","-0,141","-0,109","0,421","-0,024","-0,278","-0,340","-0,014","0,094","-0,115","0,212"
175,"-0,005","0,092","-0,053","-0,021","-0,080","-0,517","0,161","0,028","0,058","0,038","-0,275","-0,142","-0,110","0,401","-0,038","-0,217","-0,321","-0,012","0,026","-0,086","0,217"
176,"-0,005","0,085","-0,047","0,016","-0,089","-0,530","0,156","0,052","0,061","0,106","-0,249","-0,145","-0,108","0,381","-0,050","-0,150","-0,321","-0,010","0,028","-0,071","0,218"
177,"0,020","0,118","-0,038","0,053","-0,081","-0,545","0,168","0,072","0,063","0,094","-0,233","-0,149","-0,110","0,348","-0,054","-0,126","-0,346","-0,006","0,005","-0,082","0,211"
178,"-0,003","0,076","-0,034","0,089","-0,067","-0,558","0,151","0,092","0,067","0,040","-0,224","-0,151","-0,109","0,311","-0,056","-0,128","-0,319","-0,002","-0,056","-0,047","0,202"
179,"-0,004","0,079","-0,030","0,068","-0,044","-0,571","0,220","0,077","0,073","0,110","-0,210","-0,153","-0,152","0,318","-0,055","-0,189","-0,296","-0,001","-0,040","-0,077","0,189"
180,"0,006","0,041","-0,029","0,093","-0,017","-0,584","0,267","0,055","0,081","0,154","-0,236","-0,152","-0,144","0,259","-0,054","-0,190","-0,242","0,001","-0,046","-0,015","0,174"
181,"0,000","0,043","-0,032","0,065","-0,028","-0,597","0,312","0,039","0,090","0,194","-0,270","-0,153","-0,194","0,236","-0,056","-0,239","-0,222","0,007","-0,031","0,017","0,165"
182,"-0,009","0,057","-0,028","0,102","-0,020","-0,609","0,309","0,027","0,096","0,149","-0,226","-0,153","-0,203","0,231","-0,065","-0,241","-0,206","0,006","-0,091","-0,021","0,162"
183,"-0,016","0,080","-0,022","0,110","0,014","-0,620","0,307","0,002","0,101","0,195","-0,272","-0,150","-0,235","0,197","-0,076","-0,272","-0,178","0,006","-0,098","-0,006","0,158"
184,"-0,073","0,036","-0,022","0,128","0,044","-0,630","0,297","-0,011","0,106","0,244","-0,259","-0,148","-0,236","0,198","-0,079","-0,281","-0,117","0,009","-0,085","-0,021","0,152"
185,"-0,070","0,041","-0,018","0,110","0,072","-0,642","0,355","0,008","0,111","0,299","-0,299","-0,152","-0,295","0,189","-0,082","-0,321","-0,119","0,012","-0,091","-0,027","0,146"
186,"-0,072","0,039","-0,019","0,146","0,080","-0,656","0,355","0,008","0,118","0,234","-0,294","-0,157","-0,250","0,213","-0,081","-0,254","-0,109","0,020","-0,113","-0,067","0,134"
187,"-0,106","0,018","-0,025","0,138","0,114","-0,671","0,320","0,046","0,125","0,237","-0,297","-0,159","-0,299","0,176","-0,080","-0,296","-0,089","0,033","-0,117","-0,061","0,120"
188,"-0,108","-0,026","-0,027","0,175","0,125","-0,685","0,318","0,091","0,129","0,184","-0,257","-0,161","-0,250","0,137","-0,080","-0,236","-0,053","0,043","-0,134","-0,050","0,109"
189,"-0,110","-0,040","-0,026","0,212","0,134","-0,696","0,253","0,105","0,134","0,232","-0,283","-0,159","-0,185","0,123","-0,085","-0,168","-0,027","0,049","-0,070","-0,053","0,100"
190,"-0,041","-0,019","-0,025","0,232","0,165","-0,706","0,288","0,126","0,136","0,228","-0,289","-0,158","-0,137","0,079","-0,091","-0,114","-0,002","0,056","-0,065","-0,064","0,096"
191,"-0,007","-0,065","-0,024","0,270","0,169","-0,713","0,280","0,127","0,136","0,249","-0,318","-0,159","-0,140","0,061","-0,093","-0,049","0,019","0,064","-0,120","-0,024","0,089"
192,"-0,026","-0,084","-0,020","0,297","0,190","-0,718","0,327","0,143","0,134","0,186","-0,300","-0,161","-0,151","0,032","-0,094","-0,059","0,032","0,066","-0,189","-0,028","0,088"
193,"-0,072","-0,104","-0,015","0,282","0,219","-0,721","0,282","0,173","0,136","0,228","-0,243","-0,164","-0,205","-0,004","-0,097","-0,109","0,050","0,061","-0,208","-0,053","0,090"
194,"-0,059","-0,069","-0,013","0,247","0,216","-0,722","0,328","0,198","0,138","0,223","-0,186","-0,165","-0,274","-0,020","-0,097","-0,167","0,020","0,057","-0,263","-0,061","0,090"
195,"-0,096","-0,065","-0,015","0,276","0,233","-0,723","0,346","0,153","0,141","0,215","-0,218","-0,165","-0,284","-0,030","-0,093","-0,161","0,064","0,055","-0,277","-0,045","0,085"
196,"-0,124","-0,117","-0,020","0,260","0,203","-0,723","0,338","0,199","0,143","0,219","-0,198","-0,165","-0,263","-0,012","-0,087","-0,176","0,070","0,056","-0,207","-0,038","0,077"
197,"-0,112","-0,105","-0,024","0,244","0,234","-0,724","0,346","0,145","0,141","0,261","-0,180","-0,162","-0,243","-0,032","-0,081","-0,162","0,121","0,063","-0,141","-0,035","0,066"
198,"-0,137","-0,124","-0,025","0,237","0,200","-0,724","0,282","0,116","0,135","0,326","-0,176","-0,155","-0,218","0,005","-0,078","-0,162","0,123","0,069","-0,078","-0,030","0,058"
199,"-0,120","-0,152","-0,021","0,215","0,177","-0,724","0,335","0,082","0,128","0,291","-0,199","-0,146","-0,219","0,001","-0,080","-0,200","0,133","0,073","-0,092","-0,017","0,051"
200,"-0,158","-0,171","-0,017","0,252","0,169","-0,723","0,360","0,092","0,123","0,305","-0,235","-0,138","-0,213","-0,013","-0,083","-0,199","0,114","0,072","-0,142","0,029","0,047"
201,"-0,172","-0,149","-0,013","0,278","0,142","-0,720","0,358","0,088","0,122","0,248","-0,204","-0,131","-0,216","0,025","-0,085","-0,209","0,093","0,067","-0,206","0,011","0,044"
202,"-0,173","-0,130","-0,007","0,248","0,142","-0,717","0,422","0,072","0,119","0,196","-0,240","-0,129","-0,217","0,041","-0,087","-0,273","0,077","0,063","-0,208","0,004","0,046"
203,"-0,237","-0,122","-0,006","0,240","0,107","-0,714","0,354","0,086","0,117","0,201","-0,240","-0,127","-0,188","0,068","-0,087","-0,311","0,025","0,060","-0,194","0,032","0,049"
204,"-0,214","-0,097","-0,008","0,236","0,069","-0,711","0,321","0,024","0,115","0,218","-0,179","-0,125","-0,160","0,116","-0,087","-0,279","-0,002","0,062","-0,171","-0,017","0,049"
205,"-0,220","-0,098","-0,007","0,206","0,084","-0,711","0,270","0,004","0,114","0,209","-0,158","-0,124","-0,207","0,074","-0,080","-0,298","0,047","0,063","-0,221","0,014","0,041"
206,"-0,222","-0,104","0,000","0,188","0,050","-0,711","0,212","0,027","0,114","0,254","-0,121","-0,123","-0,208","0,140","-0,074","-0,283","0,024","0,058","-0,192","-0,054","0,032"
207,"-0,172","-0,059","0,007","0,177","0,015","-0,712","0,227","0,034","0,113","0,288","-0,147","-0,122","-0,247","0,150","-0,072","-0,265","-0,028","0,053","-0,186","-0,037","0,027"
208,"-0,179","-0,051","0,010","0,191","-0,018","-0,714","0,217","0,016","0,109","0,229","-0,120","-0,118","-0,265","0,195","-0,075","-0,221","-0,072","0,054","-0,254","-0,053","0,024"
209,"-0,197","-0,028","0,010","0,165","0,002","-0,715","0,201","-0,013","0,110","0,249","-0,137","-0,113","-0,320","0,143","-0,083","-0,284","-0,046","0,055","-0,294","0,008","0,028"
210,"-0,204","-0,015","0,011","0,198","0,013","-0,715","0,262","-0,001","0,111","0,186","-0,105","-0,111","-0,269","0,099","-0,089","-0,289","-0,042","0,053","-0,307","0,019","0,030"
211,"-0,169","-0,016","0,015","0,236","0,013","-0,714","0,273","-0,007","0,111","0,189","-0,124","-0,109","-0,261","0,077","-0,090","-0,230","-0,068","0,048","-0,304","0,039","0,029"
212,"-0,132","-0,020","0,015","0,233","0,044","-0,713","0,303","0,052","0,111","0,200","-0,117","-0,107","-0,295","0,032","-0,087","-0,210","-0,060","0,046","-0,336","0,013","0,024"
213,"-0,190","-0,025","0,019","0,211","0,021","-0,710","0,251","0,101","0,111","0,197","-0,113","-0,106","-0,281","0,053","-0,077","-0,261","-0,100","0,038","-0,272","-0,008","0,014"
214,"-0,254","0,002","0,025","0,200","0,050","-0,709","0,245","0,059","0,110","0,125","-0,107","-0,102","-0,257","0,017","-0,066","-0,305","-0,078","0,031","-0,274","-0,008","-0,001"
215,"-0,267","0,011","0,024","0,226","0,075","-0,707","0,281","0,000","0,110","0,184","-0,108","-0,096","-0,243","0,021","-0,060","-0,306","-0,028","0,029","-0,260","-0,024","-0,012"
216,"-0,319","0,019","0,022","0,213","0,044","-0,704","0,227","-0,016","0,112","0,139","-0,147","-0,090","-0,225","0,054","-0,058","-0,348","-0,036","0,027","-0,241","0,002","-0,018"
217,"-0,324","0,019","0,020","0,213","0,076","-0,703","0,201","-0,007","0,112","0,184","-0,184","-0,087","-0,197","0,028","-0,057","-0,325","0,024","0,027","-0,201","0,021","-0,022"
218,"-0,293","0,040","0,018","0,237","0,100","-0,701","0,216","-0,011","0,109","0,177","-0,167","-0,084","-0,146","0,021","-0,053","-0,271","0,062","0,031","-0,208","0,006","-0,029"
219,"-0,304","0,039","0,022","0,238","0,133","-0,700","0,143","0,006","0,102","0,221","-0,156","-0,077","-0,115","0,011","-0,052","-0,241","0,097","0,033","-0,157","-0,051","-0,036"
220,"-0,275","0,029","0,026","0,207","0,144","-0,698","0,173","0,012","0,094","0,287","-0,149","-0,071","-0,165","-0,018","-0,055","-0,249","0,089","0,035","-0,144","-0,041","-0,039"
221,"-0,282","0,029","0,022","0,245","0,147","-0,694","0,164","0,075","0,090","0,281","-0,138","-0,065","-0,100","-0,049","-0,054","-0,221","0,063","0,038","-0,087","-0,035","-0,043"
222,"-0,289","0,100","0,021","0,281","0,131","-0,689","0,122","0,023","0,085","0,229","-0,102","-0,059","-0,042","-0,007","-0,043","-0,182","0,014","0,038","-0,083","-0,102","-0,055"
223,"-0,282","0,172","0,031","0,287","0,094","-0,681","0,133","-0,047","0,078","0,246","-0,116","-0,054","-0,026","0,062","-0,029","-0,170","-0,057","0,027","-0,091","-0,110","-0,068"
224,"-0,317","0,180","0,038","0,279","0,060","-0,673","0,133","-0,043","0,074","0,277","-0,070","-0,046","-0,068","0,085","-0,021","-0,186","-0,124","0,015","-0,127","-0,141","-0,076"
225,"-0,263","0,193","0,044","0,258","0,034","-0,665","0,126","-0,083","0,072","0,267","-0,059","-0,039","-0,095","0,075","-0,014","-0,177","-0,142","0,006","-0,128","-0,146","-0,084"
226,"-0,274","0,158","0,045","0,242","0,003","-0,657","0,159","-0,038","0,066","0,198","-0,033","-0,025","-0,095","0,073","-0,011","-0,230","-0,149","0,002","-0,150","-0,123","-0,094"
227,"-0,276","0,091","0,040","0,213","0,015","-0,652","0,198","-0,027","0,066","0,130","-0,039","-0,014","-0,123","0,092","-0,015","-0,271","-0,099","0,002","-0,186","-0,164","-0,098"
228,"-0,269","0,059","0,040","0,241","-0,006","-0,649","0,259","-0,043","0,068","0,146","-0,024","-0,005","-0,083","0,077","-0,022","-0,267","-0,087","-0,003","-0,160","-0,105","-0,098"
229,"-0,285","0,081","0,044","0,223","-0,036","-0,645","0,244","-0,072","0,068","0,155","-0,013","-0,002","-0,066","0,099","-0,025","-0,322","-0,111","-0,009","-0,112","-0,074","-0,095"
230,"-0,266","0,044","0,040","0,227","-0,071","-0,644","0,201","-0,065","0,065","0,137","-0,014","-0,002","-0,092","0,147","-0,025","-0,282","-0,138","-0,005","-0,170","-0,117","-0,094"
231,"-0,229","0,095","0,034","0,196","-0,091","-0,644","0,173","-0,115","0,061","0,084","0,035","-0,001","-0,116","0,197","-0,021","-0,281","-0,172","0,005","-0,181","-0,184","-0,101"
232,"-0,185","0,103","0,029","0,228","-0,105","-0,644","0,162","-0,108","0,057","0,078","0,032","0,004","-0,115","0,222","-0,019","-0,228","-0,212","0,014","-0,181","-0,195","-0,109"
233,"-0,237","0,069","0,032","0,235","-0,138","-0,644","0,136","-0,112","0,054","0,143","0,042","0,009","-0,136","0,265","-0,020","-0,256","-0,239","0,014","-0,177","-0,216","-0,113"
234,"-0,243","0,083","0,042","0,271","-0,135","-0,645","0,148","-0,147","0,055","0,135","0,047","0,011","-0,123","0,233","-0,025","-0,259","-0,241","0,004","-0,197","-0,226","-0,111"
235,"-0,243","0,137","0,050","0,252","-0,163","-0,645","0,132","-0,172","0,057","0,191","0,032","0,012","-0,156","0,230","-0,027","-0,299","-0,296","-0,009","-0,180","-0,201","-0,111"
236,"-0,295","0,122","0,050","0,251","-0,197","-0,646","0,079","-0,161","0,064","0,205","0,052","0,012","-0,150","0,230","-0,028","-0,318","-0,297","-0,016","-0,145","-0,156","-0,112"
237,"-0,318","0,062","0,048","0,271","-0,166","-0,648","0,059","-0,104","0,072","0,219","0,073","0,008","-0,098","0,190","-0,027","-0,293","-0,227","-0,020","-0,129","-0,182","-0,112"
238,"-0,325","0,039","0,043","0,308","-0,182","-0,651","0,047","-0,079","0,080","0,162","0,113","0,007","-0,024","0,202","-0,025","-0,226","-0,221","-0,020","-0,118","-0,203","-0,116"
239,"-0,289","0,050","0,034","0,341","-0,202","-0,658","0,043","-0,076","0,088","0,125","0,160","0,006","0,040","0,216","-0,023","-0,158","-0,218","-0,012","-0,120","-0,211","-0,124"
240,"-0,277","0,018","0,027","0,379","-0,211","-0,665","0,046","-0,034","0,093","0,063","0,151","0,006","0,084","0,255","-0,023","-0,084","-0,218","-0,002","-0,141","-0,224","-0,134"
241,"-0,335","0,013","0,031","0,397","-0,241","-0,672","0,045","-0,054","0,092","0,029","0,172","0,006","0,078","0,305","-0,027","-0,092","-0,223","0,002","-0,198","-0,232","-0,136"
