Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
1828,"-7,554","-0,034","-3,618","1,505","-1,939","4,906","-5,439","-7,190","-5,117","-41,509","-16,612","-34,896","12,481","-3,180","-0,129","-1,876","4,202","3,644","78,847","2,761","-3,113"
1829,"-7,558","-0,050","-3,677","1,527","-1,908","4,955","-5,492","-7,120","-5,113","-41,528","-16,607","-34,880","12,527","-3,180","-0,137","-1,843","4,205","3,652","78,854","2,765","-3,103"
1830,"-7,611","-0,006","-3,723","1,548","-1,928","5,007","-5,568","-7,159","-5,128","-41,566","-16,604","-34,888","12,561","-3,122","-0,149","-1,858","4,165","3,650","78,852","2,778","-3,086"
1831,"-7,668","0,014","-3,727","1,583","-1,943","5,060","-5,609","-7,187","-5,161","-41,589","-16,590","-34,916","12,599","-3,059","-0,156","-1,869","4,165","3,636","78,861","2,784","-3,088"
1832,"-7,722","0,029","-3,699","1,598","-1,974","5,112","-5,643","-7,228","-5,219","-41,598","-16,577","-34,952","12,610","-2,981","-0,155","-1,896","4,160","3,618","78,868","2,794","-3,110"
1833,"-7,777","0,039","-3,655","1,615","-2,003","5,158","-5,681","-7,338","-5,297","-41,594","-16,566","-34,988","12,601","-2,939","-0,149","-1,921","4,160","3,602","78,859","2,817","-3,108"
1834,"-7,820","-0,030","-3,616","1,635","-2,031","5,199","-5,673","-7,358","-5,363","-41,578","-16,562","-34,999","12,609","-2,929","-0,152","-1,938","4,168","3,599","78,866","2,835","-3,096"
1835,"-7,837","-0,037","-3,599","1,649","-2,061","5,234","-5,722","-7,388","-5,427","-41,579","-16,568","-34,975","12,606","-2,923","-0,167","-1,922","4,115","3,603","78,866","2,841","-3,095"
1836,"-7,855","-0,042","-3,595","1,660","-2,091","5,263","-5,739","-7,366","-5,474","-41,594","-16,583","-34,935","12,598","-2,922","-0,192","-1,901","4,065","3,617","78,857","2,839","-3,109"
1837,"-7,890","0,027","-3,587","1,687","-2,108","5,291","-5,773","-7,458","-5,527","-41,577","-16,577","-34,934","12,603","-2,931","-0,224","-1,884","4,012","3,623","78,858","2,834","-3,112"
1838,"-7,923","0,066","-3,565","1,725","-2,100","5,317","-5,827","-7,451","-5,579","-41,571","-16,575","-34,927","12,610","-2,938","-0,256","-1,837","3,987","3,624","78,850","2,825","-3,139"
1839,"-7,978","0,047","-3,539","1,762","-2,085","5,343","-5,839","-7,480","-5,627","-41,547","-16,570","-34,947","12,615","-2,942","-0,282","-1,820","4,033","3,630","78,846","2,823","-3,156"
1840,"-8,046","0,061","-3,513","1,792","-2,058","5,369","-5,885","-7,501","-5,673","-41,546","-16,563","-34,972","12,613","-2,968","-0,300","-1,827","4,069","3,628","78,840","2,827","-3,158"
1841,"-8,038","0,037","-3,488","1,789","-2,021","5,398","-5,887","-7,508","-5,709","-41,547","-16,545","-34,999","12,576","-3,003","-0,310","-1,853","4,133","3,617","78,825","2,830","-3,165"
1842,"-8,040","0,045","-3,478","1,790","-1,984","5,426","-5,894","-7,554","-5,746","-41,536","-16,527","-35,015","12,542","-3,036","-0,318","-1,880","4,171","3,615","78,798","2,830","-3,187"
1843,"-8,040","0,034","-3,481","1,789","-1,950","5,455","-5,887","-7,611","-5,781","-41,514","-16,513","-35,016","12,504","-3,079","-0,328","-1,909","4,222","3,628","78,769","2,823","-3,214"
1844,"-8,042","0,044","-3,486","1,812","-1,921","5,483","-5,851","-7,641","-5,810","-41,487","-16,504","-34,996","12,493","-3,109","-0,340","-1,910","4,229","3,640","78,742","2,807","-3,261"
1845,"-8,020","0,039","-3,498","1,837","-1,896","5,512","-5,837","-7,641","-5,839","-41,444","-16,511","-34,967","12,512","-3,177","-0,342","-1,865","4,228","3,654","78,739","2,803","-3,278"
1846,"-8,016","0,033","-3,518","1,851","-1,866","5,543","-5,875","-7,632","-5,858","-41,403","-16,524","-34,953","12,554","-3,207","-0,350","-1,840","4,228","3,661","78,771","2,781","-3,325"
1847,"-8,006","0,029","-3,545","1,887","-1,874","5,577","-5,868","-7,564","-5,848","-41,383","-16,521","-34,976","12,574","-3,170","-0,363","-1,786","4,184","3,647","78,767","2,767","-3,352"
1848,"-8,042","-0,017","-3,564","1,862","-1,888","5,613","-5,853","-7,503","-5,826","-41,377","-16,521","-34,982","12,531","-3,127","-0,370","-1,843","4,179","3,620","78,755","2,742","-3,396"
1849,"-8,079","0,014","-3,584","1,862","-1,919","5,648","-5,861","-7,500","-5,806","-41,367","-16,503","-34,997","12,510","-3,065","-0,382","-1,883","4,149","3,589","78,744","2,716","-3,426"
1850,"-8,104","0,024","-3,595","1,876","-1,948","5,681","-5,842","-7,506","-5,790","-41,351","-16,496","-34,991","12,497","-3,002","-0,389","-1,903","4,142","3,560","78,706","2,689","-3,472"
1851,"-8,135","0,027","-3,598","1,908","-1,973","5,709","-5,890","-7,548","-5,798","-41,320","-16,497","-34,975","12,518","-2,943","-0,393","-1,897","4,148","3,550","78,685","2,665","-3,527"
1852,"-8,158","0,028","-3,607","1,941","-1,996","5,734","-5,852","-7,595","-5,796","-41,344","-16,510","-34,967","12,542","-2,885","-0,395","-1,902","4,148","3,550","78,653","2,648","-3,570"
1853,"-8,173","0,020","-3,622","1,964","-2,023","5,753","-5,811","-7,593","-5,782","-41,376","-16,522","-34,962","12,567","-2,832","-0,401","-1,922","4,137","3,554","78,629","2,628","-3,607"
1854,"-8,193","0,025","-3,644","1,950","-2,054","5,771","-5,805","-7,588","-5,762","-41,411","-16,517","-34,974","12,558","-2,817","-0,399","-1,984","4,110","3,559","78,614","2,621","-3,608"
1855,"-8,218","0,009","-3,670","1,937","-2,087","5,786","-5,787","-7,546","-5,718","-41,437","-16,503","-34,998","12,553","-2,799","-0,398","-2,040","4,063","3,555","78,601","2,627","-3,581"
1856,"-8,250","-0,003","-3,706","1,965","-2,114","5,799","-5,820","-7,555","-5,661","-41,438","-16,504","-34,995","12,594","-2,758","-0,410","-2,059","4,010","3,547","78,597","2,616","-3,583"
1857,"-8,308","0,030","-3,733","2,000","-2,139","5,809","-5,877","-7,601","-5,615","-41,426","-16,520","-34,986","12,647","-2,716","-0,420","-2,077","3,968","3,537","78,605","2,613","-3,582"
1858,"-8,387","0,073","-3,733","2,047","-2,148","5,813","-5,911","-7,683","-5,581","-41,461","-16,535","-35,010","12,698","-2,670","-0,429","-2,083","3,936","3,520","78,598","2,611","-3,593"
1859,"-8,488","0,106","-3,702","2,097","-2,145","5,815","-6,012","-7,734","-5,579","-41,454","-16,530","-35,014","12,746","-2,635","-0,437","-2,082","3,920","3,505","78,611","2,585","-3,652"
1860,"-8,553","0,078","-3,652","2,147","-2,147","5,813","-6,117","-7,744","-5,601","-41,474","-16,508","-35,063","12,762","-2,651","-0,438","-2,039","3,945","3,502","78,568","2,603","-3,612"
1861,"-8,586","0,052","-3,597","2,196","-2,141","5,807","-6,187","-7,724","-5,623","-41,506","-16,499","-35,100","12,818","-2,622","-0,452","-1,966","3,966","3,498","78,561","2,591","-3,644"
1862,"-8,608","0,060","-3,547","2,236","-2,127","5,796","-6,270","-7,722","-5,646","-41,524","-16,501","-35,092","12,840","-2,599","-0,460","-1,889","3,976","3,498","78,548","2,573","-3,707"
1863,"-8,616","0,040","-3,506","2,275","-2,115","5,783","-6,352","-7,707","-5,664","-41,496","-16,477","-35,110","12,857","-2,579","-0,467","-1,809","3,991","3,504","78,563","2,568","-3,736"
1864,"-8,614","0,014","-3,462","2,300","-2,093","5,767","-6,421","-7,740","-5,691","-41,461","-16,455","-35,130","12,854","-2,581","-0,471","-1,739","4,022","3,513","78,568","2,564","-3,753"
1865,"-8,623","0,035","-3,418","2,300","-2,066","5,752","-6,445","-7,798","-5,727","-41,412","-16,449","-35,161","12,847","-2,576","-0,479","-1,696","4,053","3,531","78,596","2,544","-3,792"
1866,"-8,598","0,030","-3,373","2,297","-2,041","5,739","-6,449","-7,770","-5,761","-41,379","-16,436","-35,204","12,820","-2,574","-0,483","-1,651","4,068","3,548","78,601","2,526","-3,822"
1867,"-8,571","0,039","-3,332","2,287","-2,017","5,726","-6,447","-7,794","-5,793","-41,363","-16,412","-35,260","12,783","-2,574","-0,483","-1,632","4,069","3,557","78,594","2,516","-3,840"
1868,"-8,556","0,046","-3,297","2,272","-1,995","5,715","-6,428","-7,790","-5,802","-41,334","-16,432","-35,202","12,734","-2,576","-0,474","-1,622","4,068","3,557","78,579","2,496","-3,899"
1869,"-8,513","0,089","-3,280","2,258","-1,972","5,704","-6,429","-7,822","-5,805","-41,342","-16,425","-35,224","12,687","-2,619","-0,457","-1,610","4,066","3,555","78,554","2,513","-3,860"
1870,"-8,566","0,155","-3,247","2,254","-1,943","5,696","-6,443","-7,893","-5,816","-41,341","-16,419","-35,222","12,700","-2,674","-0,437","-1,634","4,073","3,547","78,581","2,531","-3,804"
1871,"-8,626","0,195","-3,198","2,252","-1,913","5,689","-6,473","-7,895","-5,829","-41,318","-16,414","-35,200","12,727","-2,715","-0,426","-1,667","4,108","3,529","78,627","2,529","-3,772"
1872,"-8,641","0,189","-3,152","2,264","-1,882","5,683","-6,462","-7,926","-5,848","-41,294","-16,407","-35,231","12,746","-2,715","-0,422","-1,682","4,153","3,520","78,618","2,518","-3,775"
1873,"-8,644","0,131","-3,119","2,262","-1,850","5,678","-6,473","-7,922","-5,863","-41,329","-16,413","-35,257","12,767","-2,732","-0,415","-1,662","4,221","3,520","78,608","2,502","-3,796"
1874,"-8,642","0,135","-3,110","2,253","-1,814","5,671","-6,459","-7,900","-5,858","-41,344","-16,388","-35,325","12,724","-2,791","-0,408","-1,653","4,230","3,517","78,556","2,508","-3,756"
1875,"-8,600","0,152","-3,121","2,248","-1,776","5,666","-6,437","-7,899","-5,847","-41,346","-16,392","-35,308","12,721","-2,877","-0,398","-1,626","4,247","3,520","78,528","2,516","-3,706"
1876,"-8,553","0,166","-3,155","2,240","-1,803","5,661","-6,415","-7,884","-5,819","-41,349","-16,409","-35,265","12,699","-2,830","-0,412","-1,605","4,202","3,524","78,482","2,496","-3,734"
1877,"-8,534","0,141","-3,217","2,245","-1,830","5,659","-6,437","-7,831","-5,771","-41,361","-16,423","-35,228","12,713","-2,781","-0,420","-1,572","4,157","3,535","78,454","2,482","-3,759"
1878,"-8,533","0,120","-3,282","2,280","-1,834","5,654","-6,440","-7,704","-5,701","-41,380","-16,409","-35,249","12,771","-2,755","-0,419","-1,537","4,129","3,534","78,437","2,474","-3,780"
1879,"-8,523","0,150","-3,351","2,274","-1,861","5,649","-6,473","-7,679","-5,627","-41,371","-16,401","-35,258","12,796","-2,720","-0,418","-1,548","4,083","3,518","78,428","2,471","-3,799"
1880,"-8,526","0,137","-3,416","2,252","-1,872","5,638","-6,491","-7,652","-5,551","-41,347","-16,416","-35,236","12,809","-2,728","-0,415","-1,591","4,083","3,504","78,421","2,482","-3,798"
1881,"-8,530","0,092","-3,510","2,290","-1,893","5,624","-6,502","-7,576","-5,441","-41,336","-16,437","-35,212","12,871","-2,742","-0,418","-1,579","4,065","3,489","78,406","2,503","-3,769"
1882,"-8,488","0,054","-3,674","2,284","-1,923","5,608","-6,515","-7,426","-5,276","-41,351","-16,449","-35,199","12,882","-2,694","-0,436","-1,566","4,006","3,470","78,401","2,507","-3,769"
1883,"-8,399","-0,032","-3,956","2,272","-1,950","5,592","-6,542","-7,158","-5,027","-41,409","-16,455","-35,180","12,909","-2,681","-0,449","-1,534","3,965","3,461","78,414","2,521","-3,731"
1884,"-8,284","-0,172","-4,416","2,256","-1,976","5,577","-6,568","-6,734","-4,601","-41,427","-16,437","-35,198","12,926","-2,658","-0,468","-1,497","3,919","3,460","78,426","2,529","-3,697"
1885,"-8,123","-0,327","-5,000","2,242","-2,002","5,560","-6,579","-6,204","-4,015","-41,426","-16,425","-35,241","12,944","-2,646","-0,487","-1,432","3,861","3,436","78,428","2,541","-3,651"
1886,"-7,966","-0,390","-5,625","2,224","-2,019","5,538","-6,573","-5,776","-3,339","-41,458","-16,434","-35,259","12,953","-2,643","-0,508","-1,365","3,784","3,362","78,417","2,546","-3,627"
1887,"-7,797","-0,426","-6,173","2,212","-2,032","5,508","-6,561","-5,422","-2,685","-41,510","-16,432","-35,259","12,961","-2,615","-0,536","-1,287","3,720","3,249","78,403","2,536","-3,661"
1888,"-7,683","-0,474","-6,582","2,203","-2,041","5,458","-6,559","-5,141","-2,132","-41,527","-16,429","-35,239","12,971","-2,588","-0,577","-1,248","3,700","3,132","78,386","2,531","-3,694"
1889,"-7,601","-0,516","-6,875","2,198","-2,050","5,394","-6,579","-4,926","-1,686","-41,518","-16,442","-35,183","12,985","-2,566","-0,632","-1,218","3,692","3,023","78,376","2,517","-3,748"
1890,"-7,552","-0,564","-7,089","2,190","-2,061","5,316","-6,614","-4,773","-1,324","-41,505","-16,469","-35,106","12,993","-2,549","-0,699","-1,207","3,696","2,941","78,366","2,500","-3,807"
1891,"-7,528","-0,620","-7,260","2,171","-2,080","5,231","-6,640","-4,682","-1,034","-41,512","-16,475","-35,102","12,990","-2,538","-0,768","-1,214","3,710","2,904","78,356","2,498","-3,837"
1892,"-7,516","-0,682","-7,417","2,149","-2,108","5,146","-6,662","-4,625","-0,792","-41,534","-16,471","-35,102","12,989","-2,526","-0,832","-1,228","3,721","2,902","78,353","2,497","-3,862"
1893,"-7,502","-0,740","-7,555","2,107","-2,106","5,063","-6,669","-4,600","-0,578","-41,544","-16,464","-35,099","12,975","-2,550","-0,874","-1,246","3,763","2,914","78,354","2,509","-3,877"
1894,"-7,471","-0,782","-7,680","2,100","-2,084","4,985","-6,666","-4,603","-0,392","-41,521","-16,470","-35,083","12,996","-2,596","-0,900","-1,207","3,811","2,938","78,359","2,526","-3,888"
1895,"-7,433","-0,817","-7,772","2,093","-2,067","4,912","-6,634","-4,602","-0,244","-41,502","-16,475","-35,071","13,022","-2,638","-0,921","-1,160","3,849","2,963","78,371","2,543","-3,882"
1896,"-7,394","-0,833","-7,816","2,101","-2,052","4,847","-6,601","-4,607","-0,154","-41,511","-16,477","-35,038","13,067","-2,681","-0,942","-1,093","3,878","2,986","78,390","2,548","-3,878"
1897,"-7,357","-0,860","-7,816","2,110","-2,033","4,790","-6,581","-4,636","-0,121","-41,526","-16,481","-35,005","13,116","-2,722","-0,952","-1,022","3,920","3,005","78,413","2,551","-3,882"
1898,"-7,334","-0,845","-7,795","2,074","-2,031","4,742","-6,624","-4,609","-0,117","-41,526","-16,488","-34,989","13,120","-2,750","-0,949","-1,014","3,896","3,009","78,434","2,561","-3,887"
1899,"-7,240","-0,870","-7,790","2,032","-2,024","4,701","-6,631","-4,563","-0,092","-41,499","-16,494","-34,974","13,123","-2,789","-0,942","-0,980","3,906","3,005","78,457","2,568","-3,889"
1900,"-7,174","-0,873","-7,805","1,980","-2,020","4,666","-6,638","-4,563","-0,046","-41,461","-16,499","-34,947","13,118","-2,834","-0,936","-0,973","3,886","2,990","78,479","2,570","-3,890"
1901,"-7,144","-0,874","-7,824","1,929","-1,999","4,633","-6,627","-4,602","0,002","-41,435","-16,503","-34,914","13,114","-2,903","-0,924","-1,025","3,939","2,980","78,494","2,571","-3,891"
1902,"-7,135","-0,864","-7,824","1,872","-1,979","4,602","-6,614","-4,621","0,045","-41,425","-16,510","-34,877","13,101","-2,978","-0,915","-1,101","3,980","2,956","78,494","2,569","-3,882"
1903,"-7,130","-0,864","-7,801","1,811","-1,959","4,574","-6,604","-4,638","0,064","-41,407","-16,523","-34,831","13,091","-3,058","-0,916","-1,186","4,027","2,932","78,492","2,551","-3,869"
1904,"-7,152","-0,856","-7,780","1,749","-1,939","4,550","-6,557","-4,707","0,074","-41,390","-16,536","-34,802","13,090","-3,131","-0,920","-1,277","4,080","2,917","78,489","2,525","-3,853"
1905,"-7,164","-0,930","-7,767","1,684","-1,927","4,531","-6,539","-4,649","0,093","-41,377","-16,544","-34,773","13,059","-3,137","-0,931","-1,348","4,137","2,910","78,451","2,476","-3,891"
1906,"-7,155","-1,005","-7,764","1,617","-1,930","4,517","-6,558","-4,626","0,109","-41,364","-16,552","-34,733","13,013","-3,127","-0,933","-1,415","4,179","2,903","78,394","2,432","-3,934"
1907,"-7,114","-1,011","-7,774","1,578","-1,965","4,509","-6,498","-4,621","0,133","-41,355","-16,561","-34,687","13,013","-3,072","-0,929","-1,438","4,174","2,896","78,347","2,396","-3,978"
1908,"-7,138","-1,015","-7,768","1,556","-2,004","4,504","-6,541","-4,661","0,125","-41,326","-16,577","-34,643","13,034","-3,006","-0,911","-1,464","4,171","2,895","78,306","2,372","-4,021"
1909,"-7,171","-1,022","-7,765","1,541","-2,042","4,500","-6,526","-4,677","0,123","-41,311","-16,606","-34,592","13,065","-2,932","-0,871","-1,486","4,171","2,900","78,269","2,371","-4,054"
1910,"-7,218","-1,037","-7,764","1,533","-2,080","4,493","-6,531","-4,678","0,114","-41,301","-16,622","-34,545","13,093","-2,853","-0,830","-1,521","4,176","2,915","78,228","2,377","-4,075"
1911,"-7,244","-1,064","-7,741","1,522","-2,120","4,483","-6,532","-4,670","0,082","-41,295","-16,631","-34,504","13,133","-2,768","-0,788","-1,523","4,177","2,935","78,202","2,383","-4,089"
1912,"-7,261","-1,037","-7,719","1,520","-2,159","4,468","-6,529","-4,707","0,046","-41,282","-16,654","-34,456","13,160","-2,743","-0,738","-1,507","4,122","2,955","78,176","2,410","-4,050"
1913,"-7,270","-1,009","-7,707","1,517","-2,197","4,451","-6,532","-4,747","0,021","-41,261","-16,671","-34,425","13,189","-2,720","-0,693","-1,488","4,070","2,974","78,158","2,431","-4,026"
1914,"-7,270","-1,004","-7,690","1,496","-2,240","4,431","-6,550","-4,716","0,009","-41,262","-16,684","-34,400","13,200","-2,698","-0,651","-1,529","3,997","2,980","78,137","2,453","-3,998"
1915,"-7,278","-0,998","-7,680","1,473","-2,281","4,410","-6,534","-4,725","0,024","-41,209","-16,708","-34,310","13,207","-2,682","-0,625","-1,599","3,943","2,968","78,112","2,453","-3,999"
1916,"-7,291","-0,973","-7,663","1,441","-2,319","4,387","-6,522","-4,734","0,051","-41,123","-16,748","-34,188","13,204","-2,675","-0,611","-1,682","3,883","2,936","78,080","2,434","-4,023"
1917,"-7,318","-0,907","-7,648","1,414","-2,357","4,364","-6,532","-4,741","0,078","-41,024","-16,798","-34,056","13,213","-2,674","-0,609","-1,750","3,809","2,901","78,047","2,403","-4,059"
1918,"-7,370","-0,871","-7,637","1,401","-2,389","4,339","-6,489","-4,752","0,114","-40,918","-16,844","-33,930","13,217","-2,682","-0,620","-1,813","3,768","2,877","77,985","2,365","-4,105"
1919,"-7,439","-0,906","-7,619","1,403","-2,370","4,313","-6,531","-4,707","0,139","-40,782","-16,896","-33,804","13,234","-2,739","-0,630","-1,845","3,806","2,863","77,904","2,330","-4,154"
1920,"-7,484","-0,889","-7,558","1,375","-2,337","4,287","-6,531","-4,704","0,126","-40,590","-16,995","-33,659","13,220","-2,817","-0,636","-1,905","3,859","2,840","77,798","2,301","-4,214"
1921,"-7,555","-0,877","-7,461","1,346","-2,306","4,262","-6,536","-4,709","0,089","-40,392","-17,168","-33,530","13,195","-2,893","-0,653","-1,961","3,913","2,812","77,628","2,294","-4,253"
1922,"-7,639","-0,848","-7,266","1,358","-2,288","4,239","-6,562","-4,760","-0,061","-40,124","-17,405","-33,401","13,207","-2,956","-0,681","-1,980","3,955","2,790","77,437","2,317","-4,266"
1923,"-7,702","-0,813","-7,092","1,377","-2,281","4,218","-6,535","-4,814","-0,190","-39,664","-17,804","-33,232","13,223","-2,998","-0,701","-1,997","3,990","2,774","77,218","2,385","-4,264"
1924,"-7,795","-0,845","-6,923","1,385","-2,264","4,199","-6,561","-4,841","-0,313","-38,980","-18,387","-33,034","13,232","-3,050","-0,708","-2,027","4,033","2,759","76,978","2,486","-4,236"
1925,"-7,898","-0,814","-6,610","1,389","-2,249","4,184","-6,617","-4,914","-0,573","-38,071","-19,112","-32,791","13,250","-3,092","-0,722","-2,034","4,069","2,739","76,731","2,593","-4,178"
1926,"-7,955","-0,728","-6,332","1,396","-2,240","4,175","-6,620","-5,048","-0,806","-36,931","-19,965","-32,443","13,308","-3,139","-0,762","-2,022","4,088","2,718","76,495","2,673","-4,088"
1927,"-8,025","-0,629","-6,015","1,410","-2,239","4,172","-6,628","-5,268","-1,103","-35,673","-20,908","-31,987","13,392","-3,181","-0,837","-2,001","4,096","2,704","76,238","2,722","-3,947"
1928,"-8,064","-0,606","-5,731","1,425","-2,240","4,172","-6,587","-5,354","-1,356","-34,463","-21,856","-31,458","13,444","-3,168","-0,957","-1,989","4,105","2,698","75,898","2,730","-3,767"
1929,"-8,128","-0,603","-5,488","1,435","-2,245","4,175","-6,580","-5,476","-1,570","-33,412","-22,687","-30,930","13,497","-3,153","-1,123","-1,997","4,118","2,683","75,495","2,717","-3,460"
1930,"-8,210","-0,619","-5,249","1,444","-2,260","4,182","-6,576","-5,539","-1,782","-32,622","-23,303","-30,405","13,544","-3,135","-1,326","-2,016","4,144","2,681","75,027","2,669","-3,091"
1931,"-8,223","-0,518","-5,088","1,451","-2,282","4,196","-6,514","-5,716","-1,952","-32,196","-23,701","-29,898","13,574","-3,098","-1,508","-2,012","4,099","2,679","74,487","2,615","-2,696"
1932,"-8,199","-0,431","-4,932","1,450","-2,300","4,217","-6,447","-5,852","-2,123","-31,985","-23,972","-29,403","13,582","-3,040","-1,623","-2,000","4,050","2,678","73,884","2,622","-2,266"
1933,"-8,184","-0,400","-4,822","1,443","-2,319","4,248","-6,393","-5,925","-2,270","-31,782","-24,222","-28,945","13,582","-2,971","-1,685","-1,995","4,008","2,692","73,238","2,699","-1,793"
1934,"-8,210","-0,400","-4,741","1,427","-2,317","4,286","-6,360","-5,985","-2,386","-31,535","-24,458","-28,579","13,580","-2,916","-1,710","-2,044","4,006","2,703","72,546","2,847","-1,235"
1935,"-8,228","-0,385","-4,705","1,428","-2,328","4,329","-6,317","-6,021","-2,454","-31,267","-24,687","-28,272","13,591","-2,847","-1,715","-2,072","3,972","2,704","71,820","3,045","-0,624"
1936,"-8,247","-0,383","-4,706","1,414","-2,364","4,374","-6,296","-6,046","-2,488","-30,981","-24,880","-27,948","13,574","-2,779","-1,714","-2,121","3,918","2,700","71,050","3,253","-0,001"
1937,"-8,262","-0,365","-4,727","1,367","-2,380","4,422","-6,266","-6,059","-2,492","-30,508","-25,035","-27,504","13,515","-2,732","-1,713","-2,200","3,884","2,679","70,232","3,405","0,511"
1938,"-8,269","-0,376","-4,801","1,334","-2,393","4,466","-6,265","-6,013","-2,436","-29,844","-25,139","-26,975","13,461","-2,699","-1,726","-2,252","3,841","2,646","69,365","3,512","0,891"
1939,"-8,266","-0,416","-4,937","1,325","-2,404","4,502","-6,293","-5,916","-2,315","-29,053","-25,171","-26,312","13,417","-2,680","-1,756","-2,268","3,795","2,619","68,439","3,577","1,139"
1940,"-8,242","-0,463","-5,176","1,339","-2,407","4,528","-6,312","-5,775","-2,079","-28,166","-25,178","-25,500","13,393","-2,679","-1,793","-2,257","3,741","2,580","67,478","3,631","1,251"
1941,"-8,206","-0,528","-5,532","1,369","-2,396","4,546","-6,335","-5,562","-1,713","-27,233","-25,188","-24,515","13,388","-2,683","-1,830","-2,232","3,682","2,532","66,489","3,644","1,224"
1942,"-8,170","-0,616","-5,953","1,368","-2,393","4,556","-6,389","-5,241","-1,266","-26,193","-25,158","-23,400","13,353","-2,665","-1,870","-2,217","3,617","2,483","65,437","3,619","1,103"
1943,"-8,141","-0,660","-6,362","1,369","-2,386","4,563","-6,477","-4,981","-0,825","-25,024","-25,123","-22,277","13,327","-2,627","-1,910","-2,186","3,566","2,426","64,360","3,604","0,926"
1944,"-8,113","-0,703","-6,685","1,384","-2,380","4,566","-6,560","-4,783","-0,453","-23,953","-25,068","-21,240","13,284","-2,586","-1,954","-2,147","3,555","2,363","63,246","3,608","0,770"
1945,"-8,107","-0,736","-6,911","1,403","-2,379","4,563","-6,653","-4,627","-0,172","-22,859","-24,927","-20,174","13,227","-2,546","-2,004","-2,111","3,552","2,304","62,111","3,586","0,594"
1946,"-8,108","-0,772","-7,053","1,366","-2,381","4,554","-6,745","-4,505","0,025","-21,690","-24,703","-19,156","13,106","-2,508","-2,050","-2,124","3,561","2,251","60,944","3,554","0,370"
1947,"-8,119","-0,806","-7,138","1,324","-2,378","4,540","-6,822","-4,411","0,160","-20,607","-24,461","-18,299","12,975","-2,470","-2,107","-2,147","3,587","2,209","59,773","3,554","0,189"
1948,"-8,143","-0,855","-7,186","1,286","-2,363","4,521","-6,899","-4,317","0,255","-19,625","-24,197","-17,507","12,833","-2,451","-2,183","-2,169","3,630","2,177","58,569","3,547","0,048"
1949,"-8,124","-0,947","-7,240","1,247","-2,354","4,505","-6,948","-4,248","0,353","-18,685","-23,939","-16,813","12,676","-2,425","-2,268","-2,179","3,666","2,149","57,359","3,556","-0,060"
1950,"-8,159","-1,015","-7,308","1,210","-2,352","4,497","-7,024","-4,163","0,456","-17,797","-23,651","-16,169","12,525","-2,376","-2,337","-2,213","3,695","2,125","56,123","3,548","-0,196"
1951,"-8,118","-0,992","-7,373","1,174","-2,382","4,495","-7,032","-4,112","0,537","-16,779","-23,316","-15,489","12,385","-2,276","-2,400","-2,216","3,645","2,100","54,962","3,503","-0,387"
1952,"-8,126","-1,008","-7,406","1,135","-2,414","4,496","-7,071","-4,131","0,581","-15,744","-22,889","-14,761","12,230","-2,164","-2,455","-2,248","3,642","2,082","53,735","3,429","-0,608"
1953,"-8,124","-1,011","-7,421","1,107","-2,458","4,499","-7,101","-4,102","0,607","-14,654","-22,376","-13,931","12,077","-2,030","-2,505","-2,256","3,617","2,066","52,513","3,334","-0,867"
1954,"-8,141","-1,017","-7,421","1,119","-2,501","4,502","-7,089","-4,095","0,625","-13,674","-21,819","-13,095","11,949","-1,883","-2,543","-2,234","3,587","2,047","51,251","3,221","-1,132"
1955,"-8,139","-1,084","-7,407","1,089","-2,540","4,505","-7,082","-3,996","0,647","-12,773","-21,272","-12,350","11,786","-1,723","-2,558","-2,261","3,566","2,019","50,012","3,159","-1,351"
1956,"-8,147","-1,148","-7,405","1,066","-2,578","4,509","-7,079","-3,971","0,670","-11,906","-20,691","-11,740","11,614","-1,578","-2,547","-2,311","3,551","1,994","48,833","3,144","-1,480"
1957,"-8,180","-1,196","-7,433","1,036","-2,564","4,513","-7,087","-3,938","0,714","-11,078","-20,049","-11,102","11,454","-1,495","-2,502","-2,377","3,558","1,981","47,663","3,148","-1,569"
1958,"-8,214","-1,157","-7,481","1,017","-2,534","4,520","-7,134","-3,943","0,762","-10,227","-19,368","-10,445","11,379","-1,416","-2,468","-2,412","3,555","1,973","46,544","3,112","-1,671"
1959,"-8,248","-1,110","-7,524","1,057","-2,515","4,529","-7,179","-3,934","0,791","-9,445","-18,744","-9,840","11,365","-1,335","-2,458","-2,383","3,531","1,978","45,485","3,096","-1,686"
1960,"-8,250","-1,095","-7,533","1,096","-2,484","4,544","-7,201","-3,918","0,780","-8,775","-18,110","-9,264","11,363","-1,257","-2,436","-2,312","3,558","1,990","44,453","3,037","-1,681"
