Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
1344,"2,380","-0,230","-1,993","-1,888","0,258","0,399","0,954","3,477","0,562","-3,599","-3,674","0,085","-0,963","0,199","2,026","-1,457","1,275","0,267","-0,771","1,375","5,417"
1345,"2,136","-0,700","-1,861","-2,035","-0,252","1,000","0,317","3,035","0,605","-2,101","-3,163","0,386","-0,525","0,325","2,382","-0,912","1,567","1,224","-0,443","1,894","6,684"
1346,"1,962","-0,668","-1,731","-2,382","-0,324","1,287","1,341","1,816","-0,144","-2,302","-2,561","0,891","-0,363","0,134","1,289","-0,637","1,461","2,063","-1,143","2,906","10,182"
1347,"1,645","-0,665","-0,955","-2,135","-0,196","1,308","2,811","0,863","-1,318","-3,168","-3,346","0,704","-1,091","0,016","0,807","-0,100","1,054","2,274","-5,155","3,348","13,857"
1348,"1,734","-0,801","-0,487","-1,817","0,072","1,422","2,736","0,538","-1,521","-3,030","-3,970","0,915","-0,497","0,092","2,243","-0,117","0,438","1,551","-7,877","2,546","11,924"
1349,"1,861","-1,245","-1,268","-1,392","0,547","1,304","2,449","0,913","-1,228","-2,524","-4,093","1,276","0,270","0,394","3,709","-0,467","-0,012","0,586","-6,116","0,878","7,392"
1350,"2,011","-1,482","-1,723","-1,074","0,815","1,418","2,821","0,776","-1,019","-2,899","-3,851","1,163","0,338","0,916","3,972","-1,013","-0,394","-0,032","-5,025","0,250","5,156"
1351,"2,231","-1,869","-2,020","-0,757","0,904","1,565","3,893","0,758","-0,999","-3,321","-4,320","1,923","1,565","1,097","3,108","-1,525","-0,767","-0,505","-8,736","0,582","8,901"
1352,"2,471","-2,124","-2,036","-0,257","0,751","1,743","3,801","0,688","-1,165","-4,432","-5,665","1,577","2,468","0,930","3,727","-1,863","-1,363","-0,235","-11,531","2,435","13,340"
1353,"2,905","-2,279","-1,901","0,308","0,667","1,965","3,785","1,066","-1,068","-5,363","-6,619","1,670","2,449","1,716","4,975","-1,733","-1,819","-0,159","-11,099","2,993","15,659"
1354,"3,266","-2,536","-1,925","0,616","0,494","2,036","4,587","0,961","-1,176","-5,726","-7,191","2,208","2,852","1,776","6,025","-1,600","-2,222","-0,111","-11,352","2,982","15,776"
1355,"3,652","-3,044","-2,455","0,812","0,165","2,269","5,762","0,758","-1,337","-6,679","-7,975","2,080","3,306","1,099","6,020","-1,302","-2,388","0,624","-12,633","3,245","14,903"
1356,"3,832","-3,636","-3,329","0,690","-0,254","2,354","6,080","0,486","-2,025","-6,798","-9,270","1,744","2,707","0,952","5,504","-0,946","-2,263","1,635","-10,950","2,634","11,315"
1357,"3,998","-3,697","-3,577","0,308","-0,592","2,195","5,707","0,422","-1,457","-6,897","-8,677","1,962","3,458","1,263","4,918","-0,593","-1,850","2,909","-9,021","1,175","7,769"
1358,"4,015","-4,349","-3,165","-0,014","-0,932","2,032","7,136","0,277","-1,001","-6,990","-8,368","2,566","4,870","0,593","2,948","-0,491","-1,669","3,616","-9,696","0,752","7,031"
1359,"3,998","-4,839","-2,351","0,012","-1,440","1,626","7,913","-0,552","-1,553","-7,501","-9,099","1,777","5,458","-0,052","2,433","-0,469","-1,378","4,385","-8,798","1,927","8,797"
1360,"3,836","-5,059","-1,971","0,246","-1,645","1,521","6,634","-0,325","-0,697","-6,824","-9,250","1,644","5,039","0,019","3,196","-0,150","-1,478","4,370","-7,242","2,135","9,230"
1361,"3,674","-5,161","-1,620","0,789","-1,543","1,401","6,675","-0,265","0,104","-7,173","-7,645","1,793","4,359","0,647","4,363","-0,339","-1,655","3,785","-5,164","2,294","10,851"
1362,"3,248","-5,273","-1,563","0,563","-1,436","1,646","7,327","-0,935","-0,087","-7,543","-7,714","1,692","4,221","1,503","6,861","-0,496","-1,695","2,698","-4,958","1,713","9,785"
1363,"3,017","-5,403","-1,327","0,407","-1,308","2,007","6,702","-1,548","-0,069","-7,430","-7,854","1,116","2,721","2,226","8,564","0,047","-1,628","2,134","-4,024","1,794","9,559"
1364,"2,972","-5,285","-1,101","0,290","-0,936","2,010","5,996","-1,580","0,133","-7,110","-7,501","1,139","1,585","2,385","8,714","-0,504","-1,433","2,043","-3,423","1,709","9,708"
1365,"2,818","-5,459","-1,551","-0,188","-0,668","2,121","6,580","-1,926","-0,224","-7,829","-6,424","0,762","1,491","2,878","9,261","-0,442","-1,278","2,326","-3,112","1,992","9,614"
1366,"2,425","-5,555","-1,942","-0,114","-0,456","2,263","6,198","-2,316","-0,723","-7,797","-6,633","0,935","1,827","2,547","7,847","-0,467","-1,019","3,031","-2,152","2,069","9,856"
1367,"1,987","-5,652","-2,077","0,021","-0,425","2,434","5,338","-2,300","-0,925","-8,264","-6,541","1,001","2,940","2,097","6,199","-0,593","-0,879","3,639","-2,708","2,497","10,693"
1368,"1,541","-5,363","-2,433","0,456","-0,529","2,545","5,770","-2,515","-1,052","-9,032","-6,781","0,637","2,646","2,420","6,456","-0,491","-1,139","3,812","-3,119","3,057","10,427"
1369,"1,225","-5,402","-2,591","0,538","-0,595","2,862","5,675","-2,951","-1,399","-7,789","-6,452","0,635","2,990","3,227","7,312","-0,262","-1,198","3,610","-1,884","4,045","9,382"
1370,"0,876","-5,339","-2,331","0,721","-0,777","2,882","4,497","-2,786","-0,975","-6,429","-6,237","0,432","3,649","2,383","5,914","-0,247","-1,085","3,190","0,363","5,266","6,264"
1371,"0,929","-5,369","-2,453","0,777","-0,849","2,829","4,594","-2,512","-0,114","-4,754","-5,241","0,856","3,172","1,520","4,269","-0,229","-0,819","3,040","2,898","7,218","4,122"
1372,"0,888","-5,532","-2,095","0,946","-0,884","2,636","5,496","-2,678","-0,654","-4,213","-4,280","0,756","2,497","1,081","3,052","-0,055","-0,675","3,068","3,744","7,631","4,215"
1373,"1,126","-5,390","-1,265","0,933","-1,097","2,490","4,785","-2,832","-0,824","-2,836","-4,288","0,023","2,546","-0,106","0,823","-0,125","-0,307","3,341","3,345","6,471","4,735"
1374,"1,276","-5,349","-0,845","0,833","-1,194","1,955","4,806","-2,599","-0,620","-1,979","-2,080","-0,136","2,132","-0,738","-0,448","-0,052","0,008","3,534","2,421","5,767","5,686"
1375,"1,357","-5,514","-0,495","0,867","-1,320","1,603","5,350","-3,039","-0,044","-2,677","0,205","0,426","1,818","-0,776","0,036","0,387","0,255","3,776","1,605","4,804","4,434"
1376,"1,365","-5,603","-0,348","0,845","-1,435","1,315","5,630","-3,039","0,383","-1,897","0,292","-0,429","1,705","-0,293","-0,582","0,684","0,457","3,797","1,464","3,163","1,597"
1377,"1,373","-5,574","-0,230","0,763","-1,608","1,042","4,796","-2,869","1,532","-0,686","0,707","-0,665","1,831","0,179","-0,279","0,964","0,673","3,591","2,089","1,726","-0,072"
1378,"1,685","-5,448","0,788","0,806","-1,473","0,765","4,404","-1,897","2,774","-2,185","2,496","0,046","1,117","0,749","1,139","1,194","0,515","3,088","2,218","1,183","0,696"
1379,"1,797","-4,963","1,479","1,040","-1,438","0,617","4,779","-1,667","3,164","-2,521","2,588","-0,255","-0,125","0,821","2,058","1,205","0,234","2,464","2,436","1,327","2,641"
1380,"2,303","-4,205","2,517","0,593","-1,007","0,261","5,026","-1,161","2,505","-1,054","2,047","-0,229","-0,912","0,963","2,788","1,340","-0,179","1,872","2,548","1,511","3,566"
1381,"2,703","-3,546","2,894","0,453","-0,689","-0,035","4,539","-0,141","2,169","-1,079","2,189","-0,268","-1,765","1,000","3,573","1,363","-0,679","1,234","1,954","1,108","2,562"
1382,"3,222","-2,828","2,241","0,388","-0,399","-0,145","4,691","0,341","1,930","0,069","1,998","0,282","-1,519","1,102","3,987","1,208","-1,098","0,223","2,415","0,016","0,603"
1383,"3,653","-2,625","1,280","0,475","0,145","0,122","5,255","0,497","1,420","1,017","1,588","0,174","-1,656","1,130","3,216","1,083","-1,309","-0,042","3,076","-0,069","-0,039"
1384,"4,201","-2,616","0,297","0,806","0,507","0,404","4,942","1,130","1,128","0,777","0,836","0,644","-2,298","1,113","2,100","1,159","-1,472","-0,074","1,951","-0,160","1,104"
1385,"4,616","-2,530","-0,885","1,080","0,760","0,773","4,879","1,860","0,881","-0,747","-0,457","0,566","-1,120","0,947","0,793","1,130","-1,708","0,127","-0,974","1,081","3,271"
1386,"5,078","-2,388","-1,329","1,289","0,823","1,119","5,464","2,249","0,575","-0,713","-2,262","0,274","-0,531","-0,274","-1,326","1,311","-1,547","0,433","-0,780","0,762","2,359"
1387,"5,800","-2,250","-1,538","1,133","0,771","1,513","5,821","3,019","0,549","-1,594","-1,778","0,416","-0,066","-0,965","-2,269","1,257","-1,344","0,662","-1,310","0,857","2,079"
1388,"6,364","-2,023","-1,380","0,790","0,410","1,915","5,989","3,536","0,979","-2,163","-1,581","0,456","0,633","-0,479","-1,661","0,881","-1,005","0,598","-1,640","0,666","0,808"
1389,"7,114","-2,198","-1,073","0,312","0,138","2,124","6,485","3,938","1,141","-2,030","-2,017","0,594","0,624","-0,081","-1,259","0,735","-0,563","1,242","-2,127","0,663","0,771"
1390,"7,474","-2,117","-0,236","-0,179","0,014","2,120","6,619","3,862","1,725","-2,258","-1,758","0,261","0,901","0,611","0,096","0,868","0,005","2,019","-1,862","1,069","1,284"
1391,"7,685","-2,550","0,297","-0,544","-0,042","2,157","6,441","4,051","2,147","-1,943","-1,678","0,342","1,030","1,388","2,032","1,036","0,385","2,340","-1,628","1,503","2,182"
1392,"7,876","-2,701","0,447","-0,553","-0,303","2,081","6,937","3,635","1,935","-2,479","-0,984","0,546","0,518","1,034","2,685","1,088","0,911","2,908","-1,649","1,428","2,476"
1393,"7,937","-2,643","0,429","-0,370","-0,246","2,057","6,903","3,327","1,635","-1,962","-0,680","0,174","0,041","0,569","2,246","0,935","1,337","3,273","-1,138","1,426","2,186"
1394,"7,665","-2,623","0,002","0,047","-0,273","1,907","6,810","3,341","1,792","-0,866","0,093","0,262","-0,502","0,153","0,962","1,011","1,264","2,902","-0,266","1,835","2,746"
1395,"7,293","-2,925","-0,969","0,272","-0,320","1,651","6,857","2,905","1,813","0,043","1,216","0,505","-1,344","0,541","1,161","0,833","1,246","2,227","0,611","1,315","1,707"
1396,"7,034","-2,862","-1,219","0,620","-0,128","1,342","6,566","2,668","1,804","1,666","1,793","0,304","-1,535","1,111","1,934","0,516","1,084","1,031","1,479","0,841","0,781"
1397,"6,542","-2,590","-0,371","0,541","0,249","1,030","5,618","3,025","2,513","3,285","2,682","0,092","-1,655","1,327","2,726","0,243","0,902","-0,072","1,759","0,711","0,327"
1398,"6,237","-2,484","0,568","0,424","0,381","1,077","6,172","3,396","2,925","3,961","4,253","-0,071","-1,011","1,362","2,955","-0,041","1,191","-0,588","2,311","0,361","-1,273"
1399,"5,846","-2,009","1,987","0,228","0,471","0,888","5,545","2,539","2,823","5,090","5,740","-0,072","-1,884","0,056","1,601","0,150","1,169","-0,605","3,001","-0,274","-3,868"
1400,"5,496","-1,371","3,049","-0,206","0,455","0,799","4,293","2,992","3,035","5,940","5,469","-0,942","-3,703","-0,412","-0,224","0,468","0,980","-0,281","3,527","-1,527","-8,273"
1401,"5,110","-1,201","2,719","-0,458","0,136","0,751","4,637","2,991","2,599","5,882","7,316","0,180","-2,921","-1,046","-2,538","1,025","0,801","0,089","4,157","-2,492","-11,664"
1402,"4,884","-1,063","2,008","-0,419","-0,039","0,470","4,509","2,860","1,943","6,628","6,104","-0,515","-2,069","-1,701","-5,339","1,619","0,685","0,575","4,499","-1,137","-9,023"
1403,"4,718","-0,925","1,293","-0,202","-0,048","0,082","3,442","3,283","1,841","7,127","6,728","-0,671","-2,899","-1,691","-6,431","1,983","0,906","0,887","5,041","0,126","-5,798"
1404,"4,333","-0,519","0,904","-0,055","0,102","-0,453","3,713","3,286","1,645","8,421","7,453","-0,978","-4,070","-1,810","-6,839","2,161","1,014","1,223","6,529","-0,471","-6,823"
1405,"4,061","-0,499","0,477","0,157","0,143","-0,911","4,902","2,623","0,752","8,644","7,843","-0,848","-4,485","-2,385","-5,956","2,439","0,798","1,122","7,401","-1,683","-10,157"
1406,"4,073","0,019","0,537","0,257","0,207","-1,241","3,940","2,371","0,538","6,439","7,593","-0,319","-4,560","-2,280","-5,451","2,256","0,486","0,545","7,867","-2,413","-12,201"
1407,"3,947","0,124","0,457","0,444","0,215","-1,194","2,225","2,935","1,271","6,509","4,810","-0,851","-4,786","-1,258","-4,534","1,993","0,283","0,030","6,824","-0,367","-8,301"
1408,"3,813","0,378","0,214","1,104","0,305","-1,383","2,282","3,393","1,451","5,912","3,519","-0,580","-5,193","-0,420","-4,040","1,682","0,048","-0,549","6,949","1,121","-2,817"
1409,"3,740","0,395","0,026","1,152","0,391","-1,588","2,692","3,313","0,991","4,389","3,051","-0,050","-5,408","-0,118","-3,465","1,585","-0,458","-1,211","4,885","2,402","2,516"
1410,"3,954","0,805","0,414","1,091","0,512","-1,606","1,886","3,420","0,788","3,653","1,342","-0,343","-5,615","0,184","-2,085","1,690","-0,637","-2,016","3,533","2,931","4,972"
1411,"4,051","1,172","0,884","0,878","0,951","-1,236","1,255","4,324","1,183","2,782","0,868","-0,542","-6,541","0,921","-0,078","1,419","-0,757","-2,509","3,653","2,545","3,419"
1412,"3,974","1,114","0,651","0,744","1,374","-0,619","2,147","4,250","1,505","2,681","1,217","-0,447","-6,050","1,335","2,001","1,149","-0,625","-2,430","3,896","1,640","1,100"
1413,"3,800","0,968","0,825","0,671","1,555","0,037","3,001","3,500","1,346","2,654","2,379","-1,062","-6,680","1,988","3,672","1,204","-0,486","-2,426","4,598","0,685","-1,626"
1414,"3,597","0,822","1,504","0,228","1,491","0,702","2,039","3,661","1,899","4,750","4,402","-1,842","-7,781","2,457","5,237","1,367","-0,402","-2,009","7,066","-4,159","-12,792"
1415,"3,313","0,485","1,921","0,055","1,035","0,923","1,702","3,615","2,059","6,646","7,030","-2,671","-8,418","1,828","5,096","1,162","0,100","-0,766","8,071","-4,399","-15,529"
1416,"2,936","0,447","1,767","-0,184","0,509","1,098","2,286","2,573","1,388","11,171","10,519","-3,243","-10,544","0,737","3,399","2,018","0,286","0,536","11,246","-8,021","-24,036"
1417,"2,360","0,353","1,389","-0,414","-0,235","1,437","1,999","1,923","0,923","17,063","13,135","-3,308","-12,194","-1,840","-0,849","2,526","0,515","1,377","12,747","-11,685","-35,441"
1418,"2,028","0,078","1,038","-0,349","-1,124","1,657","1,646","1,642","1,190","20,949","15,816","-2,500","-12,907","-4,583","-6,882","2,766","0,688","2,334","12,779","-14,321","-42,089"
1419,"1,793","-0,185","1,245","-0,488","-1,646","1,513","1,567","1,447","1,896","21,294","15,584","-0,820","-10,055","-6,585","-13,023","2,870","1,201","2,635","11,548","-15,496","-46,730"
1420,"1,623","-0,494","1,522","-0,463","-1,974","1,074","1,601","1,142","2,205","19,465","14,515","-1,219","-5,592","-8,665","-18,340","2,983","1,190","2,380","9,553","-13,053","-43,204"
1421,"1,582","-0,657","1,879","-0,263","-1,727","0,393","1,029","0,827","2,607","19,435","12,543","-1,787","-3,586","-9,502","-20,982","2,964","1,392","2,115","8,207","-11,448","-37,686"
1422,"1,638","-0,631","2,750","0,040","-1,224","-0,591","0,667","1,083","3,080","17,040","12,398","-1,224","-2,183","-8,791","-20,184","2,835","1,408","1,504","5,622","-9,403","-30,394"
1423,"1,780","-0,619","3,052","0,205","-0,550","-0,974","1,709","0,755","3,111","14,148","9,912","-1,031","-1,766","-7,897","-17,692","2,671","1,512","1,048","3,530","-10,100","-28,544"
1424,"2,149","-0,787","3,132","0,453","0,237","-1,074","2,372","0,321","2,502","10,658","6,353","-0,820","-0,416","-6,612","-14,494","2,246","1,477","0,687","1,962","-9,658","-27,261"
1425,"2,600","-0,808","2,540","0,675","0,813","-0,636","1,376","1,070","2,292","8,047","4,712","-1,163","0,820","-4,455","-10,265","1,633","0,987","0,117","-0,183","-7,571","-21,742"
1426,"2,881","-1,001","1,247","1,010","1,245","-0,304","2,051","1,285","2,032","5,929","3,659","-0,371","2,762","-2,804","-6,546","1,152","0,472","-0,481","-2,369","-5,383","-14,877"
1427,"3,068","-1,090","0,375","1,440","1,491","-0,319","3,179","1,105","1,082","3,530","2,443","0,018","3,681","-2,240","-3,616","0,659","-0,103","-0,689","-3,761","-4,563","-10,293"
1428,"3,438","-0,945","-0,567","2,113","1,673","-0,339","2,940","1,941","0,933","2,063","0,460","0,344","2,348","-0,422","0,992","0,187","-0,801","-1,610","-4,914","-3,469","-5,672"
1429,"3,776","-1,450","-1,850","2,530","1,705","-0,500","3,498","2,388","0,819","0,785","-0,369","0,738","2,002","1,434","4,716","-0,143","-1,553","-2,612","-5,217","-2,041","-0,992"
1430,"4,076","-1,587","-1,899","2,834","1,581","-0,500","4,524","2,025","0,181","-1,637","-2,460","1,108","3,722","1,894","5,946","-0,529","-1,535","-3,497","-4,300","-0,051","3,682"
1431,"4,360","-1,682","-1,266","2,769","1,511","-0,544","4,450","1,823","0,038","-4,009","-4,154","1,172","3,259","2,482","7,758","-1,147","-1,170","-3,917","-3,526","2,440","9,394"
1432,"4,278","-1,712","-0,623","2,043","1,592","-0,444","4,619","1,765","0,214","-6,461","-5,792","1,492","1,565","3,250","7,794","-1,768","-0,606","-3,735","-2,899","4,935","15,424"
1433,"4,043","-2,034","-0,402","1,053","1,501","-0,603","4,921","1,302","0,531","-7,555","-7,581","1,425","0,790","2,957","5,080","-1,940","0,274","-3,063","-2,003","8,004","21,898"
1434,"3,694","-2,089","-0,113","-0,120","1,592","-0,782","4,296","0,896","0,933","-7,509","-8,477","1,754","-0,397","2,131","3,660","-2,208","0,910","-1,840","-0,794","10,122","26,740"
1435,"3,410","-2,248","0,260","-1,211","1,737","-0,666","3,403","0,854","1,711","-8,734","-9,003","1,601","-1,166","2,218","3,844","-2,352","1,756","-0,353","-0,376","11,464","29,988"
1436,"2,886","-2,212","0,664","-2,322","1,801","0,025","2,840","0,536","2,735","-8,861","-9,092","1,172","-2,126","2,687","4,848","-2,385","2,439","0,608","-0,150","12,467","32,569"
1437,"2,306","-2,160","1,131","-3,360","1,897","0,892","2,363","0,451","3,100","-7,523","-8,588","1,365","-2,063","2,918","5,221","-2,412","2,797","1,614","-0,202","12,035","32,480"
1438,"2,001","-1,699","1,982","-3,837","2,019","1,899","1,536","0,530","3,077","-7,234","-7,565","1,084","-1,644","2,881","5,314","-2,081","3,360","2,653","0,428","10,822","29,923"
1439,"1,517","-1,280","2,918","-3,645","2,312","2,826","0,939","0,801","3,338","-7,222","-6,896","1,028","-2,446","2,878","4,893","-1,807","3,622","2,778","0,760","10,217","28,015"
1440,"0,960","-0,845","3,667","-3,227","2,498","3,507","0,977","0,167","3,514","-6,204","-5,603","0,684","-4,516","3,417","5,451","-1,338","3,916","2,856","1,689","8,122","23,199"
1441,"0,432","-0,764","3,997","-2,410","2,493","3,821","0,675","-0,267","3,660","-5,241","-4,054","0,441","-5,247","3,833","6,161","-1,073","4,109","2,732","3,497","5,426","16,516"
1442,"-0,294","-0,620","4,074","-1,919","2,318","3,879","-1,469","0,059","4,327","-3,240","-2,547","-0,342","-5,669","3,056","4,543","-0,809","3,960","2,374","5,137","1,422","6,524"
1443,"-1,114","-0,254","4,542","-1,502","1,930","3,794","-2,064","0,085","4,778","-1,539","-0,429","-0,332","-6,583","2,066","2,543","-0,390","3,880","2,156","5,426","-1,090","0,507"
1444,"-1,512","0,032","4,939","-1,003","1,537","4,016","-1,533","-0,229","4,482","0,008","1,498","-0,913","-5,992","1,660","1,950","-0,120","3,936","2,039","5,891","-2,728","-3,874"
1445,"-1,922","0,393","5,130","-0,721","1,179","3,750","-1,599","-0,807","3,619","2,006","2,635","-1,323","-5,972","0,762","2,014","0,243","3,906","1,779","5,470","-6,190","-11,737"
1446,"-2,162","0,707","5,132","-0,578","0,718","3,264","-2,309","-1,045","3,126","4,306","4,104","-1,302","-6,302","0,391","1,394","0,503","3,705","1,451","5,720","-5,715","-12,645"
1447,"-2,335","0,697","4,328","-0,304","0,518","2,845","-2,665","-1,080","3,203","7,020","6,445","-1,811","-6,433","0,190","1,063","0,655","3,468","1,048","7,249","-9,958","-21,154"
1448,"-2,375","0,492","3,751","-0,518","0,384","2,450","-2,337","-1,109","3,258","9,673","7,721","-1,958","-6,829","0,121","1,261","0,799","3,224","1,006","5,403","-12,902","-28,020"
1449,"-2,354","0,346","3,157","-0,544","0,498","2,059","-2,569","-0,934","2,844","11,643","9,215","-2,105","-7,915","-0,467","0,802","1,129","3,095","0,939","5,098","-13,674","-29,576"
1450,"-1,933","0,502","3,027","-0,683","0,636","1,795","-2,324","-0,957","2,517","12,262","10,575","-1,480","-7,302","-1,641","-1,927","1,314","2,867","0,681","4,005","-13,378","-31,310"
1451,"-1,385","0,317","3,036","-0,093","0,525","1,524","-1,705","-0,588","2,067","12,730","10,147","-1,910","-4,434","-2,669","-3,650","1,728","2,581","0,221","2,697","-12,453","-31,071"
1452,"-0,845","0,042","2,941","0,546","0,440","1,057","-0,659","-0,304","2,400","13,012","10,431","-1,445","-3,241","-2,512","-3,408","1,898","2,610","-0,331","1,907","-10,259","-26,484"
