Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
2303,"6,946","-0,845","13,353","36,932","-4,158","6,999","5,153","-6,343","3,592","0,360","-0,569","1,723","92,623","0,957","17,079","99,004","-7,045","2,809","7,894","2,045","-2,110"
2304,"8,791","-1,640","14,851","41,085","-3,091","6,733","4,853","-7,292","4,477","1,104","-0,048","1,138","90,007","1,489","15,205","96,103","-8,659","3,429","8,831","3,442","-1,874"
2305,"10,060","-2,335","14,848","47,607","-1,237","5,922","3,747","-8,018","5,505","2,584","-0,714","1,415","88,563","3,102","13,023","94,833","-10,954","4,525","10,523","3,928","-2,524"
2306,"10,730","-3,302","13,999","51,739","1,172","6,254","3,070","-7,693","4,788","1,821","-0,408","0,978","86,587","4,089","12,650","91,357","-13,561","3,950","12,435","3,212","-4,215"
2307,"11,765","-4,433","12,469","57,994","1,875","5,244","4,201","-6,097","4,131","2,501","0,680","0,970","84,779","4,008","11,895","87,112","-11,167","2,119","13,288","1,545","-7,064"
2308,"13,152","-4,380","11,891","65,932","5,021","5,880","3,639","-3,781","3,114","3,999","-1,276","2,516","79,876","4,193","11,998","82,896","-9,214","-1,452","14,528","-0,273","-10,146"
2309,"14,598","-3,934","10,847","62,956","7,457","5,490","2,090","-2,500","2,099","3,962","-0,918","1,639","76,663","3,470","13,002","77,935","-12,381","-3,616","16,764","-2,251","-12,618"
2310,"15,232","-4,563","9,712","56,433","6,089","3,008","0,204","0,403","1,540","4,406","-0,536","1,183","73,148","1,080","16,370","76,659","-18,209","-4,965","17,821","-3,773","-13,323"
2311,"16,365","-5,392","7,954","57,273","5,425","1,325","-1,034","0,578","1,717","3,639","-0,247","2,213","73,217","3,752","17,695","77,139","-25,510","-5,546","19,167","-4,942","-13,074"
2312,"17,411","-5,820","6,643","62,924","5,939","0,530","-3,609","0,079","3,697","3,808","4,931","0,274","72,517","7,409","17,677","77,284","-27,565","-4,767","21,991","-6,161","-12,954"
2313,"19,493","-6,475","6,663","63,515","5,434","1,755","-5,344","-3,376","5,670","5,011","0,913","-0,162","71,893","8,626","17,327","79,450","-23,228","-1,429","25,507","-7,220","-12,301"
2314,"20,876","-8,610","4,229","64,807","4,639","2,272","-7,230","-11,660","10,949","1,971","3,546","-0,798","72,015","6,121","17,029","79,855","-9,822","-1,074","24,220","-7,114","-11,475"
2315,"22,316","-10,579","0,683","70,719","5,144","3,454","-14,921","-14,922","12,841","0,713","11,300","-7,413","72,693","2,522","15,676","77,632","6,711","-4,462","24,422","-7,184","-11,701"
2316,"23,376","-11,713","-1,739","72,747","5,829","3,595","-17,675","-13,758","9,555","2,940","16,379","-9,995","68,444","-3,981","14,096","77,377","13,200","-4,578","26,088","-8,197","-13,305"
2317,"22,164","-12,267","-2,125","74,423","6,631","2,498","-12,654","-5,885","5,104","5,051","20,834","-13,228","63,000","-7,911","11,358","76,015","14,821","-3,870","29,512","-9,453","-15,469"
2318,"19,804","-14,109","-4,075","79,540","6,740","2,239","-6,483","3,135","2,394","0,182","26,849","-13,638","56,923","-12,100","8,443","75,208","12,868","-2,761","31,666","-10,970","-16,941"
2319,"17,540","-16,271","-7,467","80,647","7,498","2,206","-5,825","4,640","1,833","-9,387","24,368","-13,327","54,481","-9,056","4,221","73,479","9,796","-0,722","23,287","-10,479","-20,307"
2320,"15,795","-18,527","-11,398","80,723","7,163","1,156","-9,528","2,810","3,217","-7,287","21,892","-12,839","53,759","-6,937","1,048","67,884","5,393","3,120","23,886","-9,348","-19,582"
2321,"13,613","-19,643","-14,267","79,878","6,494","0,061","-13,508","-0,554","4,029","-6,580","3,639","-4,516","52,009","-4,291","-0,420","61,993","1,060","7,099","21,309","-4,085","-10,838"
2322,"11,587","-20,404","-17,399","81,442","5,571","-0,225","-15,712","-0,700","5,185","-4,963","3,732","-6,782","49,281","-3,875","-0,314","62,364","-0,076","7,957","19,933","0,564","-4,121"
2323,"9,927","-21,948","-23,453","85,338","5,154","-0,327","-15,072","-4,640","7,302","-6,041","7,752","-5,651","47,080","-5,429","0,055","60,348","-4,463","10,473","21,103","3,820","1,583"
2324,"9,225","-24,123","-30,229","86,866","5,114","-0,252","-18,849","-8,699","11,305","-9,571","9,534","-7,362","43,872","-8,088","1,437","57,206","-0,595","10,379","21,125","5,137","5,074"
2325,"9,580","-24,517","-34,354","88,092","5,270","-0,164","-25,497","-13,171","13,799","-13,305","15,092","-9,564","41,933","-9,405","2,545","53,368","2,736","8,599","22,361","5,929","7,987"
2326,"10,672","-23,861","-36,381","86,808","5,598","-0,340","-31,279","-16,790","14,231","-17,585","18,203","-10,465","39,608","-9,153","3,316","50,071","5,331","7,438","25,255","6,006","10,972"
2327,"10,599","-19,589","-32,742","84,498","5,606","-0,114","-36,516","-13,359","8,292","-23,433","19,788","-11,935","37,567","-9,435","4,762","48,131","7,320","4,584","27,683","5,747","12,906"
2328,"11,272","-17,127","-29,305","81,782","6,174","0,464","-38,825","-8,818","2,942","-30,880","21,337","-12,218","37,273","-11,685","8,186","43,921","8,045","2,671","29,881","5,838","13,752"
2329,"12,186","-16,634","-28,146","78,187","6,685","0,459","-42,178","-5,910","-0,102","-37,579","22,299","-13,864","36,931","-15,210","12,427","42,682","11,372","-0,779","32,001","6,060","13,156"
2330,"12,633","-17,411","-28,560","73,037","6,431","1,469","-48,356","-3,192","-0,826","-43,592","21,987","-14,313","36,946","-16,523","15,351","38,651","12,975","-3,775","31,150","7,551","12,754"
2331,"13,056","-18,803","-30,323","67,099","5,759","2,775","-57,226","-4,056","-8,624","-45,893","17,151","-15,776","39,062","-13,637","16,065","33,979","13,068","-6,312","31,550","9,369","13,547"
2332,"14,398","-19,717","-33,313","64,289","5,042","2,935","-55,791","-8,252","11,736","-50,511","11,885","-15,873","39,908","-7,914","15,563","31,231","11,015","-7,840","33,544","11,658","16,619"
2333,"15,429","-15,353","-26,320","60,870","3,984","3,229","-48,787","-10,268","14,933","-50,102","16,140","-26,575","38,678","-2,471","15,160","27,851","10,277","-8,557","32,437","9,514","11,463"
2334,"14,722","-13,448","-22,824","56,595","3,034","3,462","-45,626","-14,479","3,386","-43,235","13,280","-22,817","37,048","1,649","15,413","24,180","10,067","-8,788","31,656","10,566","11,047"
2335,"14,169","-9,968","-15,443","52,699","1,998","4,027","-38,009","-9,881","8,631","-39,656","12,538","-21,654","34,393","3,383","15,826","20,890","8,017","-7,758","29,248","15,886","16,700"
2336,"13,700","-7,852","-8,267","50,148","1,622","4,451","-33,521","0,647","4,731","-33,709","5,441","-20,336","29,701","4,554","15,327","17,863","5,120","-5,575","26,649","17,728","17,509"
2337,"12,648","-6,734","-3,380","48,368","1,958","4,101","-23,612","3,962","7,548","-30,402","-1,002","-16,144","21,146","4,594","14,108","13,408","4,351","-3,596","23,846","15,993","15,319"
2338,"11,552","-6,037","1,027","47,018","2,308","3,792","-15,607","5,617","9,618","-27,383","-2,582","-13,651","13,419","3,200","11,485","8,561","4,442","-1,971","19,607","14,738","14,217"
2339,"10,417","-6,190","3,718","46,396","2,804","3,341","-10,306","2,813","9,689","-21,726","-2,574","-10,622","10,224","1,745","8,518","4,516","1,294","0,685","17,131","14,707","13,811"
2340,"9,094","-6,434","6,079","46,957","2,909","2,066","-5,299","-0,990","9,299","-15,914","-2,176","-7,360","9,107","2,400","4,654","2,198","-2,867","3,410","14,360","13,179","11,141"
2341,"7,705","-7,129","7,160","48,132","2,986","0,901","-0,365","-2,506","9,160","-11,051","-1,694","-4,918","6,900","3,702","0,757","0,453","-5,759","5,053","11,808","11,079","8,122"
2342,"6,312","-7,714","8,190","48,543","3,044","0,480","4,463","-2,359","9,185","-7,427","-2,322","-1,805","4,457","4,252","-1,637","0,090","-6,756","6,070","9,615","10,698","8,094"
2343,"5,209","-8,356","8,778","47,820","3,515","0,554","6,464","-2,195","8,441","-4,728","-2,521","0,424","2,676","3,914","-3,014","0,193","-6,048","7,231","7,531","10,465","8,200"
2344,"4,100","-8,774","8,239","46,543","3,898","0,551","6,395","-3,000","7,488","-2,872","-1,856","2,689","1,645","3,176","-3,441","-0,105","-5,820","8,688","5,855","10,548","10,151"
2345,"2,538","-9,492","5,608","44,830","3,864","0,445","4,496","-3,328","6,515","-2,191","-0,403","4,798","1,126","2,386","-3,034","0,406","-6,051","9,444","4,070","11,397","14,200"
2346,"1,191","-10,499","2,179","42,497","3,764","0,130","2,374","-3,965","5,778","-3,130","1,028","5,738","0,959","2,013","-1,889","1,025","-5,210","8,786","2,716","12,839","18,071"
2347,"0,101","-12,016","-1,065","40,080","3,614","-0,741","-0,566","-4,587","4,856","-4,018","1,511","6,666","1,516","1,483","-0,707","1,937","-2,383","7,327","1,594","14,620","22,043"
2348,"-0,603","-12,970","-3,692","37,121","3,450","-1,456","-4,577","-5,042","4,697","-6,235","3,011","5,946","2,924","1,168","0,165","1,421","-0,553","6,808","0,783","15,615","23,658"
2349,"-1,015","-13,754","-6,115","33,932","3,284","-1,777","-8,556","-5,370","4,466","-7,976","3,768","5,132","4,784","1,183","0,621","0,503","-1,036","6,966","0,639","14,971","22,463"
2350,"-1,419","-14,081","-8,273","30,218","3,582","-1,645","-13,072","-5,366","4,696","-10,928","4,466","4,087","5,814","1,428","0,994","2,359","-0,845","5,436","0,779","14,101","20,787"
2351,"-1,317","-14,172","-10,096","26,987","3,778","-1,631","-15,630","-5,126","4,500","-13,393","4,434","2,266","6,821","1,745","1,533","4,049","-0,562","3,691","0,876","13,292","18,855"
2352,"-1,248","-14,054","-11,462","25,027","3,903","-1,841","-17,907","-4,863","4,630","-14,980","2,996","1,230","7,314","1,844","2,566","5,162","-0,500","2,490","0,984","13,271","18,234"
2353,"-0,988","-13,602","-11,519","24,040","3,416","-1,963","-20,464","-5,021","5,659","-15,957","0,923","-0,251","7,288","1,461","3,937","6,164","-0,717","2,002","1,110","13,125","17,405"
2354,"-0,552","-12,764","-11,039","53,030","2,539","-32,415","-21,562","-4,441","5,788","-16,897","-1,736","-1,731","7,203","0,286","5,310","6,864","-0,887","1,596","1,401","12,854","16,022"
2355,"-0,251","-11,535","-9,688","102,561","-1,516","-28,674","-21,117","-3,324","6,372","-17,712","-3,760","-3,242","7,010","-1,205","6,672","6,602","-0,899","1,498","1,853","12,250","14,211"
2356,"0,125","-10,035","-8,340","113,508","2,121","-9,238","-19,655","-1,721","6,660","-18,080","-5,375","-4,138","6,156","-1,749","7,662","5,987","-0,100","1,258","2,002","10,940","12,515"
2357,"0,495","-8,407","-6,709","103,730","2,777","-9,788","-17,577","-0,523","6,972","-17,294","-6,891","-4,547","5,037","-1,543","8,354","5,251","1,334","0,653","2,142","9,200","10,221"
2358,"0,883","-6,600","-4,687","96,261","1,912","-0,859","-15,527","0,617","7,164","-16,183","-7,740","-5,092","4,321","-1,272","9,275","3,815","2,759","0,328","2,172","7,241","8,621"
2359,"1,297","-4,871","-2,839","91,476","4,907","-0,900","-13,335","1,846","7,216","-13,204","-7,508","-5,655","3,986","-1,518","9,805","3,228","4,281","-0,458","1,854","4,656","6,085"
2360,"1,760","-3,152","-0,722","84,206","1,153","-1,435","-10,849","2,900","7,346","-9,689","-6,323","-5,729","3,357","-1,822","10,185","3,003","5,583","-1,463","1,998","0,840","1,759"
2361,"2,073","-0,974","1,827","73,468","-5,020","3,692","-8,489","3,916","7,246","-8,097","-5,472","-4,365","2,581","-2,608","10,621","1,919","6,733","-2,509","1,643","-2,416","-0,947"
2362,"2,468","0,950","4,545","64,190","-2,264","4,308","-6,542","4,236","6,811","-6,379","-4,108","-3,737","1,648","-3,828","10,888","0,804","7,562","-3,166","1,386","-4,441","-1,960"
2363,"2,888","2,833","6,731","61,038","3,251","1,534","-4,638","4,514","6,438","-3,857","-4,858","-1,618","0,878","-4,616","10,990","-0,719","7,386","-3,519","1,037","-5,754","-1,910"
2364,"2,940","4,351","7,999","56,727","4,076","0,306","-2,735","4,906","6,321","-1,601","-5,099","0,112","-1,119","-5,446","10,602","-1,445","6,351","-3,694","0,725","-6,961","-1,565"
2365,"2,541","5,137","7,988","52,615","2,627","0,179","-0,501","5,205","5,766","0,969","-4,699","1,854","-2,037","-5,994","10,377","-1,734","5,391","-4,211","0,205","-7,489","-0,219"
2366,"2,021","5,326","7,118","54,976","-1,115","0,885","0,571","5,130","5,486","4,117","-3,903","3,153","-2,739","-7,411","10,294","-1,996","5,088","-4,919","-0,324","-7,272","1,891"
2367,"1,535","5,232","6,508","52,623","-1,151","1,576","0,557","4,563","5,927","5,164","-1,953","4,060","-2,861","-8,561","10,041","-2,199","5,617","-5,890","-0,563","-7,126","3,425"
2368,"1,094","4,543","5,618","35,252","-1,781","0,806","0,510","4,560","5,535","5,072","-0,558","4,831","-3,266","-8,890","9,323","-2,513","6,124","-5,985","-0,602","-6,232","5,381"
2369,"0,703","3,808","4,330","21,230","-3,246","1,629","0,391","3,872","5,345","4,851","-0,457","5,288","-3,740","-8,877","8,579","-1,551","5,821","-5,975","-0,726","-4,553","8,285"
2370,"0,247","2,884","3,074","17,206","-4,201","2,045","-0,521","3,296","4,633","5,065","-1,064","5,476","-3,461","-8,931","8,106","-0,573","5,595","-5,406","-1,900","-2,201","11,193"
2371,"-0,184","2,275","2,213","13,906","-3,943","1,851","-1,110","3,283","4,344","4,248","-1,781","5,337","-3,472","-8,164","7,501","-0,421","5,393","-4,950","-1,345","-0,755","12,438"
2372,"-0,546","2,047","1,299","6,184","-1,701","1,858","-2,324","3,149","3,610","2,965","-1,452","4,838","-3,226","-7,893","6,814","-0,719","4,894","-4,395","-1,439","0,300","12,650"
2373,"-0,925","1,356","-0,628","2,212","-1,221","1,558","-3,551","2,737","2,736","2,081","-1,059","4,129","-2,819","-7,807","6,431","-0,965","4,523","-4,224","-1,740","0,964","12,438"
2374,"-1,583","0,090","-2,914","5,309","-3,890","2,018","-4,200","2,335","2,561","1,043","-1,226","3,663","-2,023","-7,483","5,864","-0,708","4,580","-4,538","-1,700","1,433","11,800"
2375,"-1,849","-0,780","-4,507","4,557","-1,377","2,274","-5,397","1,668","1,713","0,046","-1,429","3,372","-0,812","-6,523","5,279","-0,131","4,476","-4,891","-1,574","1,851","10,844"
2376,"-2,061","-1,506","-5,495","-0,565","0,684","1,712","-6,192","1,103","0,969","-0,993","-1,767","3,384","-0,162","-5,695","4,875","0,666","4,264","-5,095","-1,490","1,818","9,728"
2377,"-2,065","-2,036","-6,068","4,296","-3,246","2,433","-6,942","0,653","0,872","-2,449","-2,360","3,444","0,137","-5,638","4,691","2,086","3,521","-5,229","-1,290","1,955","8,663"
2378,"-2,123","-2,446","-5,935","2,488","-1,739","2,544","-7,765","0,034","0,909","-4,167","-2,414","2,185","0,544","-5,986","4,900","2,842","2,543","-5,001","-1,008","1,747","7,384"
2379,"-1,879","-2,588","-5,235","2,783","3,528","0,595","-8,694","-0,499","1,052","-5,437","-3,014","1,752","1,007","-6,010","4,774","3,264","1,794","-4,364","-0,864","1,662","6,305"
2380,"-1,658","-2,460","-4,383","5,821","-0,516","1,560","-9,410","-0,639","0,949","-6,759","-2,403","0,489","1,528","-5,816","4,226","3,541","0,621","-3,744","-0,473","1,551","5,191"
2381,"-1,429","-2,516","-3,788","-0,862","3,242","1,102","-9,480","-0,648","1,375","-7,665","-1,429","-0,652","1,698","-5,694","3,794","3,962","0,017","-3,426","-0,379","1,319","3,982"
2382,"-1,306","-2,652","-3,067","-1,984","-2,797","2,436","-9,712","-0,488","1,506","-8,592","-1,463","-1,288","2,043","-5,414","3,855","4,277","-0,489","-3,331","-0,087","1,165","3,385"
2383,"-1,222","-2,680","-2,251","-1,238","-4,786","3,422","-10,023","-0,452","2,216","-9,085","-1,819","-2,328","2,870","-4,819","3,644","4,277","-0,489","-3,331","0,121","1,116","3,076"
2384,"-1,054","-3,053","-1,907","-0,213","-4,176","2,927","-9,982","-0,203","2,892","-9,092","-2,276","-2,865","3,539","-4,085","3,685","4,236","-0,430","-3,152","0,299","1,150","3,142"
2385,"-0,982","-3,427","-1,408","1,740","-4,822","3,111","-9,896","0,068","3,733","-9,606","-2,208","-3,324","3,459","-3,820","3,961","4,317","-0,436","-3,027","0,048","0,885","3,281"
2386,"-0,738","-3,568","-0,708","3,128","-3,886","2,432","-9,681","0,152","4,294","-8,541","-2,932","-2,405","2,977","-4,054","4,599","4,385","-0,553","-2,661","-0,041","0,644","3,704"
2387,"-0,615","-3,705","0,013","4,400","-1,111","1,299","-9,096","0,298","4,611","-8,047","-3,375","-2,166","2,727","-4,633","5,689","4,555","-0,868","-2,163","-0,190","0,590","4,081"
2388,"-0,352","-3,383","0,699","4,382","0,328","0,393","-8,987","0,374","4,797","-7,490","-3,878","-1,932","2,551","-5,555","6,470","4,645","-1,434","-1,955","-0,465","0,054","4,596"
2389,"-0,473","-3,019","0,624","5,540","-0,094","0,477","-9,196","0,344","5,173","-7,319","-4,050","-1,518","2,075","-6,718","7,313","4,345","-1,644","-2,037","-0,416","-0,363","4,852"
2390,"-0,569","-2,661","0,682","4,996","1,984","-0,034","-8,639","0,431","5,371","-7,168","-3,750","-1,707","1,751","-7,401","7,767","4,279","-1,606","-2,439","-0,340","-0,781","4,753"
2391,"-0,796","-2,339","0,374","4,735","1,276","-0,245","-7,987","1,103","5,193","-7,036","-3,241","-1,658","1,815","-7,330","7,812","4,056","-1,275","-2,871","-0,450","-1,305","4,704"
2392,"-0,779","-2,123","0,407","5,821","0,607","-0,336","-6,968","0,890","4,902","-6,643","-3,222","-1,472","2,106","-6,962","7,893","4,018","-0,791","-2,791","-0,647","-1,643","4,962"
2393,"-0,794","-1,717","0,564","8,192","-0,293","1,257","-6,705","0,769","5,117","-6,938","-3,209","-1,568","2,807","-6,038","7,924","3,476","0,058","-2,927","-0,907","-1,657","5,163"
2394,"-0,577","-1,120","1,268","5,324","-0,448","-0,234","-6,331","0,900","4,683","-6,796","-2,858","-1,724","2,136","-5,602","8,444","2,873","1,013","-2,572","-1,097","-2,603","4,647"
2395,"-0,339","-0,435","1,723","4,278","1,466","-1,055","-5,623","0,806","3,783","-7,051","-2,772","-1,475","1,504","-5,722","9,280","2,307","1,808","-2,488","-1,237","-3,160","4,186"
2396,"-0,316","0,276","1,662","4,136","0,971","-1,403","-5,227","0,948","3,432","-6,986","-2,356","-1,194","1,030","-5,981","9,863","1,965","1,982","-2,582","-1,475","-3,384","4,158"
2397,"-0,310","0,808","1,210","4,433","0,331","-1,404","-4,859","1,233","2,798","-6,501","-1,888","-0,769","0,601","-5,664","9,732","1,904","1,797","-2,701","-1,514","-3,730","3,936"
2398,"-0,342","1,054","0,283","4,311","0,855","-1,566","-4,401","1,154","1,919","-5,942","-1,915","-0,248","0,169","-5,508","9,200","1,708","1,958","-3,070","-1,793","-3,976","3,632"
2399,"-0,468","1,283","-0,823","3,867","-0,257","-1,640","-3,793","1,306","1,419","-5,276","-1,669","0,557","-0,386","-5,641","9,046","1,391","2,430","-3,612","-2,156","-4,118","3,615"
2400,"-0,677","1,483","-1,693","4,116","0,184","-1,663","-3,641","1,218","0,804","-4,279","-1,636","1,325","-0,374","-5,872","8,814","1,092","2,968","-3,984","-2,153","-4,202","3,595"
2401,"-0,556","1,780","-1,786","3,930","0,168","-1,714","-3,281","1,071","0,231","-4,016","-1,081","1,671","-0,054","-5,784","8,552","0,745","3,298","-4,007","-2,185","-4,475","3,257"
2402,"-0,594","2,191","-1,764","4,481","0,354","-1,734","-3,336","0,839","-0,264","-3,449","-0,588","2,081","-0,184","-5,410","8,236","0,397","3,629","-4,030","-2,329","-4,626","2,764"
2403,"-0,594","2,531","-2,195","4,304","0,567","-1,666","-3,605","0,912","-0,516","-2,871","0,038","2,516","0,221","-5,014","7,785","-0,041","4,022","-4,199","-2,326","-4,333","2,659"
2404,"-0,641","2,523","-2,796","3,489","-0,112","-1,990","-3,678","0,830","-0,801","-2,522","0,770","2,621","-0,043","-4,140","6,963","-0,242","4,519","-4,369","-2,418","-3,926","2,977"
2405,"-0,673","2,429","-3,293","2,527","0,167","-1,717","-3,615","0,702","-0,845","-1,896","0,544","2,681","-0,435","-3,119","6,261","-0,003","4,868","-4,596","-2,533","-3,037","3,502"
2406,"-0,586","2,386","-3,837","2,456","-0,662","-1,706","-3,429","1,218","-1,145","-1,277","0,444","2,661","-0,862","-2,391","5,816","0,345","5,040","-4,636","-2,451","-2,376","3,895"
2407,"-0,427","2,309","-4,312","1,902","-1,040","-1,689","-3,679","1,233","-1,125","-1,339","0,673","2,190","-1,580","-2,031","5,290","0,345","5,040","-4,636","-2,587","-1,771","3,947"
2408,"-0,548","2,352","-4,649","1,369","-0,283","-1,523","-3,639","1,389","-0,932","-1,044","0,939","1,981","-1,763","-1,855","4,785","0,165","5,021","-4,609","-2,587","-1,207","3,820"
2409,"-0,435","2,531","-4,413","2,080","-0,266","-2,072","-3,020","1,550","-0,941","-0,994","1,132","1,816","-1,618","-1,638","4,241","-0,302","5,015","-4,423","-2,442","-0,745","3,411"
2410,"-0,480","2,448","-4,297","1,169","-0,352","-1,940","-2,530","1,604","-0,991","-0,610","1,079","1,329","-1,735","-1,495","3,692","-0,795","5,246","-4,654","-2,569","-0,392","3,401"
2411,"-0,580","2,239","-4,453","4,161","-1,400","-0,007","-2,477","1,856","-0,724","-0,526","1,179","1,201","-0,754","-1,508","2,897","-0,961","5,337","-4,868","-2,599","-0,049","2,905"
2412,"-0,336","2,079","-4,087","1,293","-2,078","-1,331","-2,422","2,088","-0,229","-0,027","0,888","1,214","-0,097","-0,910","2,594","-0,518","5,547","-4,670","-2,547","0,086","2,185"
2413,"-0,117","2,281","-2,927","1,090","-1,469","-2,029","-2,459","2,005","0,287","0,046","0,563","0,833","0,290","-0,363","2,342","-0,361","5,512","-4,477","-2,391","0,096","0,907"
2414,"0,278","2,547","-1,490","1,222","-0,931","-1,950","-2,469","1,594","0,120","0,438","0,568","0,484","0,626","-0,117","1,812","-0,279","5,181","-4,161","-2,010","-0,122","-0,857"
2415,"0,360","2,575","-0,700","0,559","-0,984","-1,712","-3,184","1,842","0,821","0,536","0,770","0,097","0,392","0,455","0,926","0,074","4,806","-3,727","-1,853","-0,113","-2,135"
2416,"0,533","2,373","0,315","0,503","-0,772","-1,649","-3,080","1,963","1,452","-0,123","0,860","-0,877","-0,058","0,683","0,226","0,415","4,567","-3,278","-1,496","0,079","-2,864"
2417,"0,716","2,555","1,287","0,554","-0,730","-1,921","-3,312","1,627","1,425","-0,184","1,552","-1,596","-0,527","0,856","-0,117","0,370","4,202","-3,000","-1,554","0,066","-3,718"
2418,"0,640","2,321","1,957","0,430","-0,689","-1,993","-3,460","1,582","2,012","-0,706","0,822","-1,639","-0,598","1,222","-0,420","0,378","3,576","-2,562","-1,357","0,215","-3,934"
2419,"0,801","2,132","2,559","0,313","-0,767","-1,835","-3,138","1,467","2,211","-0,286","1,152","-1,801","-0,802","1,653","-0,637","0,652","2,806","-2,097","-1,314","0,530","-3,763"
2420,"1,001","1,889","3,040","0,186","-0,686","-1,983","-2,972","0,870","2,156","-0,775","1,115","-1,542","-0,804","1,963","-0,706","0,788","2,136","-1,656","-1,477","0,758","-3,272"
2421,"0,960","1,337","3,304","0,057","-0,798","-2,134","-3,014","0,828","2,219","-0,435","1,036","-1,555","-0,604","2,150","-0,625","1,096","1,720","-1,135","-1,385","0,657","-2,846"
2422,"0,964","0,906","3,093","0,422","-1,035","-2,074","-2,641","0,871","2,202","0,017","0,856","-0,613","-0,175","2,120","-0,283","1,120","1,239","-0,491","-1,293","0,743","-2,462"
2423,"0,922","0,429","2,639","0,488","-0,708","-2,053","-2,131","0,459","1,849","0,148","0,903","-0,316","0,017","2,125","0,010","0,892","0,867","0,204","-1,233","0,621","-1,597"
2424,"0,677","-0,052","1,750","0,191","-0,649","-1,867","-1,870","0,447","1,420","-0,055","0,904","0,074","0,078","1,807","0,090","0,841","0,481","0,425","-1,113","0,688","-0,770"
2425,"0,254","-0,580","0,919","0,082","-0,439","-1,609","-1,503","0,442","1,366","0,390","1,021","0,459","0,016","1,714","0,323","0,769","0,610","0,449","-1,053","0,377","0,137"
2426,"0,038","-0,874","0,142","0,092","-0,423","-1,358","-1,247","0,179","1,062","0,332","0,708","1,135","-0,302","1,316","0,653","0,685","0,371","0,551","-1,120","0,284","1,044"
2427,"-0,158","-1,063","-0,551","0,039","-0,250","-1,219","-1,646","-0,238","0,866","0,471","0,413","1,170","-0,705","0,611","1,173","0,745","0,377","0,542","-0,893","0,207","2,110"
2428,"-0,211","-1,244","-0,798","0,054","-0,255","-0,834","-1,555","-0,602","0,621","0,367","0,629","1,707","-1,109","-0,300","1,849","0,998","0,446","0,618","-0,763","0,023","2,875"
2429,"-0,314","-1,022","-0,743","0,252","0,086","-0,567","-1,559","-0,763","0,328","-0,039","0,400","1,609","-1,453","-1,013","2,381","0,806","0,562","0,660","-0,768","-0,322","3,011"
2430,"-0,282","-0,909","-0,939","-0,167","0,030","-0,339","-1,467","-0,744","-0,015","-0,059","0,595","1,312","-1,525","-2,067","2,563","0,901","0,487","0,416","-0,489","-0,945","2,698"
2431,"-0,574","-0,776","-1,214","-0,030","0,198","-0,014","-1,332","-0,883","-0,257","-0,039","0,400","1,609","-1,537","-2,638","2,810","1,362","0,471","0,173","-0,578","-1,492","2,377"
2432,"-0,679","-0,819","-1,446","0,039","0,311","0,140","-1,762","-1,045","-0,480","-0,254","0,253","1,440","-1,353","-2,895","2,948","1,361","0,292","0,045","-0,306","-2,136","2,147"
2433,"-0,810","-0,838","-1,479","0,039","0,369","0,121","-1,530","-0,911","-0,290","-0,627","0,040","1,550","-1,259","-3,046","3,296","1,446","0,274","-0,220","-0,196","-2,364","2,365"
2434,"-0,750","-0,841","-1,490","-0,025","0,409","0,047","-1,705","-0,927","-0,241","-0,473","-0,432","1,631","-1,241","-3,117","3,463","1,446","0,274","-0,220","-0,155","-2,477","2,652"
2435,"-0,673","-0,702","-0,750","-0,020","0,388","0,182","-1,439","-0,684","0,105","-0,422","-1,087","1,849","-1,074","-3,016","3,644","1,353","0,415","-0,330","-0,086","-2,780","2,626"
2436,"-0,549","-0,819","-0,721","0,097","0,524","0,005","-1,663","-0,589","0,018","0,234","-1,375","2,230","-1,115","-3,306","4,235","1,431","0,308","-0,297","-0,202","-3,137","2,617"
2437,"-0,505","-0,718","-0,504","-0,212","0,433","-0,080","-1,439","-0,389","0,425","0,267","-1,652","2,209","-1,278","-3,739","4,401","1,734","-0,063","-0,188","-0,180","-3,483","2,399"
2438,"-0,391","-0,577","0,091","-0,149","0,392","-0,006","-1,860","-0,228","0,788","-0,031","-1,715","2,226","-0,791","-3,984","4,912","1,684","-0,449","0,033","-0,124","-3,638","2,498"
2439,"-0,307","-0,264","0,476","-0,273","0,259","-0,022","-1,620","-0,159","0,758","-0,478","-1,724","2,012","-0,886","-3,958","5,088","1,543","-0,594","0,237","-0,085","-3,480","2,763"
2440,"-0,115","0,055","0,426","-0,454","0,280","0,043","-1,723","0,108","0,930","-0,958","-1,919","2,067","-0,689","-3,873","5,414","1,399","-0,515","0,156","-0,135","-3,375","3,409"
