Index,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z
140,"-0,001","-0,008","1,002","0,002","-0,008","1,002","0,012","0,004","0,955","-0,012","0,007","0,961","-0,003","-0,007","1,047","0,004","-0,021","1,022","-0,007","-0,003","1,028"
141,"-0,005","-0,007","1,005","-0,002","-0,008","1,000","0,013","-0,001","0,946","-0,009","0,008","0,960","-0,010","-0,010","1,055","0,006","-0,020","1,023","-0,005","0,002","1,031"
142,"-0,005","-0,015","1,004","0,002","-0,012","1,004","0,004","0,007","0,953","-0,006","0,005","0,958","0,001","-0,008","1,050","-0,006","-0,026","1,024","-0,006","0,002","1,028"
143,"0,000","-0,010","1,004","-0,001","-0,005","1,002","0,015","0,001","0,948","-0,006","0,010","0,957","0,008","-0,020","1,055","-0,006","-0,021","1,031","-0,006","0,003","1,023"
144,"0,006","-0,002","1,004","-0,001","-0,010","0,993","0,009","0,004","0,953","-0,002","0,007","0,959","-0,005","-0,014","1,045","0,006","-0,009","1,019","-0,003","-0,005","1,019"
145,"0,001","-0,002","1,001","0,000","-0,008","1,002","0,007","0,008","0,948","-0,007","0,008","0,966","-0,002","-0,026","1,053","0,009","-0,020","1,025","-0,002","0,000","1,026"
146,"-0,001","-0,008","1,003","-0,001","-0,004","0,995","0,013","0,004","0,949","-0,009","0,008","0,958","0,001","-0,026","1,062","-0,004","-0,024","1,019","-0,009","-0,005","1,027"
147,"-0,001","-0,011","0,997","-0,002","-0,004","0,998","0,009","0,002","0,947","-0,009","0,005","0,960","0,000","-0,018","1,049","0,005","-0,011","1,018","-0,011","-0,007","1,027"
148,"-0,004","-0,008","1,006","-0,001","-0,009","1,003","0,008","0,005","0,950","-0,005","0,004","0,962","0,000","-0,009","1,046","0,006","-0,014","1,019","-0,007","-0,008","1,030"
149,"0,002","-0,014","1,007","-0,004","-0,007","1,005","0,016","0,001","0,946","-0,006","0,010","0,961","-0,004","-0,022","1,056","-0,005","-0,030","1,022","-0,005","0,002","1,027"
150,"0,000","-0,010","1,001","0,000","-0,005","1,005","0,011","0,004","0,948","-0,005","0,004","0,958","-0,005","-0,017","1,053","-0,010","-0,030","1,033","-0,002","-0,006","1,022"
151,"-0,005","-0,007","1,005","0,003","-0,007","1,001","0,002","0,006","0,947","-0,007","0,009","0,960","-0,005","-0,014","1,057","-0,003","-0,027","1,030","-0,005","0,003","1,027"
152,"-0,009","-0,008","1,001","0,004","-0,007","1,004","0,013","-0,003","0,949","-0,010","0,005","0,956","-0,002","-0,010","1,052","-0,001","-0,026","1,022","-0,003","-0,001","1,025"
153,"-0,001","-0,002","1,000","0,003","-0,013","0,996","0,006","0,000","0,948","-0,007","0,005","0,965","0,008","-0,021","1,052","0,003","-0,023","1,020","-0,011","-0,004","1,024"
154,"-0,003","-0,007","1,001","0,001","-0,015","1,000","0,008","0,004","0,952","-0,010","0,006","0,955","0,005","-0,016","1,058","0,001","-0,019","1,026","-0,004","-0,004","1,029"
155,"-0,002","-0,005","1,000","0,001","-0,010","0,995","0,013","-0,001","0,950","-0,013","0,013","0,961","-0,006","-0,022","1,057","-0,001","-0,019","1,021","0,003","-0,005","1,024"
156,"0,003","0,001","0,998","-0,003","-0,018","0,999","0,007","0,000","0,945","-0,014","0,006","0,965","-0,013","-0,025","1,053","0,003","-0,019","1,024","-0,013","-0,001","1,030"
157,"-0,002","-0,004","1,002","-0,001","-0,012","0,997","0,005","0,002","0,945","-0,007","0,011","0,962","-0,013","-0,012","1,052","0,001","-0,019","1,030","-0,013","-0,002","1,024"
158,"-0,002","-0,010","1,000","-0,004","-0,005","0,998","0,011","0,002","0,951","-0,006","0,013","0,963","-0,004","-0,012","1,054","0,004","-0,014","1,019","-0,005","0,000","1,024"
159,"-0,004","-0,004","1,003","-0,003","-0,006","0,999","0,011","-0,003","0,942","-0,009","0,004","0,953","-0,004","-0,009","1,050","-0,005","-0,022","1,026","-0,005","-0,001","1,031"
160,"-0,006","-0,013","1,004","-0,005","-0,009","0,998","0,008","0,002","0,951","-0,004","0,005","0,959","-0,003","-0,016","1,050","-0,001","-0,025","1,026","-0,004","-0,002","1,025"
161,"-0,002","-0,007","1,000","-0,002","-0,012","1,001","0,002","0,000","0,942","-0,007","0,008","0,960","0,000","-0,027","1,051","0,006","-0,029","1,024","-0,007","0,001","1,023"
162,"0,000","0,000","1,001","-0,003","-0,006","1,000","0,009","0,003","0,953","-0,006","0,006","0,959","-0,007","-0,017","1,052","-0,005","-0,018","1,019","-0,014","-0,002","1,020"
163,"-0,005","-0,005","1,003","0,003","-0,007","1,004","0,004","-0,004","0,947","-0,008","0,007","0,962","-0,007","-0,004","1,055","-0,004","-0,037","1,030","-0,012","0,003","1,025"
164,"-0,003","-0,006","1,003","-0,002","-0,013","1,002","0,007","0,001","0,953","-0,004","0,002","0,958","-0,006","-0,017","1,051","0,002","-0,029","1,019","-0,007","0,002","1,028"
165,"-0,002","-0,004","0,998","0,001","-0,013","1,002","0,012","0,002","0,950","-0,006","0,009","0,962","-0,005","-0,016","1,052","-0,002","-0,022","1,028","-0,009","-0,002","1,025"
166,"-0,002","-0,002","1,004","0,000","-0,010","1,002","0,004","0,002","0,953","-0,007","0,007","0,958","-0,001","-0,020","1,056","-0,010","-0,013","1,029","-0,008","-0,005","1,028"
167,"-0,007","-0,002","1,002","-0,004","-0,012","1,005","0,010","0,002","0,949","-0,007","0,008","0,962","0,002","-0,027","1,052","-0,008","-0,021","1,026","-0,006","-0,007","1,027"
168,"-0,009","0,000","1,002","-0,004","-0,008","1,000","0,006","-0,001","0,949","-0,007","0,005","0,961","-0,008","-0,014","1,044","0,007","-0,014","1,027","-0,007","-0,006","1,027"
169,"0,007","-0,001","0,999","-0,001","-0,007","1,001","0,005","-0,003","0,944","-0,011","0,006","0,961","-0,017","-0,021","1,051","0,004","-0,018","1,020","-0,011","-0,009","1,026"
170,"0,001","-0,009","0,999","-0,003","-0,009","1,004","0,019","0,001","0,953","-0,015","0,008","0,960","-0,010","-0,018","1,051","0,001","-0,019","1,024","-0,007","-0,001","1,025"
171,"-0,006","-0,001","1,002","0,000","-0,011","1,002","0,011","0,001","0,953","-0,011","0,015","0,961","-0,007","-0,027","1,052","-0,008","-0,017","1,028","-0,005","0,013","1,023"
172,"-0,012","-0,002","1,004","0,003","-0,011","1,006","0,008","0,001","0,953","0,000","0,012","0,956","-0,003","-0,014","1,056","-0,022","-0,014","1,020","0,004","0,007","1,025"
173,"-0,009","0,002","1,004","0,003","-0,017","1,002","0,002","0,000","0,945","-0,008","0,004","0,966","0,002","-0,011","1,048","-0,011","-0,006","1,026","-0,003","0,004","1,021"
174,"0,001","0,004","1,002","0,003","-0,013","0,999","0,003","0,003","0,949","-0,013","0,007","0,959","-0,003","-0,001","1,051","0,002","-0,011","1,028","-0,011","-0,003","1,016"
175,"-0,002","-0,001","0,999","0,006","-0,013","0,997","0,006","-0,004","0,940","-0,009","0,007","0,960","-0,014","0,000","1,047","-0,005","-0,018","1,026","-0,009","0,005","1,027"
176,"-0,010","0,001","1,001","0,004","-0,007","0,997","0,007","0,000","0,950","-0,007","0,004","0,962","-0,015","-0,005","1,050","0,000","0,003","1,022","-0,008","0,016","1,017"
177,"-0,005","-0,004","1,008","0,002","-0,008","0,997","0,007","0,004","0,952","-0,010","0,006","0,962","-0,019","-0,010","1,047","-0,007","-0,008","1,023","0,001","0,015","1,023"
178,"-0,013","-0,006","1,003","-0,001","-0,005","0,996","-0,007","0,003","0,946","-0,008","-0,002","0,958","-0,009","-0,004","1,053","-0,013","-0,021","1,024","0,000","0,001","1,019"
179,"-0,010","-0,004","0,998","0,000","-0,012","1,000","-0,009","-0,001","0,941","-0,005","-0,002","0,961","0,006","0,000","1,051","-0,012","-0,007","1,017","-0,015","-0,005","1,023"
180,"-0,004","0,005","1,005","0,002","-0,001","0,997","0,002","0,004","0,945","0,002","0,007","0,953","0,005","0,008","1,043","-0,002","0,000","1,028","-0,012","-0,010","1,030"
181,"-0,005","0,010","1,001","0,000","-0,007","0,999","0,002","-0,001","0,946","0,002","0,007","0,968","-0,008","0,001","1,049","-0,004","-0,007","1,025","-0,011","-0,014","1,027"
182,"-0,005","0,006","1,001","-0,003","0,000","0,994","0,007","0,004","0,960","0,007","-0,003","0,949","-0,006","-0,011","1,054","0,000","-0,010","1,018","-0,009","-0,007","1,034"
183,"-0,010","-0,008","0,998","-0,007","-0,004","1,000","0,005","-0,001","0,953","-0,002","0,007","0,962","0,005","-0,003","1,049","-0,007","-0,004","1,023","-0,012","-0,007","1,032"
184,"-0,008","0,002","1,006","-0,003","0,000","0,999","-0,013","0,003","0,949","0,003","0,000","0,953","-0,011","0,006","1,039","-0,006","-0,011","1,030","-0,012","-0,010","1,028"
185,"-0,008","-0,006","1,008","-0,010","-0,005","1,000","0,004","-0,006","0,948","-0,009","0,007","0,966","-0,018","-0,019","1,049","-0,001","-0,003","1,015","-0,011","-0,003","1,024"
186,"-0,009","0,000","1,004","-0,007","-0,002","1,001","0,000","0,003","0,952","-0,007","0,000","0,959","-0,014","-0,005","1,041","-0,007","-0,019","1,017","-0,015","-0,014","1,029"
187,"-0,007","-0,002","1,000","-0,011","-0,002","1,011","-0,011","0,000","0,941","-0,004","0,002","0,961","-0,009","-0,013","1,042","-0,013","-0,018","1,021","-0,010","-0,010","1,029"
188,"-0,008","-0,003","1,005","-0,011","0,006","1,000","-0,004","0,005","0,954","-0,010","0,004","0,959","0,003","-0,001","1,060","-0,013","-0,007","1,028","-0,014","0,005","1,025"
189,"-0,008","0,002","0,999","-0,005","-0,001","1,006","0,004","-0,003","0,949","-0,008","0,008","0,964","0,000","0,000","1,052","-0,006","-0,016","1,024","-0,002","0,002","1,026"
190,"-0,014","-0,001","1,004","-0,006","0,001","1,006","-0,004","-0,003","0,945","-0,001","0,007","0,960","-0,016","0,003","1,041","-0,008","-0,021","1,023","-0,005","-0,001","1,024"
191,"-0,009","0,000","1,001","-0,010","-0,005","1,004","-0,013","0,001","0,947","-0,006","0,005","0,960","-0,016","0,007","1,053","0,006","-0,013","1,018","-0,013","0,005","1,018"
192,"-0,007","-0,002","1,003","-0,004","-0,005","1,006","0,006","-0,002","0,949","-0,007","-0,001","0,953","-0,011","0,003","1,050","-0,005","0,001","1,024","-0,010","0,001","1,021"
193,"-0,010","0,001","1,005","-0,009","-0,004","1,000","0,000","-0,001","0,951","-0,009","-0,001","0,964","-0,006","0,000","1,047","-0,023","-0,008","1,027","-0,008","0,002","1,025"
194,"-0,013","-0,003","1,003","-0,005","-0,008","0,998","-0,001","-0,001","0,949","-0,002","0,002","0,957","-0,002","-0,006","1,050","-0,011","-0,018","1,026","-0,010","-0,001","1,027"
195,"-0,015","0,003","1,001","-0,010","-0,004","0,998","-0,001","-0,003","0,945","-0,004","0,002","0,962","0,006","0,012","1,045","-0,010","-0,003","1,020","-0,010","-0,002","1,024"
196,"-0,012","0,007","1,001","-0,005","-0,007","0,995","-0,009","0,005","0,949","0,000","0,001","0,958","-0,004","0,009","1,048","-0,009","-0,008","1,032","-0,005","-0,002","1,023"
197,"-0,010","0,004","1,003","-0,008","-0,008","0,997","-0,008","-0,001","0,944","0,002","0,000","0,960","-0,008","0,007","1,044","-0,009","-0,002","1,022","-0,011","-0,004","1,027"
198,"-0,007","0,005","1,003","-0,009","-0,002","0,996","-0,004","0,002","0,952","-0,003","0,011","0,962","-0,017","-0,001","1,052","-0,007","-0,004","1,023","-0,011","0,001","1,020"
199,"-0,005","0,008","0,996","-0,009","-0,003","0,995","0,002","0,000","0,946","-0,007","-0,001","0,956","-0,013","-0,010","1,054","0,005","-0,004","1,025","-0,008","-0,002","1,025"
200,"-0,008","0,005","1,000","-0,007","0,000","0,998","-0,004","-0,002","0,947","-0,006","0,003","0,959","-0,002","-0,004","1,050","-0,007","-0,007","1,016","-0,011","-0,003","1,026"
201,"-0,008","-0,003","1,003","-0,010","-0,004","0,999","-0,010","0,002","0,948","-0,009","0,004","0,960","-0,007","-0,012","1,047","-0,013","-0,006","1,023","-0,007","-0,009","1,028"
202,"-0,010","0,001","1,007","-0,005","-0,001","1,000","-0,006","0,006","0,947","-0,001","-0,002","0,957","-0,012","0,001","1,050","-0,009","-0,001","1,025","-0,014","-0,006","1,024"
203,"-0,005","0,008","0,999","-0,003","0,001","1,004","-0,001","0,005","0,948","-0,005","0,005","0,962","-0,010","0,000","1,051","-0,006","-0,003","1,023","-0,010","0,015","1,022"
204,"-0,008","0,004","1,002","-0,005","0,004","1,002","-0,001","-0,001","0,950","-0,007","0,006","0,958","-0,010","0,005","1,048","-0,013","-0,005","1,019","-0,005","0,002","1,026"
205,"-0,011","0,002","1,004","-0,007","-0,006","1,002","-0,010","0,004","0,944","-0,002","0,001","0,962","0,000","-0,005","1,048","-0,009","-0,003","1,027","-0,008","-0,002","1,022"
206,"-0,008","-0,001","1,002","0,000","0,001","1,000","-0,005","0,005","0,947","-0,002","0,002","0,960","-0,004","0,003","1,053","-0,012","-0,006","1,020","-0,014","0,002","1,024"
207,"-0,008","0,001","1,005","-0,002","-0,002","1,007","-0,006","-0,004","0,946","-0,001","0,004","0,959","-0,010","0,003","1,051","-0,012","-0,008","1,019","-0,010","0,000","1,023"
208,"-0,004","0,004","1,004","-0,008","0,000","1,003","-0,007","0,003","0,948","-0,013","0,005","0,964","-0,012","-0,005","1,045","-0,006","-0,005","1,020","-0,011","-0,005","1,024"
209,"-0,010","0,000","1,005","-0,008","0,000","0,999","0,003","-0,006","0,948","-0,008","0,006","0,961","-0,012","-0,001","1,046","-0,004","-0,007","1,024","-0,007","-0,005","1,021"
210,"-0,011","-0,004","1,004","-0,006","0,002","1,001","-0,011","-0,002","0,951","0,006","0,001","0,965","-0,010","0,009","1,047","-0,010","-0,006","1,025","-0,006","-0,002","1,024"
211,"-0,010","0,003","1,003","-0,006","0,001","1,002","-0,008","0,004","0,945","-0,006","0,002","0,956","-0,005","0,000","1,048","-0,009","-0,007","1,029","-0,013","0,001","1,029"
212,"-0,009","0,008","1,001","-0,006","0,008","1,004","-0,002","0,004","0,949","-0,004","0,002","0,958","-0,005","0,006","1,045","-0,009","-0,010","1,019","-0,008","0,001","1,023"
213,"-0,005","0,005","0,998","-0,008","-0,001","1,002","-0,003","0,002","0,952","-0,002","0,005","0,967","-0,012","0,001","1,045","-0,007","0,001","1,021","-0,013","0,002","1,024"
214,"-0,007","0,002","0,999","-0,009","0,004","1,004","0,000","0,006","0,953","-0,004","0,001","0,964","-0,011","0,004","1,046","-0,006","-0,009","1,021","-0,011","-0,007","1,029"
215,"-0,011","-0,002","1,007","-0,008","0,005","1,004","-0,012","0,000","0,944","0,002","0,000","0,962","-0,006","0,003","1,051","-0,007","-0,004","1,023","-0,015","0,000","1,022"
216,"-0,009","0,008","1,002","-0,003","0,006","1,005","-0,004","0,001","0,954","-0,001","0,003","0,958","-0,001","-0,006","1,053","-0,007","0,000","1,025","-0,013","-0,005","1,030"
217,"-0,012","0,000","0,999","-0,002","0,004","1,001","0,001","0,001","0,944","-0,011","0,007","0,967","-0,002","-0,002","1,047","-0,016","-0,009","1,020","-0,008","0,003","1,026"
218,"-0,007","0,005","0,997","-0,004","0,007","0,999","-0,017","0,002","0,952","-0,005","-0,004","0,958","-0,008","0,005","1,042","-0,006","-0,008","1,020","-0,007","-0,007","1,024"
219,"-0,003","0,004","1,002","-0,003","-0,001","1,005","-0,005","0,005","0,946","0,004","0,001","0,962","-0,007","0,001","1,051","-0,006","0,008","1,022","-0,008","-0,003","1,026"
220,"-0,005","0,006","1,002","0,001","0,002","0,997","-0,003","0,004","0,950","-0,008","0,005","0,957","0,001","0,008","1,049","-0,010","0,005","1,017","-0,006","0,001","1,023"
221,"-0,007","0,004","1,002","-0,003","0,003","0,993","-0,006","0,004","0,948","-0,005","0,005","0,959","0,000","0,013","1,047","-0,010","-0,002","1,020","-0,005","0,010","1,018"
222,"-0,011","0,002","1,000","-0,005","-0,001","0,996","-0,004","0,001","0,949","-0,004","0,001","0,964","-0,003","0,006","1,049","-0,007","-0,006","1,017","-0,001","0,004","1,022"
223,"-0,012","0,006","1,001","-0,003","0,000","0,997","-0,007","-0,001","0,939","-0,006","0,002","0,962","-0,017","-0,003","1,044","-0,005","-0,005","1,025","-0,010","0,002","1,025"
224,"-0,014","0,003","1,003","0,003","0,005","1,001","-0,009","0,000","0,950","0,001","-0,001","0,959","-0,011","0,009","1,053","-0,011","-0,003","1,025","-0,014","0,003","1,019"
225,"-0,014","0,004","1,005","-0,001","0,006","0,997","-0,009","0,002","0,947","-0,002","0,003","0,961","-0,004","0,002","1,050","0,000","-0,009","1,023","-0,011","0,004","1,022"
226,"-0,003","0,001","1,005","-0,005","0,007","0,997","0,004","0,002","0,953","-0,008","-0,002","0,960","-0,001","-0,004","1,055","-0,002","-0,005","1,017","-0,010","-0,001","1,027"
227,"-0,006","-0,002","1,005","-0,004","0,003","1,005","-0,005","0,003","0,952","-0,001","-0,006","0,956","0,011","-0,002","1,048","-0,003","0,004","1,025","-0,010","0,002","1,026"
228,"-0,006","0,000","1,002","-0,006","0,005","1,008","-0,009","0,000","0,949","0,002","-0,004","0,962","-0,003","-0,011","1,046","-0,007","-0,004","1,021","-0,003","-0,008","1,027"
229,"-0,010","0,003","1,001","-0,003","0,002","1,005","-0,011","-0,001","0,939","-0,003","0,000","0,956","-0,004","0,002","1,049","-0,010","-0,013","1,031","-0,007","-0,006","1,028"
230,"-0,013","0,005","0,999","-0,006","0,005","1,007","-0,010","0,004","0,950","0,004","-0,004","0,954","-0,011","0,006","1,041","-0,002","-0,007","1,019","-0,010","-0,010","1,029"
231,"-0,009","0,001","1,000","-0,002","0,007","1,000","-0,002","-0,003","0,947","-0,003","-0,004","0,953","-0,009","0,015","1,044","-0,008","-0,009","1,024","-0,009","-0,001","1,022"
232,"-0,009","0,000","1,007","-0,008","0,005","1,001","-0,011","0,007","0,946","-0,001","0,005","0,962","-0,006","0,001","1,049","-0,009","-0,019","1,031","-0,009","0,005","1,019"
233,"-0,002","0,001","1,002","-0,006","0,004","1,000","-0,005","0,005","0,951","0,005","0,005","0,961","-0,006","-0,001","1,050","-0,006","-0,004","1,022","-0,006","0,008","1,024"
234,"-0,010","-0,005","1,003","-0,006","0,004","0,998","-0,001","-0,003","0,947","-0,005","-0,004","0,959","-0,012","0,008","1,044","-0,002","0,004","1,020","-0,007","0,006","1,026"
235,"-0,006","0,003","1,001","-0,006","0,007","1,002","-0,012","0,005","0,952","-0,005","0,001","0,962","-0,003","0,004","1,043","-0,001","-0,004","1,022","-0,006","0,006","1,023"
236,"-0,010","0,009","1,004","-0,006","0,005","0,999","0,002","0,002","0,950","0,001","-0,001","0,957","0,007","-0,005","1,049","0,005","-0,006","1,019","-0,006","-0,007","1,030"
237,"-0,006","0,008","0,999","-0,006","0,004","0,997","-0,007","0,002","0,952","-0,001","-0,002","0,964","0,001","0,003","1,041","-0,006","-0,006","1,020","-0,009","-0,005","1,023"
238,"-0,006","0,009","0,999","-0,005","0,008","0,997","-0,015","0,005","0,947","-0,003","-0,004","0,956","-0,005","0,013","1,048","-0,018","0,000","1,030","-0,016","0,003","1,025"
239,"-0,007","0,002","1,001","-0,006","-0,001","0,995","-0,006","-0,001","0,943","0,000","0,001","0,962","-0,008","0,011","1,047","-0,016","0,006","1,015","-0,005","0,000","1,017"
240,"-0,008","0,006","1,002","-0,005","0,003","0,999","-0,011","0,002","0,946","0,001","-0,003","0,961","-0,005","0,019","1,042","-0,010","0,002","1,018","-0,007","-0,008","1,026"
241,"-0,008","0,001","1,001","-0,006","-0,001","0,994","-0,011","-0,003","0,945","0,001","0,001","0,966","-0,010","0,014","1,050","-0,006","0,007","1,023","-0,010","0,013","1,021"
242,"-0,004","0,012","0,999","-0,002","0,003","0,992","-0,003","0,000","0,948","0,013","0,001","0,960","0,001","0,030","1,046","-0,002","0,006","1,021","0,000","0,007","1,026"
243,"-0,009","0,007","1,000","-0,001","0,000","0,990","-0,004","0,003","0,945","0,003","-0,002","0,960","-0,004","0,012","1,051","0,000","0,005","1,024","-0,001","-0,003","1,026"
244,"-0,005","0,004","1,002","0,000","0,003","0,996","-0,013","0,001","0,945","-0,001","-0,002","0,961","-0,009","0,002","1,043","-0,006","-0,002","1,026","-0,010","-0,002","1,029"
245,"-0,003","0,007","1,000","-0,003","0,001","0,999","-0,006","0,001","0,955","-0,002","-0,005","0,953","0,004","-0,004","1,057","-0,008","0,003","1,022","-0,010","-0,004","1,028"
246,"-0,009","0,001","1,000","-0,007","0,009","1,001","-0,002","0,001","0,949","0,002","-0,001","0,959","-0,005","-0,004","1,043","-0,006","-0,016","1,021","-0,010","-0,012","1,024"
247,"-0,006","-0,003","0,999","-0,001","0,008","1,003","-0,014","-0,001","0,942","0,003","-0,002","0,962","-0,009","0,011","1,044","-0,002","-0,009","1,022","-0,006","-0,007","1,029"
248,"-0,004","-0,001","1,003","-0,003","0,010","1,000","-0,004","0,000","0,949","0,004","-0,001","0,957","-0,006","0,006","1,054","-0,010","0,000","1,014","-0,011","-0,009","1,028"
