Index,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z
134,"-0,806","-0,014","-0,565","0,680","0,037","-0,292","0,583","-0,691","1,072","0,560","-0,124","-0,360","-0,176","-0,223","-0,093","-0,501","0,145","-0,034","-0,664","-0,086","0,287"
135,"-0,853","0,038","-0,540","0,694","0,011","-0,288","0,546","-0,756","1,041","0,612","-0,134","-0,367","-0,170","-0,170","-0,093","-0,509","0,102","-0,035","-0,644","-0,127","0,298"
136,"-0,880","0,070","-0,520","0,715","-0,008","-0,283","0,490","-0,722","1,009","0,604","-0,072","-0,371","-0,145","-0,187","-0,098","-0,479","0,052","-0,029","-0,627","-0,125","0,310"
137,"-0,899","0,010","-0,503","0,710","-0,044","-0,278","0,471","-0,656","0,981","0,655","-0,087","-0,372","-0,113","-0,170","-0,100","-0,489","0,051","-0,027","-0,559","-0,118","0,316"
138,"-0,860","-0,018","-0,489","0,689","-0,076","-0,274","0,449","-0,653","0,960","0,652","-0,095","-0,371","-0,143","-0,168","-0,098","-0,471","0,020","-0,027","-0,606","-0,086","0,315"
139,"-0,866","0,003","-0,481","0,668","-0,047","-0,272","0,432","-0,621","0,944","0,581","-0,082","-0,367","-0,162","-0,230","-0,098","-0,463","0,029","-0,023","-0,640","-0,056","0,313"
140,"-0,841","0,029","-0,476","0,635","-0,028","-0,269","0,477","-0,649","0,931","0,577","-0,076","-0,363","-0,152","-0,242","-0,104","-0,505","0,021","-0,022","-0,600","-0,100","0,317"
141,"-0,823","0,093","-0,467","0,599","-0,046","-0,268","0,469","-0,704","0,916","0,567","-0,106","-0,352","-0,160","-0,250","-0,113","-0,539","-0,025","-0,020","-0,605","-0,068","0,317"
142,"-0,811","0,078","-0,460","0,611","-0,020","-0,265","0,521","-0,684","0,905","0,510","-0,080","-0,335","-0,117","-0,253","-0,129","-0,546","0,030","-0,019","-0,610","-0,089","0,318"
143,"-0,778","0,028","-0,453","0,569","-0,025","-0,262","0,537","-0,698","0,896","0,509","-0,064","-0,316","-0,174","-0,226","-0,159","-0,582","0,060","-0,019","-0,658","-0,114","0,332"
144,"-0,761","0,014","-0,452","0,575","-0,061","-0,262","0,544","-0,649","0,893","0,529","-0,047","-0,299","-0,198","-0,208","-0,192","-0,536","0,010","-0,017","-0,662","-0,078","0,346"
145,"-0,781","0,028","-0,460","0,539","-0,049","-0,262","0,542","-0,618","0,897","0,549","-0,078","-0,284","-0,262","-0,216","-0,215","-0,558","-0,006","-0,011","-0,705","-0,056","0,354"
146,"-0,761","0,010","-0,461","0,498","-0,055","-0,263","0,575","-0,655","0,901","0,586","-0,083","-0,281","-0,325","-0,198","-0,231","-0,610","0,010","-0,012","-0,705","-0,095","0,364"
147,"-0,693","0,034","-0,462","0,456","-0,062","-0,264","0,575","-0,637","0,912","0,576","-0,077","-0,284","-0,379","-0,164","-0,234","-0,615","-0,020","-0,020","-0,694","-0,147","0,369"
148,"-0,662","0,087","-0,469","0,479","-0,051","-0,266","0,607","-0,643","0,924","0,579","-0,048","-0,286","-0,320","-0,160","-0,236","-0,570","-0,030","-0,020","-0,628","-0,166","0,370"
149,"-0,673","0,052","-0,480","0,458","-0,083","-0,267","0,620","-0,659","0,936","0,574","-0,045","-0,293","-0,371","-0,132","-0,237","-0,629","-0,041","-0,018","-0,692","-0,151","0,379"
150,"-0,675","0,013","-0,493","0,422","-0,071","-0,268","0,658","-0,677","0,946","0,561","-0,048","-0,298","-0,423","-0,174","-0,245","-0,695","0,001","-0,009","-0,691","-0,098","0,388"
151,"-0,714","0,036","-0,496","0,419","-0,039","-0,272","0,649","-0,676","0,948","0,554","-0,057","-0,304","-0,394","-0,229","-0,248","-0,726","0,046","0,000","-0,697","-0,069","0,392"
152,"-0,744","0,076","-0,486","0,417","-0,007","-0,276","0,605","-0,725","0,942","0,520","-0,117","-0,310","-0,355","-0,240","-0,243","-0,750","0,075","0,003","-0,670","-0,057","0,389"
153,"-0,787","0,098","-0,478","0,445","0,008","-0,280","0,536","-0,686","0,939","0,492","-0,075","-0,310","-0,337","-0,225","-0,241","-0,727","0,061","0,008","-0,672","-0,123","0,382"
154,"-0,760","0,151","-0,480","0,476","0,011","-0,284","0,536","-0,691","0,939","0,501","-0,134","-0,312","-0,304","-0,194","-0,241","-0,656","0,046","0,018","-0,654","-0,133","0,380"
155,"-0,754","0,120","-0,479","0,507","0,016","-0,286","0,469","-0,690","0,938","0,533","-0,189","-0,323","-0,283","-0,209","-0,239","-0,583","0,063","0,023","-0,658","-0,090","0,386"
156,"-0,781","0,131","-0,482","0,536","0,001","-0,286","0,396","-0,647","0,938","0,512","-0,192","-0,328","-0,264","-0,219","-0,238","-0,547","0,019","0,029","-0,680","-0,103","0,390"
157,"-0,795","0,143","-0,487","0,561","-0,018","-0,284","0,358","-0,593","0,932","0,539","-0,141","-0,333","-0,221","-0,236","-0,231","-0,501","-0,028","0,038","-0,670","-0,106","0,389"
158,"-0,729","0,160","-0,489","0,526","-0,042","-0,283","0,386","-0,623","0,930","0,534","-0,137","-0,336","-0,211","-0,209","-0,223","-0,499","-0,065","0,044","-0,661","-0,097","0,385"
159,"-0,770","0,152","-0,482","0,489","-0,064","-0,284","0,317","-0,663","0,922","0,491","-0,183","-0,341","-0,204","-0,185","-0,217","-0,546","-0,051","0,047","-0,624","-0,068","0,384"
160,"-0,774","0,163","-0,461","0,484","-0,101","-0,287","0,362","-0,657","0,907","0,477","-0,182","-0,348","-0,232","-0,136","-0,218","-0,579","-0,079","0,045","-0,646","-0,050","0,390"
161,"-0,778","0,166","-0,443","0,511","-0,109","-0,291","0,369","-0,602","0,894","0,472","-0,145","-0,357","-0,230","-0,123","-0,230","-0,577","-0,103","0,042","-0,706","-0,077","0,406"
162,"-0,796","0,119","-0,437","0,473","-0,123","-0,296","0,348","-0,608","0,886","0,452","-0,078","-0,365","-0,285","-0,132","-0,241","-0,594","-0,083","0,048","-0,724","-0,091","0,419"
163,"-0,823","0,147","-0,437","0,462","-0,091","-0,301","0,305","-0,619","0,882","0,422","-0,075","-0,369","-0,260","-0,176","-0,245","-0,623","-0,042","0,057","-0,712","-0,114","0,422"
164,"-0,813","0,160","-0,431","0,495","-0,095","-0,303","0,361","-0,621","0,872","0,351","-0,043","-0,369","-0,248","-0,183","-0,243","-0,602","-0,050","0,059","-0,775","-0,113","0,419"
165,"-0,867","0,123","-0,422","0,525","-0,084","-0,305","0,330","-0,630","0,854","0,397","-0,001","-0,370","-0,241","-0,204","-0,243","-0,590","-0,019","0,063","-0,779","-0,130","0,417"
166,"-0,876","0,086","-0,414","0,536","-0,057","-0,307","0,295","-0,577","0,836","0,390","-0,013","-0,371","-0,242","-0,215","-0,242","-0,547","0,037","0,071","-0,766","-0,153","0,414"
167,"-0,899","0,087","-0,403","0,559","-0,087","-0,308","0,280","-0,639","0,809","0,445","-0,007","-0,370","-0,230","-0,172","-0,243","-0,525","0,047","0,079","-0,755","-0,163","0,415"
168,"-0,901","0,145","-0,390","0,541","-0,120","-0,308","0,220","-0,643","0,779","0,431","-0,010","-0,373","-0,230","-0,174","-0,241","-0,512","-0,009","0,088","-0,714","-0,127","0,416"
169,"-0,896","0,144","-0,384","0,507","-0,111","-0,309","0,171","-0,590","0,750","0,441","-0,022","-0,378","-0,272","-0,215","-0,234","-0,524","-0,027","0,102","-0,703","-0,116","0,413"
170,"-0,874","0,159","-0,369","0,509","-0,149","-0,309","0,188","-0,601","0,710","0,429","-0,077","-0,375","-0,280","-0,206","-0,233","-0,516","-0,088","0,115","-0,731","-0,059","0,410"
171,"-0,876","0,154","-0,353","0,528","-0,123","-0,310","0,164","-0,653","0,664","0,416","-0,097","-0,390","-0,281","-0,240","-0,234","-0,470","-0,018","0,134","-0,783","-0,038","0,421"
172,"-0,852","0,163","-0,322","0,543","-0,095","-0,311","0,159","-0,708","0,607","0,395","-0,110","-0,432","-0,238","-0,246","-0,240","-0,420","0,048","0,145","-0,775","-0,014","0,465"
173,"-0,839","0,176","-0,284","0,574","-0,080","-0,310","0,118","-0,682","0,544","0,308","-0,150","-0,489","-0,171","-0,235","-0,241","-0,337","0,085","0,153","-0,770","-0,003","0,522"
174,"-0,826","0,175","-0,265","0,596","-0,056","-0,307","0,107","-0,615","0,486","0,316","-0,165","-0,555","-0,090","-0,254","-0,239","-0,270","0,094","0,171","-0,689","-0,021","0,586"
175,"-0,837","0,118","-0,243","0,608","-0,027","-0,301","0,066","-0,575","0,428","0,305","-0,161","-0,615","-0,028","-0,303","-0,232","-0,262","0,155","0,186","-0,664","-0,003","0,642"
176,"-0,802","0,158","-0,222","0,587","-0,005","-0,293","0,030","-0,625","0,367","0,229","-0,148","-0,680","0,002","-0,354","-0,227","-0,226","0,181","0,202","-0,633","0,038","0,706"
177,"-0,730","0,132","-0,210","0,565","0,018","-0,283","0,077","-0,625","0,301","0,213","-0,203","-0,775","0,011","-0,414","-0,221","-0,199","0,235","0,228","-0,609","0,117","0,802"
178,"-0,714","0,132","-0,189","0,526","0,005","-0,270","0,093","-0,603","0,236","0,173","-0,244","-0,879","0,041","-0,415","-0,218","-0,230","0,261","0,243","-0,517","0,193","0,914"
179,"-0,656","0,135","-0,166","0,552","0,006","-0,254","0,097","-0,583","0,182","0,159","-0,196","-0,974","0,128","-0,389","-0,213","-0,157","0,294","0,248","-0,416","0,156","1,017"
180,"-0,640","0,132","-0,158","0,507","0,010","-0,237","0,089","-0,546","0,139","0,205","-0,139","-1,046","0,144","-0,376","-0,206","-0,147","0,293","0,255","-0,308","0,131","1,098"
181,"-0,632","0,125","-0,159","0,461","0,016","-0,220","0,012","-0,523","0,104","0,252","-0,087","-1,090","0,161","-0,393","-0,202","-0,143","0,304","0,264","-0,205","0,131","1,154"
182,"-0,646","0,147","-0,155","0,417","0,005","-0,204","-0,011","-0,535","0,066","0,258","-0,024","-1,112","0,106","-0,383","-0,199","-0,162","0,268","0,269","-0,190","0,106","1,186"
183,"-0,567","0,151","-0,143","0,389","-0,024","-0,187","0,001","-0,565","0,024","0,298","0,034","-1,121","0,105","-0,326","-0,195","-0,137","0,255","0,270","-0,149","0,045","1,210"
184,"-0,610","0,148","-0,129","0,343","-0,036","-0,172","-0,026","-0,535","-0,020","0,302","0,091","-1,124","0,107","-0,333","-0,190","-0,190","0,271","0,272","-0,084","0,037","1,223"
185,"-0,533","0,165","-0,117","0,326","-0,067","-0,157","-0,029","-0,537","-0,069","0,315","0,111","-1,110","0,085","-0,324","-0,182","-0,161","0,234","0,281","-0,097","0,016","1,215"
186,"-0,533","0,186","-0,097","0,291","-0,093","-0,143","0,024","-0,536","-0,117","0,311","0,119","-1,089","0,070","-0,337","-0,183","-0,216","0,220","0,282","-0,055","0,024","1,212"
187,"-0,521","0,150","-0,076","0,265","-0,124","-0,131","0,044","-0,467","-0,160","0,328","0,177","-1,061","0,027","-0,319","-0,188","-0,249","0,213","0,281","-0,048","0,013","1,202"
188,"-0,469","0,117","-0,057","0,228","-0,146","-0,120","0,098","-0,425","-0,201","0,300","0,182","-1,027","0,013","-0,276","-0,202","-0,260","0,222","0,280","-0,060","-0,043","1,194"
189,"-0,529","0,110","-0,046","0,191","-0,169","-0,110","0,035","-0,429","-0,240","0,300","0,149","-1,020","0,005","-0,235","-0,216","-0,317","0,205","0,287","-0,055","-0,042","1,209"
190,"-0,549","0,138","-0,038","0,148","-0,190","-0,101","0,008","-0,428","-0,276","0,299","0,160","-1,024","-0,011","-0,249","-0,222","-0,381","0,197","0,295","-0,048","0,022","1,229"
191,"-0,517","0,182","-0,025","0,147","-0,226","-0,093","0,034","-0,396","-0,313","0,292","0,169","-1,040","0,021","-0,238","-0,224","-0,374","0,137","0,300","-0,044","0,023","1,252"
192,"-0,453","0,163","-0,015","0,173","-0,228","-0,086","0,040","-0,397","-0,348","0,236","0,179","-1,064","0,092","-0,251","-0,219","-0,302","0,138","0,307","-0,020","0,015","1,276"
193,"-0,479","0,150","-0,008","0,173","-0,265","-0,078","-0,009","-0,440","-0,380","0,174","0,157","-1,088","0,118","-0,180","-0,210","-0,293","0,141","0,315","-0,024","-0,013","1,296"
194,"-0,485","0,160","-0,004","0,201","-0,274","-0,070","-0,020","-0,472","-0,409","0,181","0,231","-1,113","0,138","-0,147","-0,206","-0,288","0,150","0,323","-0,019","-0,067","1,324"
195,"-0,463","0,180","0,008","0,194","-0,309","-0,062","-0,078","-0,500","-0,444","0,186","0,304","-1,131","0,174","-0,096","-0,211","-0,247","0,130","0,326","0,042","-0,112","1,353"
196,"-0,487","0,152","0,020","0,216","-0,302","-0,056","-0,097","-0,467","-0,476","0,176","0,313","-1,138","0,249","-0,096","-0,206","-0,206","0,173","0,331","0,101","-0,087","1,363"
197,"-0,473","0,139","0,030","0,232","-0,320","-0,051","-0,137","-0,419","-0,509","0,186","0,377","-1,141","0,314","-0,080","-0,197","-0,136","0,165","0,340","0,175","-0,112","1,362"
198,"-0,459","0,132","0,045","0,198","-0,348","-0,046","-0,133","-0,375","-0,541","0,192","0,402","-1,144","0,286","-0,083","-0,186","-0,127","0,123","0,343","0,151","-0,106","1,356"
199,"-0,475","0,139","0,055","0,177","-0,382","-0,043","-0,163","-0,378","-0,569","0,168","0,343","-1,139","0,255","-0,062","-0,181","-0,134","0,060","0,349","0,142","-0,063","1,352"
200,"-0,530","0,127","0,067","0,129","-0,384","-0,041","-0,222","-0,339","-0,597","0,197","0,343","-1,139","0,201","-0,036","-0,184","-0,208","0,051","0,352","0,152","-0,118","1,356"
201,"-0,494","0,089","0,085","0,130","-0,415","-0,040","-0,177","-0,289","-0,623","0,233","0,301","-1,140","0,184","-0,007","-0,195","-0,198","0,052","0,348","0,161","-0,106","1,368"
202,"-0,421","0,085","0,102","0,106","-0,384","-0,037","-0,113","-0,274","-0,643","0,215","0,359","-1,129","0,176","-0,075","-0,204","-0,178","0,086","0,340","0,189","-0,102","1,370"
203,"-0,412","0,092","0,115","0,073","-0,359","-0,035","-0,113","-0,268","-0,666","0,203","0,350","-1,117","0,140","-0,134","-0,208","-0,174","0,086","0,341","0,148","-0,073","1,366"
204,"-0,419","0,031","0,132","0,026","-0,351","-0,033","-0,138","-0,261","-0,692","0,202","0,303","-1,123","0,132","-0,153","-0,211","-0,213","0,128","0,341","0,163","-0,033","1,376"
205,"-0,356","0,051","0,144","0,049","-0,356","-0,033","-0,096","-0,253","-0,716","0,180","0,303","-1,134","0,139","-0,122","-0,213","-0,148","0,132","0,347","0,155","-0,027","1,389"
206,"-0,339","0,011","0,141","0,028","-0,324","-0,034","-0,030","-0,237","-0,735","0,149","0,371","-1,142","0,141","-0,127","-0,219","-0,182","0,198","0,364","0,150","-0,083","1,402"
207,"-0,339","-0,034","0,138","0,031","-0,293","-0,033","-0,038","-0,204","-0,748","0,133","0,407","-1,146","0,171","-0,191","-0,220","-0,200","0,252","0,374","0,137","-0,061","1,407"
208,"-0,346","-0,035","0,137","0,017","-0,327","-0,030","-0,026","-0,145","-0,755","0,169","0,385","-1,154","0,135","-0,170","-0,218","-0,205","0,185","0,375","0,147","-0,057","1,416"
209,"-0,333","0,016","0,135","0,000","-0,363","-0,026","-0,029","-0,190","-0,764","0,215","0,339","-1,166","0,105","-0,158","-0,216","-0,227","0,121","0,376","0,166","-0,013","1,428"
210,"-0,318","0,008","0,141","-0,045","-0,357","-0,024","-0,015","-0,168","-0,772","0,217","0,344","-1,174","0,103","-0,167","-0,208","-0,285","0,147","0,372","0,221","0,025","1,433"
211,"-0,375","0,025","0,151","-0,085","-0,374","-0,020","-0,021","-0,161","-0,781","0,187","0,338","-1,185","0,058","-0,116","-0,198","-0,346","0,128","0,365","0,193","-0,033","1,436"
212,"-0,438","0,020","0,148","-0,131","-0,374","-0,015","-0,042","-0,181","-0,786","0,152","0,286","-1,197","0,048","-0,089","-0,194","-0,415","0,130","0,367","0,198","-0,040","1,450"
213,"-0,417","-0,007","0,132","-0,111","-0,385","-0,012","-0,069","-0,177","-0,792","0,159","0,334","-1,207","0,059","-0,106","-0,194","-0,352","0,113","0,385","0,168","-0,037","1,463"
214,"-0,429","-0,027","0,123","-0,148","-0,410","-0,010","-0,038","-0,167","-0,800","0,154","0,333","-1,218","0,042","-0,113","-0,195","-0,411","0,077","0,396","0,220","-0,008","1,477"
215,"-0,384","0,024","0,124","-0,194","-0,419","-0,009","-0,024","-0,144","-0,804","0,136","0,406","-1,219","0,002","-0,071","-0,199","-0,435","0,034","0,396","0,219","-0,077","1,485"
216,"-0,383","0,040","0,126","-0,221","-0,393","-0,011","-0,083","-0,170","-0,811","0,179","0,455","-1,215","-0,047","-0,075","-0,207","-0,424","0,047","0,399","0,221","-0,118","1,486"
217,"-0,377","0,039","0,135","-0,225","-0,362","-0,013","-0,068","-0,227","-0,824","0,155","0,410","-1,211","-0,067","-0,082","-0,214","-0,439","0,106","0,402","0,169","-0,126","1,487"
218,"-0,422","0,038","0,153","-0,255","-0,339","-0,016","-0,094","-0,163","-0,838","0,141","0,385","-1,207","-0,056","-0,100","-0,216","-0,484","0,107","0,398","0,234","-0,115","1,484"
219,"-0,381","0,012","0,167","-0,228","-0,325","-0,017","-0,068","-0,135","-0,850","0,159","0,410","-1,206","-0,056","-0,102","-0,213","-0,408","0,113","0,393","0,230","-0,111","1,477"
220,"-0,366","-0,020","0,169","-0,222","-0,295","-0,018","-0,078","-0,138","-0,852","0,145","0,351","-1,211","-0,023","-0,101","-0,206","-0,357","0,150","0,392","0,232","-0,113","1,473"
221,"-0,343","-0,087","0,158","-0,214","-0,266","-0,017","-0,042","-0,077","-0,849","0,132","0,320","-1,220","0,021","-0,106","-0,204","-0,342","0,214","0,399","0,234","-0,121","1,479"
222,"-0,355","-0,046","0,149","-0,191","-0,273","-0,017","-0,057","-0,119","-0,847","0,082","0,270","-1,240","0,070","-0,075","-0,213","-0,345","0,195","0,403","0,241","-0,110","1,507"
223,"-0,388","0,014","0,145","-0,174","-0,253","-0,016","-0,106","-0,134","-0,851","0,060","0,260","-1,266","0,077","-0,126","-0,222","-0,343","0,186","0,408","0,210","-0,096","1,541"
224,"-0,379","0,011","0,146","-0,196","-0,221","-0,015","-0,117","-0,132","-0,862","0,030","0,325","-1,289","0,092","-0,181","-0,225","-0,362","0,254","0,414","0,235","-0,100","1,566"
225,"-0,397","0,071","0,153","-0,232","-0,197","-0,013","-0,113","-0,131","-0,878","0,034","0,355","-1,309","0,041","-0,180","-0,224","-0,410","0,253","0,418","0,196","-0,137","1,584"
226,"-0,378","0,076","0,170","-0,271","-0,214","-0,010","-0,103","-0,133","-0,899","0,051","0,336","-1,329","-0,023","-0,144","-0,219","-0,441","0,201","0,413","0,211","-0,160","1,600"
227,"-0,314","0,087","0,183","-0,246","-0,216","-0,005","-0,046","-0,137","-0,912","-0,013","0,360","-1,348","0,001","-0,108","-0,214","-0,378","0,177","0,406","0,186","-0,197","1,616"
228,"-0,323","0,061","0,188","-0,263","-0,248","0,001","-0,046","-0,085","-0,918","-0,008","0,368","-1,371","-0,043","-0,072","-0,214","-0,426","0,149","0,395","0,197","-0,174","1,644"
229,"-0,365","0,085","0,188","-0,240","-0,230","0,006","-0,069","-0,083","-0,915","0,011","0,328","-1,396","-0,032","-0,065","-0,220","-0,438","0,175","0,384","0,220","-0,181","1,677"
230,"-0,396","0,141","0,185","-0,255","-0,261","0,009","-0,062","-0,086","-0,916","0,023","0,364","-1,418","-0,024","-0,067","-0,218","-0,467","0,120","0,383","0,279","-0,147","1,698"
231,"-0,397","0,127","0,181","-0,283","-0,235","0,008","-0,054","-0,102","-0,926","-0,046","0,378","-1,436","-0,013","-0,101","-0,213","-0,526","0,157","0,393","0,287","-0,150","1,710"
232,"-0,388","0,111","0,181","-0,290","-0,267","0,003","0,007","-0,069","-0,935","-0,048","0,389","-1,449","-0,050","-0,063","-0,213","-0,554","0,130","0,404","0,225","-0,154","1,716"
233,"-0,352","0,106","0,182","-0,274","-0,296","-0,001","0,031","-0,054","-0,941","-0,055","0,407","-1,463","-0,057","-0,032","-0,214","-0,502","0,072","0,410","0,175","-0,141","1,724"
234,"-0,285","0,127","0,175","-0,255","-0,321","-0,003","0,037","-0,080","-0,938","-0,111","0,382","-1,477","-0,007","-0,032","-0,212","-0,444","0,029","0,414","0,180","-0,103","1,731"
235,"-0,302","0,129","0,170","-0,289","-0,327","-0,003","0,035","-0,012","-0,927","-0,132","0,338","-1,500","-0,040","0,007","-0,214","-0,476","-0,012","0,406","0,158","-0,117","1,752"
236,"-0,345","0,174","0,175","-0,283","-0,360","-0,004","-0,008","-0,052","-0,921","-0,105","0,371","-1,530","-0,047","0,067","-0,218","-0,474","-0,082","0,393","0,184","-0,128","1,782"
237,"-0,417","0,156","0,175","-0,245","-0,366","-0,008","-0,040","0,001","-0,910","-0,107","0,366","-1,561","-0,010","0,106","-0,218","-0,470","-0,083","0,386","0,218","-0,162","1,806"
238,"-0,443","0,111","0,171","-0,274","-0,356","-0,014","-0,068","0,052","-0,899","-0,151","0,388","-1,586","0,000","0,093","-0,217","-0,488","-0,043","0,385","0,249","-0,184","1,823"
239,"-0,385","0,079","0,163","-0,238","-0,356","-0,022","-0,068","0,042","-0,893","-0,120","0,371","-1,620","0,076","0,081","-0,214","-0,425","-0,016","0,394","0,294","-0,127","1,842"
240,"-0,390","0,065","0,154","-0,210","-0,338","-0,033","-0,111","0,072","-0,887","-0,098","0,405","-1,657","0,144","0,066","-0,213","-0,365","0,024","0,409","0,378","-0,119","1,863"
