Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
621,"-8,163","1,853","-9,798","-68,816","-6,197","2,804","0,830","20,897","-5,314","4,740","0,059","1,892","-14,412","-0,652","-5,302","-21,765","8,243","-13,614","-5,468","3,045","2,779"
622,"-8,488","1,677","-9,496","-70,392","-5,806","2,927","2,744","23,937","-5,228","3,842","0,400","2,611","-14,357","-3,502","-5,193","-19,193","3,044","-13,841","-7,038","3,306","1,896"
623,"-8,431","2,002","-8,704","-74,195","-7,339","2,238","6,233","24,191","-7,100","7,524","-0,906","2,848","-21,074","-2,648","-5,297","-15,519","0,417","-13,567","-6,490","2,504","0,498"
624,"-8,074","2,965","-8,364","-78,373","-7,923","1,301","5,445","22,834","-7,338","8,289","-1,344","3,932","-23,107","-1,607","-5,185","-22,785","0,446","-13,868","-6,656","2,260","0,264"
625,"-8,399","3,368","-8,060","-78,847","-8,503","0,007","4,625","23,179","-5,963","6,241","-2,295","3,502","-25,432","-6,509","-2,274","-26,807","1,028","-13,627","-7,568","2,491","0,892"
626,"-8,319","3,349","-7,936","-75,238","-9,168","-0,667","6,463","23,507","-6,726","7,875","-0,797","3,450","-21,479","0,865","-4,340","-23,662","2,629","-14,481","-6,867","2,786","1,968"
627,"-9,161","2,428","-9,450","-76,173","-9,385","-0,867","7,854","24,688","-7,470","10,267","0,119","5,149","-20,526","0,039","-5,392","-28,187","-1,051","-13,005","-6,650","3,222","3,000"
628,"-9,099","1,657","-9,463","-79,302","-9,525","-0,968","9,508","25,354","-7,667","9,533","-3,202","5,855","-26,563","-1,664","-4,433","-33,457","-5,063","-9,696","-6,951","3,937","3,709"
629,"-8,205","1,298","-10,905","-83,156","-9,105","-1,040","10,449","23,016","-8,041","11,767","-3,550","5,784","-26,578","-0,849","-5,123","-28,658","-9,799","-8,648","-7,611","3,613","2,171"
630,"-8,448","0,735","-14,576","-82,773","-8,475","-1,730","6,523","18,442","-6,308","14,312","-4,250","7,633","-26,357","-2,526","-5,894","-33,640","-12,315","-8,144","-8,440","3,072","0,454"
631,"-9,237","-0,991","-17,389","-82,183","-7,913","-1,311","3,699","16,001","-4,214","14,631","-5,523","7,581","-28,806","-1,750","-6,873","-35,237","-14,932","-8,880","-9,068","3,571","0,696"
632,"-9,450","-1,898","-17,185","-83,685","-7,139","-1,874","5,212","13,021","-4,148","15,353","-3,954","11,304","-33,234","-1,811","-7,916","-36,647","-19,104","-7,262","-8,320","4,602","2,020"
633,"-9,107","-1,521","-14,895","-84,307","-6,138","-2,173","6,871","10,375","-4,268","11,828","4,448","0,017","-39,146","-0,019","-11,250","-37,233","-18,686","-6,299","-8,406","5,259","2,366"
634,"-9,036","-1,146","-12,369","-82,613","-4,667","-1,864","6,606","5,931","-3,190","10,859","-5,412","5,177","-35,288","-1,271","-11,695","-38,232","-20,276","-5,036","-8,391","6,047","1,625"
635,"-9,663","-1,577","-11,223","-79,176","-3,739","-1,853","2,408","3,415","-1,539","9,292","8,275","-0,544","-33,825","-0,644","-10,781","-38,834","-19,721","-4,667","-7,518","3,599","-2,202"
636,"-10,189","-2,979","-12,690","-76,884","-2,777","-1,633","2,907","1,224","0,105","6,227","14,615","-1,810","-40,490","2,572","-12,824","-38,641","-20,661","-4,388","-7,230","2,749","-2,775"
637,"-10,571","-4,133","-13,612","-74,134","-2,119","-1,771","0,832","-3,389","0,570","3,559","6,142","-1,817","-39,699","3,873","-14,921","-39,520","-18,936","-5,131","-8,384","3,914","-0,721"
638,"-10,722","-4,860","-15,035","-70,894","-1,947","-2,614","-1,037","-5,778","2,429","2,366","8,437","-3,806","-46,903","3,069","-15,594","-43,129","-17,457","-3,030","-9,075","4,693","2,252"
639,"-10,095","-5,396","-15,795","-67,663","-1,968","-2,743","-1,583","-10,529","3,693","-0,598","12,938","-5,764","-51,260","3,430","-13,121","-47,136","-14,293","-1,932","-10,020","5,177","5,286"
640,"-9,039","-4,992","-14,919","-65,414","-2,056","-2,907","-3,444","-15,040","4,449","-5,234","13,356","-8,103","-47,553","1,917","-11,445","-51,492","-13,713","-0,480","-9,964","4,745","7,291"
641,"-8,380","-4,087","-14,215","-61,294","-1,776","-3,465","-5,554","-18,669","4,291","-7,132","15,337","-8,760","-52,369","0,737","-8,827","-55,158","-12,649","1,740","-9,891","3,216","6,975"
642,"-8,908","-4,200","-15,267","-57,234","-2,271","-3,087","-6,635","-19,386","4,429","-7,263","17,798","-8,602","-54,126","1,101","-5,955","-54,804","-10,917","3,832","-9,916","1,115","6,324"
643,"-9,716","-4,005","-16,119","-54,728","-1,490","-3,227","-6,585","-18,683","3,549","-4,683","16,495","-6,935","-54,982","-0,577","-2,794","-54,554","-7,209","4,517","-10,385","-0,435","5,904"
644,"-11,213","-3,277","-15,813","-51,656","-1,166","-3,895","-5,310","-15,774","1,894","-3,848","13,807","-5,796","-56,869","-3,049","2,286","-56,857","-4,223","3,050","-10,241","-1,009","6,275"
645,"-11,318","-2,440","-13,220","-50,544","-0,786","-4,602","-3,173","-11,272","1,180","-3,245","13,047","-5,225","-57,916","-4,929","7,033","-59,446","-3,338","2,121","-10,925","-1,193","5,693"
646,"-11,344","-2,542","-11,754","-47,452","-0,597","-4,196","-0,084","-10,500","0,084","-4,131","13,071","-6,373","-59,647","-4,470","10,206","-61,650","-2,187","1,931","-10,410","-1,942","3,306"
647,"-11,682","-2,740","-10,729","-41,059","0,433","-3,941","-1,021","-11,048","0,720","-2,689","14,540","-5,752","-61,935","-2,002","12,011","-65,182","-0,493","0,000","-8,996","-2,839","0,454"
648,"-11,203","-2,786","-8,773","-36,667","0,588","-4,128","-1,798","-11,921","1,301","-1,725","13,933","-5,579","-62,260","-0,684","14,115","-68,931","0,476","-1,005","-8,128","-2,799","-1,000"
649,"-10,838","-2,548","-5,532","-35,274","0,801","-4,335","0,297","-11,414","0,224","0,869","14,100","-5,182","-63,300","-1,293","15,358","-71,804","3,495","-0,871","-7,485","-1,634","-1,193"
650,"-10,642","-2,868","-2,598","-34,207","0,856","-3,995","6,108","-11,358","-1,029","2,869","15,426","-5,920","-65,970","-0,609","15,402","-76,383","7,134","-0,638","-6,191","0,126","-0,397"
651,"-10,336","-3,875","-1,401","-29,351","1,933","-3,068","7,134","-13,834","-1,023","3,100","18,380","-7,018","-64,501","-1,368","15,495","-72,439","7,992","1,020","-6,780","2,127","0,938"
652,"-9,763","-4,646","-1,295","-26,563","2,433","-1,883","5,966","-16,181","1,007","2,442","20,546","-8,030","-63,284","-0,826","15,937","-71,859","6,987","4,454","-6,440","2,779","1,323"
653,"-9,590","-5,897","-1,813","-21,128","2,896","-2,079","5,067","-20,174","2,712","3,968","23,462","-8,548","-60,190","3,462","14,170","-74,572","7,467","10,445","-5,925","3,320","1,778"
654,"-10,390","-6,708","-1,813","-13,684","2,621","-2,253","4,498","-23,595","4,307","5,155","24,698","-9,778","-54,767","5,638","13,865","-74,711","11,272","12,565","-6,799","3,767","2,025"
655,"-10,984","-6,870","-0,437","-8,819","2,506","-1,815","2,968","-25,381","7,237","6,510","26,403","-11,161","-52,419","7,843","13,451","-78,365","26,761","9,857","-5,461","2,875","0,672"
656,"-11,825","-8,176","-1,953","-6,438","2,382","-1,054","3,276","-30,034","9,713","6,175","27,826","-10,300","-51,380","10,840","8,547","-82,937","43,584","7,182","-3,834","0,912","-1,965"
657,"-10,340","-9,786","-3,587","-2,378","1,948","-0,687","1,542","-34,474","12,020","4,806","29,039","-10,662","-50,845","10,997","0,857","-85,118","52,488","6,424","-1,029","-1,064","-4,768"
658,"-8,645","-10,062","-1,348","5,760","0,696","0,358","0,218","-36,770","14,377","8,202","26,191","-9,336","-52,977","10,874","-11,115","-93,116","51,292","8,351","1,856","-1,861","-4,940"
659,"-7,528","-10,282","1,155","11,199","0,085","0,397","2,609","-40,249","15,463","14,218","22,370","-8,142","-57,851","7,383","-23,593","-99,133","44,319","10,723","5,399","-0,805","-2,704"
660,"-7,173","-8,431","6,003","10,777","0,574","-0,393","1,370","-35,961","12,575","13,171","23,047","-7,971","-70,704","7,506","-46,553","-102,262","31,962","13,343","8,126","0,562","-0,215"
661,"-6,809","-7,881","8,427","11,851","0,111","1,704","7,715","-33,258","11,194","9,884","24,747","-7,436","-85,916","9,538","-38,341","-105,973","14,885","16,469","8,281","1,438","1,548"
662,"-7,142","-9,189","7,419","14,939","0,116","2,883","12,963","-29,619","10,829","11,768","19,907","-4,664","-99,174","11,135","-23,942","-106,586","-4,257","18,898","5,678","3,795","4,862"
663,"-6,531","-9,021","9,024","17,850","0,615","4,058","11,810","-31,003","11,035","12,193","13,827","-3,095","-105,360","11,832","-19,792","-104,730","-11,984","19,010","1,231","4,167","2,647"
664,"-4,916","-8,251","10,344","19,273","1,014","4,996","11,961","-32,381","9,339","12,140","8,807","-3,229","-108,105","10,494","-14,964","-99,799","-12,638","18,578","0,769","3,895","0,963"
665,"-4,409","-6,354","13,336","18,750","1,558","6,065","14,879","-30,172","7,804","12,709","8,300","-2,480","-109,059","11,778","-11,981","-98,895","-15,413","22,521","1,646","4,516","2,163"
666,"-2,639","-7,186","14,841","21,990","1,008","5,339","18,566","-27,858","5,324","13,232","9,747","-0,963","-104,956","10,134","-10,543","-100,945","-6,853","24,447","2,559","4,125","2,851"
667,"-0,980","-6,573","16,855","25,946","0,728","5,133","22,149","-29,155","5,145","13,944","7,914","-0,352","-105,342","8,165","-11,133","-99,300","-1,170","17,951","3,122","4,450","4,105"
668,"0,851","-6,127","17,147","27,288","1,082","5,031","21,137","-31,707","7,350","14,356","6,764","0,025","-105,692","5,495","-11,949","-99,173","6,561","14,321","4,684","3,943","5,044"
669,"1,908","-6,523","15,562","26,625","1,160","5,133","19,228","-34,157","9,450","13,935","5,769","0,623","-105,862","1,362","-11,043","-100,474","12,869","11,890","5,497","3,359","4,107"
670,"1,363","-5,487","16,467","28,561","1,484","5,608","15,668","-29,665","6,717","12,982","5,294","1,258","-106,543","-1,967","-8,745","-102,179","15,522","9,955","6,747","3,287","3,154"
671,"1,614","-4,813","16,920","30,381","1,940","6,134","15,017","-19,981","3,738","10,718","3,685","0,715","-107,046","-2,487","-8,562","-103,238","14,963","9,028","7,140","1,967","0,703"
672,"2,568","-4,905","16,288","33,328","2,503","6,181","15,001","-14,249","3,170","9,401","2,539","0,685","-107,261","-2,755","-9,348","-103,246","14,895","8,725","8,053","1,160","-1,346"
673,"4,242","-5,129","15,528","34,628","3,258","6,265","13,394","-14,667","2,852","8,255","1,541","0,644","-105,674","-1,539","-10,608","-102,962","15,367","7,975","8,802","0,819","-2,892"
674,"6,290","-5,332","14,380","34,095","3,715","6,419","13,428","-15,501","2,199","7,167","0,785","0,730","-102,568","-1,616","-10,325","-101,709","12,107","8,855","10,088","1,541","-2,805"
675,"8,935","-5,551","12,694","32,249","3,696","7,064","13,119","-15,243","4,082","5,125","0,335","0,069","-100,765","-1,591","-10,373","-101,871","11,499","9,596","11,016","2,078","-2,175"
676,"11,771","-6,935","8,576","30,360","4,372","7,043","13,386","-18,062","4,574","4,987","0,416","0,387","-99,594","-1,094","-10,900","-101,132","10,402","7,396","12,226","2,528","-1,957"
677,"14,208","-7,819","4,676","30,321","4,047","5,798","13,185","-18,968","4,730","4,951","0,542","0,515","-99,507","0,268","-11,969","-99,514","8,990","6,114","13,532","2,622","-2,166"
678,"15,741","-7,786","2,164","31,625","5,046","5,099","12,839","-17,293","4,262","3,826","0,131","0,251","-99,249","1,047","-10,768","-98,725","7,776","3,497","14,968","3,454","-1,026"
679,"17,074","-8,372","-0,048","32,045","6,536","4,762","11,713","-14,466","3,927","3,170","-0,017","0,123","-100,548","1,264","-9,395","-98,829","5,518","1,565","15,977","4,016","-0,607"
680,"18,710","-9,002","-0,667","30,254","7,342","4,402","10,031","-12,084","4,053","2,955","0,154","0,069","-102,381","3,181","-10,553","-100,493","3,155","0,652","17,629","3,720","-1,961"
681,"20,201","-9,688","-1,830","28,920","8,385","3,596","7,948","-10,776","3,675","2,864","0,508","-0,306","-102,968","3,739","-10,867","-98,137","-0,112","-0,627","18,991","2,689","-4,270"
682,"21,088","-10,732","-5,380","26,703","9,378","3,239","6,608","-8,063","4,187","2,593","1,614","-0,424","-100,844","4,486","-10,170","-99,259","-1,971","-1,776","20,887","1,594","-7,735"
683,"21,792","-12,563","-9,745","25,230","9,848","3,094","4,765","-6,953","4,045","2,703","1,713","-0,753","-99,227","7,299","-10,728","-98,724","-5,367","-2,685","22,491","0,722","-10,652"
684,"23,072","-13,664","-13,140","24,491","11,162","2,816","5,526","-9,244","7,559","3,458","2,129","-0,861","-99,738","8,868","-10,986","-98,481","-7,564","-2,985","23,865","0,129","-12,359"
685,"23,708","-14,521","-15,481","27,286","11,783","1,688","2,293","-1,607","6,410","2,821","2,573","-0,781","-100,398","12,099","-12,227","-99,042","-9,472","-3,660","25,606","-0,058","-13,349"
686,"24,778","-13,842","-15,737","28,455","12,995","0,780","-0,338","-3,825","-1,720","0,935","1,584","-1,564","-102,271","13,453","-14,266","-97,521","-11,987","-4,117","26,744","0,889","-11,606"
687,"25,634","-15,525","-18,681","27,543","13,247","0,811","-1,571","1,152","3,546","1,169","1,655","-1,306","-103,321","14,084","-15,589","-99,492","-13,016","-2,611","27,357","2,201","-8,105"
688,"26,265","-16,251","-19,832","26,326","13,436","0,072","-1,848","1,021","1,909","1,371","1,527","-1,209","-102,379","14,644","-13,697","-97,386","-13,070","-3,707","28,012","2,690","-5,829"
689,"27,638","-15,469","-17,247","25,506","12,478","-0,885","-2,288","1,339","1,332","0,651","0,858","-1,280","-102,481","16,312","-12,908","-96,020","-11,969","-5,029","28,757","2,220","-5,321"
690,"28,832","-13,826","-12,974","24,542","12,623","-1,514","-2,047","1,732","1,068","-0,432","1,311","-0,985","-101,434","16,187","-12,944","-96,013","-13,096","-4,863","29,710","2,537","-4,989"
691,"30,183","-13,144","-9,314","22,670","12,067","-1,895","-2,554","1,701","0,330","-1,701","-0,360","-1,620","-102,726","16,009","-16,015","-95,299","-11,595","-5,413","30,512","3,102","-4,316"
692,"30,653","-12,690","-7,004","21,774","10,774","-3,783","-2,894","2,538","0,084","-0,128","0,176","-1,091","-104,613","14,848","-16,872","-97,809","-10,878","-5,669","31,131","3,810","-2,290"
693,"30,413","-13,164","-9,018","21,911","12,373","-3,061","-2,796","3,777","-0,036","-0,092","0,050","-1,218","-105,423","11,653","-14,876","-100,193","-9,677","-5,742","31,889","1,967","-4,788"
694,"29,967","-14,348","-11,997","22,548","12,544","-2,768","-3,067","3,667","-0,308","-0,766","0,839","-1,488","-102,916","9,051","-11,976","-100,236","-7,076","-7,095","32,539","0,343","-7,406"
695,"29,569","-14,767","-13,421","23,347","11,831","-2,592","-3,548","3,190","-0,783","-0,104","1,143","-1,163","-103,716","10,440","-10,386","-96,483","-8,620","-6,035","32,807","0,478","-6,971"
696,"29,173","-14,858","-14,824","17,041","11,645","-1,070","-3,473","3,004","-1,220","0,217","0,830","-0,676","-101,741","11,257","-10,736","-95,482","-9,070","-5,127","32,612","0,400","-6,195"
697,"28,334","-15,852","-17,548","-0,611","12,004","0,767","-2,691","3,319","-1,075","0,685","0,967","-0,591","-103,353","8,352","-9,840","-98,812","-3,717","-5,883","32,241","1,805","-2,619"
698,"27,215","-17,563","-19,278","-22,334","9,996","0,957","-2,122","2,516","-0,908","0,358","0,078","-0,856","-103,904","8,903","-9,154","-100,475","1,388","-8,306","31,985","2,524","-0,400"
699,"26,746","-18,315","-19,542","-25,570","5,915","1,688","-2,049","1,885","-1,163","0,410","0,646","-0,441","-102,126","10,737","-9,267","-100,177","-0,474","-8,755","31,741","2,310","0,236"
700,"26,408","-17,519","-16,446","-19,436","5,219","0,447","-2,058","1,687","-0,705","-0,763","0,530","-0,484","-104,777","8,123","-8,290","-98,271","-2,289","-8,398","31,596","1,001","-0,348"
701,"25,736","-17,140","-15,173","-12,124","4,980","-0,652","-1,415","0,987","-0,653","-0,536","1,368","-0,460","-102,960","6,992","-5,749","-94,413","-3,504","-7,954","31,695","0,262","-0,856"
702,"24,491","-16,317","-14,417","-4,338","5,133","-1,233","-0,845","0,193","-0,668","1,418","1,375","-0,086","-101,385","9,252","-5,919","-93,231","-1,208","-9,134","31,733","0,974","0,158"
703,"23,790","-14,750","-11,263","-3,506","4,903","-1,509","-0,552","-0,166","-0,541","2,214","1,351","0,251","-105,132","10,442","-5,427","-96,430","2,745","-9,741","32,099","0,093","-1,284"
704,"23,358","-13,051","-7,545","-6,793","5,777","-1,452","-0,673","-0,509","-0,091","0,776","0,612","-0,215","-105,992","6,569","-3,891","-99,258","3,568","-10,503","32,304","0,748","-0,090"
705,"22,542","-11,408","-4,335","-9,145","6,387","-1,116","-0,438","-0,731","-0,263","0,324","0,113","-0,201","-104,268","3,866","-3,277","-95,322","-0,502","-9,730","32,051","2,037","1,497"
706,"21,935","-10,952","-3,033","-8,838","6,283","1,293","-0,174","-0,374","0,286","-0,923","0,339","-0,516","-105,124","9,357","-3,589","-90,785","-2,328","-9,032","32,023","3,136","3,955"
707,"20,725","-11,432","-4,120","-6,301","6,286","2,454","-0,179","-0,834","-0,124","-1,529","-0,200","-0,769","-102,035","14,234","-4,567","-87,625","-0,455","-9,272","31,412","3,228","5,295"
708,"19,960","-10,890","-5,094","-0,995","7,232","4,482","0,249","-1,355","0,138","-0,230","0,837","-0,461","-102,301","8,790","-3,756","-87,751","2,758","-9,092","30,695","3,018","5,066"
709,"18,873","-10,255","-5,338","0,287","8,195","5,092","0,456","-1,866","-0,435","-0,731","1,074","-0,749","-98,099","1,786","0,251","-89,089","2,042","-9,009","30,275","2,995","4,973"
710,"17,217","-10,658","-6,513","2,743","7,491","5,321","0,750","-1,202","0,150","-0,235","0,330","-0,662","-91,598","7,255","-1,300","-87,235","5,940","-7,647","29,148","3,500","5,307"
711,"16,022","-10,508","-6,255","-1,164","6,113","4,057","1,575","-1,535","0,323","-0,363","0,811","-0,909","-90,688","16,934","-6,571","-84,163","8,430","-6,492","28,393","4,107","4,934"
712,"15,212","-8,728","-3,415","-4,694","4,084","1,444","1,630","-2,260","0,165","-0,040","0,969","-0,799","-92,908","16,364","-9,860","-84,756","9,783","-5,676","27,695","4,740","3,937"
713,"15,529","-6,570","1,596","-5,014","1,885","0,834","2,219","-2,671","0,373","-0,545","1,658","-0,748","-96,780","10,383","-8,812","-83,903","8,591","-5,835","27,214","3,566","1,680"
714,"15,365","-5,064","5,858","-6,005","1,076","0,796","3,106","-2,825","0,616","-0,821","1,211","-0,648","-92,853","-1,322","-3,932","-78,032","1,975","-3,647","26,055","5,553","5,235"
715,"14,612","-4,785","7,825","-4,093","0,381","0,323","3,102","-2,987","0,344","0,855","0,862","-0,701","-84,457","-11,297","-0,680","-70,700","-2,433","-1,340","24,560","6,941","7,695"
716,"13,327","-5,288","7,471","0,312","0,084","0,393","3,661","-1,811","0,977","0,269","1,387","-1,123","-80,396","-11,663","-3,250","-67,439","1,379","-2,176","23,618","6,843","7,938"
717,"12,093","-5,690","6,231","3,512","1,333","1,238","3,408","-1,973","0,926","0,642","1,849","-1,559","-79,412","-7,158","-4,009","-69,496","3,490","-1,259","22,157","6,390","5,780"
718,"11,177","-5,728","5,472","1,438","-0,935","3,257","3,186","-2,409","1,228","2,222","2,318","-0,787","-78,123","-1,456","-2,813","-71,979","2,287","-0,732","21,158","4,343","1,042"
719,"10,684","-4,829","7,129","-1,904","-0,706","4,290","3,688","-2,691","1,238","1,765","2,489","-0,911","-77,964","1,528","-2,625","-67,185","-0,892","-2,042","19,328","4,496","-0,358"
720,"10,245","-3,622","8,741","-4,176","-1,021","5,017","3,806","-3,082","0,650","1,995","2,180","-0,803","-74,703","-1,566","-0,496","-60,209","-4,179","-1,558","16,539","4,859","0,728"
721,"8,955","-2,984","7,553","-5,221","-1,137","7,349","4,692","-1,793","0,762","2,185","2,099","-0,233","-65,912","-6,891","2,705","-53,991","-1,746","-1,388","14,681","3,788","0,152"
722,"8,022","-3,266","5,450","-8,329","-0,991","8,254","4,510","-1,724","0,642","1,246","2,272","-0,495","-58,294","-6,083","1,009","-49,980","0,216","-1,756","13,758","2,925","0,098"
723,"7,104","-3,453","3,443","-7,617","-1,771","5,721","3,610","-1,347","0,267","0,819","1,815","-0,515","-53,465","-2,996","1,885","-47,767","-1,332","-1,258","12,192","3,299","0,529"
724,"6,239","-3,197","1,799","-5,759","-4,823","0,987","3,127","0,043","0,801","0,875","1,231","-0,447","-51,577","2,975","0,858","-46,260","-7,000","-0,250","11,583","2,595","-0,263"
