Index,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z
135,"-1,084","-1,808","-3,084","0,529","0,132","-2,221","-1,263","2,644","-0,109","-2,897","-2,056","-1,911","2,966","-0,657","-0,597","4,100","0,579","2,037","-1,876","-0,280","0,849"
136,"-1,242","-1,739","-3,475","0,546","-0,226","-2,774","-1,226","2,942","-0,352","-2,660","-1,674","-2,012","3,449","-0,857","-1,765","4,360","0,820","2,738","-1,913","-0,471","0,329"
137,"-1,302","-1,686","-4,127","0,524","-0,524","-3,025","-1,522","2,943","-0,548","-2,310","-1,313","-2,072","3,198","-0,742","-1,727","6,658","0,330","2,711","-1,967","-0,225","0,136"
138,"-1,371","-1,727","-4,877","1,041","-0,853","-3,435","-1,535","3,079","-0,262","-1,924","-1,010","-2,079","2,556","-0,407","-1,516","7,454","-0,521","0,809","-2,011","-0,877","-1,587"
139,"-1,236","-2,124","-5,344","1,310","-1,072","-3,910","-1,495","2,849","-0,476","-1,730","-0,288","-2,066","2,172","-0,888","-2,499","5,902","-0,615","-0,359","-1,912","-0,903","-2,456"
140,"-0,860","-1,982","-5,937","1,140","-1,319","-4,534","-1,317","2,746","-0,575","-1,142","0,792","-1,310","1,096","-1,608","-3,231","3,870","-0,206","-1,283","-2,047","-1,229","-3,527"
141,"-0,657","-2,309","-7,009","1,226","-1,535","-4,996","-0,918","2,117","-0,518","-1,404","-0,003","-1,912","1,243","-1,865","-4,701","1,205","-0,527","-3,227","-1,767","-1,554","-4,307"
142,"-0,278","-2,254","-6,229","1,261","-1,726","-5,335","-0,850","1,880","-0,338","-1,053","0,019","-1,779","1,069","-2,257","-5,346","0,328","-1,373","-4,659","-1,691","-1,389","-4,658"
143,"0,105","-1,866","-4,784","1,191","-2,048","-5,391","-0,630","1,389","-0,446","-0,694","0,220","-1,947","-0,149","-1,804","-4,906","-0,389","-1,940","-5,131","-1,861","-1,064","-3,600"
144,"0,189","-1,596","-3,914","0,822","-2,055","-5,425","-0,091","1,452","-0,256","-0,538","0,199","-2,215","-0,354","-1,264","-4,187","0,069","-1,764","-4,502","-1,571","-0,764","-3,260"
145,"0,081","-1,675","-3,750","0,279","-2,155","-5,302","0,101","1,144","-0,113","-0,530","0,378","-2,516","0,454","-1,303","-4,294","0,492","-1,121","-3,305","-1,590","-0,763","-4,216"
146,"-0,057","-1,529","-3,270","-0,338","-1,990","-5,414","0,170","0,661","-0,051","0,523","0,689","-3,106","0,377","-1,596","-4,696","0,701","-1,110","-3,052","-1,702","-0,681","-4,466"
147,"-0,059","-1,156","-2,680","-0,977","-1,885","-5,824","0,028","0,250","-0,331","2,392","4,745","-9,082","-0,372","-1,687","-5,171","1,673","-0,732","-2,180","-2,068","-1,550","-7,186"
148,"-0,253","-1,131","-2,797","-1,012","-1,740","-6,349","-0,259","-0,027","-0,070","0,319","-1,933","-2,780","-0,890","-1,882","-5,467","2,243","0,325","-0,798","-2,910","3,162","-5,004"
149,"-0,322","-0,974","-2,903","-0,926","-1,657","-6,870","-0,318","-0,156","-0,116","0,563","1,583","-4,056","-3,404","-1,564","-6,830","1,514","0,586","-0,500","-0,834","-3,969","-10,084"
150,"-0,799","-1,072","-3,404","-0,561","-1,841","-6,860","-0,286","-0,055","-0,201","-0,643","0,090","-4,765","-1,130","-0,101","-6,664","1,334","0,328","-1,325","-1,711","-4,266","-13,726"
151,"-0,950","-1,411","-3,669","0,182","-1,816","-6,733","-0,285","-0,002","0,384","0,437","0,843","-5,388","0,778","-0,599","-6,610","1,173","-0,405","-2,191","-1,392","-1,355","-8,685"
152,"-0,996","-0,984","-2,899","0,522","-1,546","-6,313","-0,309","-0,400","0,078","0,592","-0,008","-3,482","-1,993","-3,180","-10,273","0,914","-0,915","-2,853","-1,355","-2,283","-8,084"
153,"-0,955","-0,718","-1,832","1,009","-1,328","-5,520","0,034","-0,505","0,430","1,647","1,318","-2,431","-2,818","-4,465","-11,549","1,433","-1,110","-3,833","-1,174","-1,387","-5,318"
154,"-0,630","0,010","0,924","1,130","-1,150","-5,564","0,147","-0,776","0,238","1,679","2,587","-2,417","-2,268","-2,857","-8,104","0,468","-1,135","-3,975","-0,910","-1,876","-5,744"
155,"-0,507","0,149","1,575","0,935","-1,063","-5,753","0,443","-0,742","0,172","1,682","3,293","-2,430","-2,288","-1,968","-5,563","-0,825","-1,502","-4,759","-0,699","-2,852","-9,066"
156,"-0,428","-0,002","0,460","0,974","-0,884","-6,103","0,426","-1,225","-0,146","0,337","5,227","-1,884","-2,187","-2,190","-4,625","-1,240","-1,413","-4,890","-0,548","-2,444","-8,376"
157,"-0,187","-0,145","-0,224","0,922","-0,620","-6,027","0,532","-1,445","-0,063","1,745","4,910","-2,134","-1,201","-1,791","-3,511","-1,967","-1,406","-5,391","-0,700","-2,907","-9,039"
158,"-0,174","-0,483","-0,698","0,435","-0,613","-5,992","0,717","-1,599","-0,436","2,078","5,469","-1,485","-2,522","-1,584","-3,206","-1,401","-1,226","-5,499","-0,472","-2,934","-8,674"
159,"-0,131","-0,222","-0,270","-0,212","-0,664","-5,623","0,889","-1,774","-0,319","1,308","5,567","-1,483","-4,783","-2,016","-4,440","-1,166","-1,725","-5,335","-0,311","-3,232","-9,541"
160,"-0,092","-0,295","-0,507","-0,837","-0,717","-4,944","1,052","-1,461","-0,278","1,715","5,578","-1,330","-3,584","-2,757","-5,888","-2,124","-2,358","-6,252","-0,230","-3,993","-11,340"
161,"-0,155","-0,545","-0,488","-1,245","-0,783","-4,651","1,145","-1,634","-0,230","1,595","5,543","-1,564","-2,173","-2,777","-6,551","-2,840","-3,120","-7,114","-0,265","-3,476","-10,576"
162,"0,043","-0,179","0,277","-1,184","-1,023","-4,608","1,176","-1,410","-0,257","1,578","5,770","-2,702","-2,562","-2,956","-6,920","-3,100","-2,517","-7,129","-0,222","-3,476","-10,165"
163,"0,270","-0,037","0,724","-0,563","-1,236","-4,425","1,060","-1,792","-0,406","0,372","5,047","-1,335","-3,058","-3,379","-8,036","-3,830","-2,122","-6,851","-0,116","-3,231","-9,805"
164,"0,689","0,196","1,252","-0,016","-1,303","-4,452","1,133","-1,956","-0,442","0,692","3,460","-1,022","-3,004","-3,289","-8,630","-4,384","-2,346","-7,237","0,160","-3,122","-9,165"
165,"0,597","0,282","0,914","0,475","-1,358","-4,415","1,339","-2,276","-0,528","-0,528","3,209","-0,673","-3,156","-2,760","-7,820","-5,484","-2,650","-6,830","0,278","-2,742","-7,713"
166,"0,637","0,350","1,338","0,923","-1,305","-4,147","1,435","-1,884","-0,462","-1,204","2,223","-0,572","-2,917","-2,269","-7,242","-4,166","-2,462","-5,766","0,393","-2,199","-6,205"
167,"0,629","0,396","1,902","1,206","-0,903","-3,686","1,258","-1,905","-0,422","-0,770","2,215","-0,318","-2,926","-2,065","-6,556","-3,111","-1,992","-4,644","0,315","-1,602","-4,461"
168,"0,688","0,400","2,536","0,772","-0,516","-2,983","1,034","-1,733","-0,215","-0,738","2,007","-0,145","-2,998","-1,565","-4,648","-3,106","-2,211","-4,639","0,434","-1,031","-3,035"
169,"0,526","0,848","3,374","0,138","-0,292","-2,482","0,974","-1,616","-0,143","-0,443","2,501","-0,165","-3,048","-1,126","-2,309","-2,153","-3,180","-5,079","0,636","-1,439","-3,437"
170,"0,621","0,383","2,483","-0,809","-0,088","-2,079","1,022","-1,966","-0,105","-0,348","2,678","0,029","-3,444","-0,705","-0,837","-3,359","-3,211","-5,257","0,827","-1,465","-3,619"
171,"0,569","0,338","1,925","-1,343","-0,045","-1,861","0,932","-2,197","-0,065","-0,346","2,461","0,284","-3,627","-0,228","0,313","-4,745","-2,404","-4,776","0,849","-1,710","-4,110"
172,"0,340","0,313","1,442","-1,677","0,102","-1,429","1,150","-2,407","-0,319","-0,049","1,722","0,543","-3,400","-0,247","0,506","-5,887","-1,480","-3,884","0,683","-1,221","-3,134"
173,"0,348","0,471","2,162","-1,455","0,086","-0,881","0,977","-2,020","-0,056","-0,016","1,636","0,778","-2,132","-0,709","-0,455","-4,338","-0,847","-2,794","0,795","-0,841","-1,545"
174,"0,250","0,428","2,441","-1,046","-0,100","-0,252","0,779","-2,031","-0,099","-0,191","1,178","0,476","-1,366","-0,809","-0,751","-2,235","-0,893","-2,413","0,970","-0,352","-0,008"
175,"0,129","0,429","2,452","-0,511","-0,276","0,429","0,896","-1,771","-0,008","0,053","0,262","-0,321","-2,010","-0,522","-0,503","-2,433","-1,477","-2,637","0,729","-0,653","-0,074"
176,"0,197","0,330","2,540","0,137","-0,478","0,982","0,548","-1,897","0,061","0,031","1,786","0,349","-2,422","-0,075","0,490","-2,130","-1,815","-2,125","1,004","-1,060","-0,745"
177,"0,241","0,532","2,986","0,172","-0,443","1,471","0,543","-2,093","0,218","0,568","1,673","0,629","-2,033","0,105","0,859","-3,325","-1,636","-1,997","1,021","-0,978","-1,126"
178,"0,274","0,442","2,691","-0,002","-0,298","1,580","0,385","-1,964","0,137","1,082","1,269","0,822","-1,898","-0,499","0,255","-3,721","-1,313","-1,463","0,822","-0,870","-0,780"
179,"0,240","0,334","2,343","-0,310","-0,245","1,530","0,391","-1,926","0,184","0,706","0,372","0,675","-1,352","-0,802","0,390","-2,675","0,425","1,175","0,731","-0,407","-0,128"
180,"0,201","0,208","1,937","-0,376","-0,137","1,451","0,324","-1,690","0,004","0,492","0,281","0,863","-1,465","-0,527","0,859","-2,625","1,087","3,649","0,626","-0,191","0,850"
181,"0,025","0,228","2,012","-0,315","-0,257","1,470","0,118","-1,369","0,089","0,420","0,057","0,950","-1,259","-0,300","0,562","-1,199","1,338","4,386","0,537","0,053","1,475"
182,"-0,082","0,143","1,535","-0,362","-0,281","1,666","0,037","-1,085","-0,127","0,398","-0,112","0,923","-1,229","-0,432","0,282","-0,200","1,029","3,941","0,643","0,298","1,835"
183,"-0,193","-0,018","1,019","-0,579","-0,207","2,041","-0,155","-0,847","0,258","0,158","0,278","0,877","-1,391","-0,231","0,648","-0,596","0,526","2,951","0,513","0,189","2,020"
184,"-0,150","-0,014","0,821","-0,458","-0,328","2,056","-0,246","-0,955","0,357","0,242","0,248","0,997","-2,035","0,138","1,520","-1,819","0,580","2,034","0,766","0,217","1,813"
185,"-0,049","0,053","1,240","-0,471","-0,184","1,841","-0,324","-1,199","0,169","-0,157","0,077","0,736","-2,051","0,112","1,690","-1,994","0,178","0,784","0,681","0,136","0,963"
186,"0,162","0,339","2,157","-0,488","-0,052","1,567","-0,397","-1,035","0,205","-0,360","0,532","0,804","-1,228","-0,484","0,931","-1,362","0,005","0,709","0,698","-0,245","0,608"
187,"0,098","0,147","2,158","-0,384","-0,220","1,344","-0,286","-0,936","0,190","-0,633","0,207","0,851","-0,464","-0,633","0,671","-1,312","0,429","1,547","0,749","-0,136","0,829"
188,"0,190","-0,085","1,195","-0,519","-0,314","1,185","-0,313","-0,842","0,118","-0,337","-0,870","0,194","-0,085","-0,198","1,078","-2,284","0,304","1,474","0,721","0,299","1,429"
189,"0,255","-0,208","0,586","-0,763","-0,430","1,226","-0,294","-0,693","-0,004","-0,433","0,185","0,831","-0,222","0,274","1,093","-2,257","0,639","2,070","0,627","0,598","2,162"
190,"0,237","-0,460","-0,232","-0,571","-0,349","1,321","-0,309","-0,400","0,078","-0,285","-0,015","0,864","-1,246","0,342","1,536","-0,912","1,042","2,912","0,671","0,788","2,546"
191,"0,322","-0,505","0,031","-1,058","-0,462","1,379","-0,303","-0,362","0,125","-0,146","-0,178","0,944","-1,800","0,714","2,111","-0,565","0,792","2,694","0,733","0,707","2,522"
192,"0,389","-0,290","0,727","-1,193","-0,436","1,196","-0,334","-0,586","0,152","0,131","-0,164","0,910","-0,879","0,584","1,474","-0,872","0,101","1,550","0,783","0,761","2,770"
193,"0,531","-0,103","0,912","-1,275","-0,254","0,855","-0,322","-0,475","-0,017","0,284","-0,214","0,822","-0,773","-0,104","0,548","-1,027","-0,202","0,985","0,625","0,625","2,217"
194,"0,610","-0,365","0,472","-0,971","-0,378","0,857","-0,527","-0,278","0,010","0,325","-0,120","0,755","-0,793","-0,493","0,225","-2,008","0,627","1,218","0,649","0,626","1,672"
195,"0,373","-0,489","-0,748","-0,563","-0,431","0,588","-0,239","-0,036","0,013","0,889","-0,469","0,835","-0,165","-0,406","0,689","-1,570","0,628","1,591","0,520","0,571","1,830"
196,"0,114","-0,599","-0,882","-0,446","-0,505","0,532","-0,096","0,129","0,176","1,544","-0,669","0,733","-0,698","-0,443","0,503","-0,346","0,319","1,709","0,391","0,652","1,988"
197,"0,159","-0,455","-0,418","-0,151","-0,652","0,415","-0,155","0,157","-0,075","2,068","-0,650","0,745","-1,006","-0,314","-0,162","-0,327","0,494","1,965","0,391","0,652","1,988"
198,"0,152","-0,158","0,132","-0,085","-0,641","0,470","0,008","0,313","0,172","2,548","-0,414","0,812","-0,503","-0,227","-0,322","-0,691","0,181","1,147","0,723","0,354","1,402"
199,"0,182","-0,185","0,458","-0,342","-0,613","0,297","0,090","-0,059","0,066","2,560","-0,423","0,584","-0,475","-0,142","0,000","-0,961","0,245","0,457","0,505","0,327","0,791"
200,"0,117","-0,260","0,423","-0,759","-0,464","0,422","0,241","-0,102","0,158","2,493","-0,497","0,551","-0,865","-0,505","-0,309","-0,210","0,404","0,770","0,477","0,164","0,053"
201,"-0,096","-0,173","0,096","-0,689","-0,442","0,537","0,381","-0,345","0,098","2,675","-0,322","0,684","-0,424","-0,468","-0,439","-0,319","0,611","1,058","0,611","0,165","-0,214"
202,"-0,284","-0,445","-0,571","-0,685","-0,370","0,585","0,283","-0,456","-0,114","3,026","-0,300","0,818","-0,399","-0,032","0,461","0,594","0,524","1,571","0,462","0,136","0,407"
203,"-0,406","-0,642","-1,203","-0,754","-0,453","0,482","0,105","-0,353","-0,016","3,081","-0,432","0,777","-0,378","-0,043","0,243","1,359","0,234","1,450","0,657","0,599","1,481"
204,"-0,512","-0,727","-1,679","-0,680","-0,298","0,633","0,313","0,015","-0,024","2,958","-0,374","0,784","-1,092","-0,086","0,040","0,708","0,173","0,859","0,524","0,653","1,721"
205,"-0,422","-0,754","-1,359","-0,854","-0,332","0,777","0,266","0,084","0,084","2,741","-0,370","0,658","-1,683","0,190","0,378","0,212","0,415","0,832","0,586","0,844","1,697"
206,"-0,304","-0,634","-0,767","-0,976","-0,570","0,833","0,207","0,077","0,098","2,930","-0,477","0,624","-1,605","-0,052","0,261","-0,507","0,387","0,282","1,114","0,465","0,818"
207,"-0,201","-0,374","-0,344","-1,032","-0,497","0,885","0,419","-0,205","0,060","2,848","-0,325","0,564","-2,293","-0,376","0,500","-0,968","0,086","0,116","0,821","0,274","0,560"
208,"-0,200","-0,176","0,299","-1,028","-0,605","0,969","0,715","-0,207","0,256","2,848","-0,325","0,564","-3,043","-0,251","0,626","-0,459","0,492","1,193","0,975","-0,079","-0,144"
209,"-0,127","-0,199","0,428","-0,837","-0,464","1,051","0,861","-0,411","0,243","2,257","-0,418","0,518","-2,077","0,312","0,624","0,259","0,908","2,523","1,037","-0,025","-0,168"
210,"-0,152","-0,207","0,817","-0,584","-0,205","1,106","0,821","-0,304","0,398","2,130","-0,048","0,512","-1,167","0,919","1,192","-0,298","0,365","2,211","1,209","0,357","0,058"
211,"-0,073","-0,013","1,647","-0,562","-0,026","1,381","0,737","-0,374","0,544","1,797","-0,268","0,224","-1,200","0,737","0,943","-0,491","0,480","2,249","1,244","0,438","0,633"
212,"0,130","0,371","2,470","-0,515","0,117","1,162","0,658","-0,372","0,474","1,600","-0,001","0,365","-1,436","-0,023","0,412","-0,222","0,491","2,511","1,200","0,057","0,276"
213,"0,046","0,358","2,226","-0,276","0,042","1,097","0,598","-0,378","0,488","1,570","-0,010","0,446","-1,635","-0,267","-0,650","-1,446","0,859","2,802","1,184","-0,432","-0,709"
214,"-0,001","0,331","1,726","-0,289","-0,053","0,930","0,816","-0,500","0,556","1,894","0,031","0,479","-1,732","-0,632","-1,458","-1,263","1,302","3,574","1,108","-0,133","-0,384"
215,"-0,248","0,001","1,083","-0,168","-0,175","0,945","1,098","-0,419","0,453","1,973","-0,149","0,719","-2,124","-0,778","-1,165","-1,685","1,291","3,511","0,963","0,056","0,129"
216,"-0,414","0,116","1,256","-0,263","-0,162","1,323","1,000","-0,442","0,563","1,885","-0,270","0,719","-2,073","-0,573","-0,473","-1,298","0,943","2,617","0,945","0,247","0,510"
217,"-0,193","0,496","2,270","-0,536","-0,135","1,774","1,026","-0,379","0,430","1,666","-0,172","0,834","-1,159","0,031","0,708","-0,915","0,814","1,719","0,943","0,138","0,565"
218,"-0,185","0,707","2,332","-0,705","-0,097","1,966","0,796","-0,456","0,209","1,393","-0,036","0,747","-0,976","0,885","1,773","-0,145","0,380","1,173","1,014","0,356","0,323"
219,"-0,072","0,296","1,615","-0,701","-0,026","2,014","0,616","-0,107","0,425","1,482","0,207","0,807","-0,963","0,944","2,265","-0,945","-0,668","-0,329","1,000","0,247","0,649"
220,"-0,019","0,137","0,890","-0,784","0,036","1,696","0,282","-0,244","0,266","1,229","0,269","0,627","-1,528","0,406","1,914","-1,979","-0,584","-0,859","0,967","-0,189","0,047"
221,"0,114","0,282","0,320","-0,858","0,002","1,522","-0,009","0,041","0,234","1,105","0,205","0,574","-1,497","0,375","0,948","-2,325","-0,468","-0,622","0,964","0,111","0,102"
222,"0,132","0,220","0,530","-0,562","-0,086","1,393","-0,161","0,173","0,464","0,810","0,050","0,400","-1,976","0,109","0,252","-2,662","-0,522","-0,414","1,038","-0,106","-0,196"
223,"0,465","0,446","1,453","-0,606","-0,158","1,659","-0,049","0,025","0,331","0,618","-0,087","0,313","-2,317","-0,045","0,022","-2,693","0,055","0,529","1,133","-0,214","-0,956"
224,"0,477","0,680","2,213","-0,275","-0,211","2,019","-0,240","0,175","0,394","0,329","-0,308","0,273","-2,027","0,252","0,750","-1,219","0,352","1,767","1,040","0,139","-0,250"
225,"0,489","0,716","2,329","-0,571","-0,183","2,160","-0,304","-0,116","0,242","0,404","-0,178","0,501","-2,030","0,685","1,954","-1,092","0,843","2,496","0,878","0,383","0,644"
226,"0,452","0,416","1,977","-0,940","-0,309","2,150","-0,227","0,251","0,488","0,076","0,092","0,455","-1,324","0,766","1,593","-2,182","0,841","1,941","0,854","0,382","1,189"
227,"0,554","0,535","1,737","-1,205","-0,425","1,881","-0,363","-0,122","0,256","-0,159","0,293","0,482","-0,966","0,281","0,545","-2,888","0,559","1,346","0,599","0,435","1,424"
228,"0,636","0,408","1,320","-1,305","-0,351","1,313","-0,390","-0,028","0,184","0,165","0,335","0,515","-1,360","0,004","0,248","-2,059","0,261","0,790","0,493","0,326","1,064"
229,"0,620","0,097","0,521","-1,084","-0,353","0,985","-0,477","0,271","0,506","0,194","0,221","0,374","-1,344","0,029","0,078","-2,053","-0,228","0,834","0,165","0,245","0,203"
230,"0,699","0,034","0,725","-0,906","-0,188","0,877","-0,353","0,235","0,204","0,079","0,120","0,274","-0,275","-0,062","-0,189","-2,435","-0,218","0,914","0,045","0,163","0,170"
231,"0,703","0,168","0,747","-0,593","-0,049","0,951","-0,616","0,302","0,186","0,068","0,035","0,261","-0,065","-0,156","0,210","-2,050","0,092","0,760","0,053","0,136","-0,020"
232,"0,912","0,314","1,002","-0,650","0,083","0,992","-0,531","0,461","0,362","-0,163","-0,073","0,301","-0,495","0,452","0,701","-1,966","0,318","0,991","-0,185","-0,056","-0,140"
233,"0,553","0,138","0,450","-0,754","0,132","1,239","-0,504","0,278","0,112","-0,203","0,294","0,235","-0,439","0,856","0,636","-1,865","0,206","1,161","-0,020","0,135","0,249"
234,"0,624","-0,025","-0,083","-0,645","0,334","1,004","-0,336","0,718","0,522","-0,435","0,063","0,215","-1,341","0,927","1,090","-2,247","0,097","0,423","-0,024","0,053","0,358"
235,"0,640","0,087","0,073","-0,841","0,421","0,814","-0,301","0,327","0,202","-0,585","0,141","0,121","-2,098","0,823","0,699","-2,025","-0,190","-0,616","0,076","0,353","0,827"
236,"0,584","0,106","0,137","-0,976","0,507","0,620","-0,097","0,375","0,293","-0,698","0,162","0,081","-0,888","0,358","0,345","-1,091","-0,280","-1,075","-0,106","0,352","0,819"
237,"0,695","0,068","0,009","-0,507","0,513","0,335","-0,108","0,053","0,081","-0,363","0,288","0,128","0,194","0,324","0,569","-1,567","0,061","-0,416","-0,206","0,244","0,323"
238,"0,534","-0,056","-0,385","-0,477","0,310","-0,063","0,075","0,111","0,088","-0,419","0,420","0,168","-0,073","0,148","0,212","-1,871","0,501","0,728","-0,115","-0,028","-0,356"
239,"0,312","-0,121","-0,792","-0,438","0,250","-0,366","0,110","-0,157","-0,173","-0,708","0,200","0,128","0,022","0,116","-0,135","-1,134","0,325","1,199","-0,057","0,136","-0,298"
240,"0,269","-0,125","-0,595","-0,677","0,206","-0,277","0,103","-0,106","0,102","-0,509","0,055","0,047","-0,734","0,461","-0,020","-1,620","0,143","0,344","-0,175","-0,028","-0,358"
241,"0,287","0,069","0,241","-0,850","0,112","-0,121","0,025","-0,227","-0,027","-0,605","0,094","0,155","-1,464","0,311","-0,678","-2,062","0,033","-0,404","-0,185","0,081","-0,140"
242,"0,328","0,137","0,665","-0,885","0,303","0,218","0,051","-0,198","0,104","-0,673","0,020","0,121","-1,600","0,282","-0,520","-1,238","0,074","-0,146","-0,192","0,217","-0,004"
243,"0,282","0,308","0,808","-0,932","0,280","0,413","0,020","-0,423","0,130","-0,867","0,316","0,082","-1,798","0,834","0,115","-1,809","0,249","-0,062","-0,134","0,053","0,080"
244,"0,393","0,212","0,699","-0,806","0,290","0,464","0,019","-0,300","0,189","-1,031","0,281","0,156","-1,004","0,636","0,201","-2,432","0,118","0,002","-0,304","-0,219","-0,200"
