Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
409,"0,072","-0,231","-0,032","0,305","0,056","-0,003","0,182","-0,064","0,014","0,218","0,205","0,000","0,096","0,079","-0,008","0,018","-0,125","0,034","0,071","0,124","-0,482"
410,"0,022","-0,255","-0,033","0,237","0,058","-0,002","0,183","-0,064","0,014","0,165","0,239","0,001","0,097","0,085","-0,008","0,063","-0,107","0,033","0,052","0,153","-0,483"
411,"-0,040","-0,275","-0,034","0,242","0,099","-0,002","0,196","-0,048","0,012","0,106","0,207","0,004","0,079","0,076","-0,008","0,103","-0,054","0,031","0,019","0,150","-0,485"
412,"-0,106","-0,293","-0,036","0,300","0,075","-0,001","0,262","-0,048","0,012","0,096","0,224","0,005","0,058","0,063","-0,005","0,142","-0,039","0,030","-0,017","0,150","-0,486"
413,"-0,046","-0,307","-0,040","0,354","0,046","0,001","0,266","-0,057","0,010","0,144","0,266","0,006","0,095","0,091","-0,001","0,142","-0,038","0,028","0,011","0,169","-0,488"
414,"-0,084","-0,354","-0,041","0,362","0,076","0,002","0,337","-0,067","0,010","0,086","0,253","0,008","0,088","0,158","0,001","0,174","-0,081","0,027","-0,021","0,183","-0,488"
415,"-0,087","-0,319","-0,044","0,342","0,098","0,004","0,329","-0,080","0,008","0,067","0,203","0,009","0,149","0,144","0,004","0,241","-0,094","0,027","-0,052","0,170","-0,489"
416,"-0,080","-0,309","-0,045","0,398","0,134","0,005","0,334","-0,076","0,007","0,083","0,165","0,011","0,138","0,157","0,003","0,172","-0,094","0,026","-0,070","0,142","-0,491"
417,"-0,049","-0,339","-0,045","0,403","0,189","0,004","0,348","-0,083","0,007","0,104","0,172","0,011","0,133","0,147","0,001","0,126","-0,057","0,029","-0,070","0,177","-0,491"
418,"-0,023","-0,322","-0,043","0,420","0,173","0,003","0,374","-0,060","0,008","0,132","0,119","0,011","0,124","0,162","-0,001","0,066","-0,079","0,029","-0,070","0,142","-0,491"
419,"0,012","-0,318","-0,042","0,386","0,189","-0,001","0,315","-0,029","0,009","0,147","0,118","0,014","0,128","0,095","-0,003","0,037","-0,017","0,029","-0,051","0,173","-0,491"
420,"0,060","-0,318","-0,039","0,347","0,204","-0,004","0,312","-0,037","0,010","0,160","0,112","0,014","0,181","0,091","-0,003","0,074","-0,007","0,029","-0,029","0,199","-0,490"
421,"0,097","-0,285","-0,037","0,320","0,173","-0,006","0,290","0,011","0,010","0,158","0,113","0,014","0,215","0,071","-0,004","0,138","-0,028","0,030","0,004","0,204","-0,489"
422,"0,153","-0,245","-0,036","0,384","0,190","-0,009","0,318","-0,044","0,012","0,219","0,093","0,014","0,271","0,076","-0,004","0,133","-0,070","0,030","0,030","0,183","-0,487"
423,"0,149","-0,260","-0,036","0,379","0,170","-0,010","0,314","-0,020","0,013","0,214","0,108","0,015","0,212","0,052","-0,006","0,077","-0,028","0,033","0,059","0,199","-0,487"
424,"0,145","-0,231","-0,036","0,329","0,201","-0,011","0,308","-0,038","0,012","0,226","0,060","0,016","0,212","0,028","-0,006","0,082","0,008","0,034","0,087","0,183","-0,486"
425,"0,110","-0,189","-0,036","0,319","0,167","-0,012","0,319","-0,042","0,013","0,188","0,032","0,015","0,201","0,048","-0,008","0,085","-0,047","0,038","0,082","0,148","-0,485"
426,"0,113","-0,212","-0,038","0,272","0,154","-0,012","0,327","-0,037","0,013","0,189","0,018","0,015","0,158","0,097","-0,008","0,063","-0,111","0,041","0,115","0,153","-0,484"
427,"0,101","-0,268","-0,039","0,280","0,089","-0,012","0,339","0,031","0,011","0,209","0,077","0,015","0,129","0,158","-0,010","0,065","-0,108","0,044","0,127","0,182","-0,483"
428,"0,097","-0,274","-0,042","0,227","0,134","-0,010","0,307","0,041","0,010","0,149","0,040","0,015","0,124","0,185","-0,010","0,017","-0,141","0,045","0,095","0,165","-0,483"
429,"0,040","-0,264","-0,043","0,228","0,145","-0,006","0,240","0,040","0,007","0,158","0,007","0,013","0,124","0,199","-0,011","0,071","-0,110","0,049","0,070","0,138","-0,482"
430,"-0,002","-0,242","-0,043","0,230","0,210","-0,003","0,250","0,029","0,005","0,170","-0,060","0,010","0,123","0,213","-0,010","0,087","-0,141","0,049","0,062","0,105","-0,479"
431,"-0,065","-0,249","-0,044","0,244","0,237","0,000","0,211","-0,026","0,001","0,173","-0,070","0,011","0,117","0,256","-0,007","0,143","-0,151","0,048","0,028","0,094","-0,478"
432,"-0,120","-0,244","-0,046","0,247","0,236","-0,001","0,228","-0,055","-0,001","0,118","-0,093","0,014","0,049","0,270","-0,005","0,108","-0,182","0,046","0,003","0,074","-0,479"
433,"-0,083","-0,183","-0,047","0,247","0,255","0,000","0,262","-0,098","-0,003","0,115","-0,124","0,016","0,024","0,239","-0,002","0,046","-0,206","0,044","0,032","0,052","-0,478"
434,"-0,062","-0,151","-0,050","0,209","0,266","-0,002","0,268","-0,099","-0,004","0,078","-0,133","0,019","0,028","0,216","0,001","0,032","-0,152","0,042","0,022","0,021","-0,478"
435,"-0,064","-0,161","-0,054","0,175","0,244","-0,004","0,272","-0,106","-0,005","0,042","-0,084","0,024","0,026","0,208","0,003","0,034","-0,139","0,042","-0,012","0,033","-0,480"
436,"-0,066","-0,172","-0,054","0,126","0,195","-0,006","0,274","-0,086","-0,005","-0,007","-0,034","0,027","0,032","0,184","0,003","0,044","-0,118","0,041","-0,044","0,045","-0,482"
437,"-0,056","-0,199","-0,050","0,114","0,155","-0,005","0,207","-0,091","-0,007","-0,009","0,023","0,029","0,042","0,209","0,002","0,022","-0,175","0,038","-0,068","0,071","-0,483"
438,"-0,055","-0,200","-0,045","0,112","0,127","-0,004","0,206","-0,090","-0,006","0,014","0,072","0,028","0,082","0,185","-0,001","0,020","-0,193","0,034","-0,073","0,106","-0,485"
439,"-0,078","-0,195","-0,040","0,125","0,090","-0,004","0,154","-0,067","-0,003","0,025","0,108","0,027","0,058","0,128","-0,007","0,022","-0,146","0,033","-0,094","0,135","-0,487"
440,"-0,038","-0,216","-0,034","0,163","0,042","-0,007","0,139","-0,006","0,001","0,062","0,156","0,025","0,123","0,095","-0,011","0,020","-0,132","0,030","-0,087","0,169","-0,488"
441,"-0,020","-0,195","-0,030","0,198","0,063","-0,010","0,111","-0,059","0,007","0,129","0,179","0,024","0,119","0,030","-0,014","-0,001","-0,095","0,029","-0,053","0,180","-0,490"
442,"-0,028","-0,213","-0,030","0,215","0,112","-0,010","0,125","-0,048","0,012","0,146","0,168","0,022","0,111","0,007","-0,014","0,062","-0,063","0,027","-0,025","0,199","-0,492"
443,"0,018","-0,193","-0,029","0,193","0,153","-0,010","0,164","-0,065","0,015","0,146","0,172","0,020","0,093","-0,030","-0,012","0,009","-0,086","0,025","0,007","0,211","-0,493"
444,"0,005","-0,249","-0,029","0,202","0,177","-0,007","0,192","-0,039","0,015","0,128","0,188","0,016","0,101","0,011","-0,009","0,069","-0,120","0,024","0,015","0,245","-0,492"
445,"0,016","-0,233","-0,028","0,179","0,197","-0,002","0,219","-0,049","0,012","0,130","0,216","0,012","0,048","-0,021","-0,008","0,017","-0,090","0,025","0,046","0,259","-0,489"
446,"-0,051","-0,212","-0,025","0,192","0,171","0,003","0,285","-0,043","0,008","0,072","0,230","0,009","0,051","-0,027","-0,007","0,085","-0,105","0,025","0,010","0,251","-0,486"
447,"-0,116","-0,221","-0,026","0,204","0,162","0,007","0,294","-0,096","0,002","0,020","0,253","0,011","0,054","-0,002","-0,005","0,092","-0,138","0,024","-0,026","0,245","-0,486"
448,"-0,167","-0,198","-0,026","0,195","0,178","0,011","0,285","-0,148","-0,008","-0,041","0,264","0,017","0,044","0,008","-0,004","0,079","-0,191","0,018","-0,059","0,244","-0,486"
449,"-0,156","-0,207","-0,025","0,230","0,217","0,014","0,309","-0,125","-0,016","-0,005","0,216","0,026","0,050","0,045","-0,005","0,117","-0,237","0,011","-0,025","0,229","-0,488"
450,"-0,191","-0,266","-0,021","0,242","0,265","0,013","0,312","-0,137","-0,023","-0,051","0,200","0,036","0,069","0,104","-0,009","0,154","-0,218","0,007","-0,053","0,248","-0,489"
451,"-0,174","-0,322","-0,018","0,188","0,285","0,009","0,304","-0,096","-0,028","-0,038","0,182","0,044","0,014","0,137","-0,015","0,142","-0,180","0,005","-0,018","0,265","-0,489"
452,"-0,227","-0,361","-0,016","0,126","0,302","0,007","0,282","-0,121","-0,030","-0,091","0,161","0,052","-0,049","0,158","-0,020","0,148","-0,173","0,001","-0,045","0,274","-0,489"
453,"-0,156","-0,359","-0,016","0,172","0,287","0,008","0,341","-0,112","-0,035","-0,027","0,153","0,056","0,008","0,131","-0,020","0,193","-0,120","-0,002","-0,005","0,278","-0,490"
454,"-0,092","-0,332","-0,015","0,178","0,243","0,004","0,350","-0,106","-0,035","0,035","0,150","0,059","0,003","0,116","-0,021","0,175","-0,082","-0,004","0,027","0,260","-0,489"
455,"-0,037","-0,278","-0,015","0,190","0,198","-0,005","0,300","-0,063","-0,030","0,098","0,141","0,062","0,000","0,062","-0,021","0,180","-0,053","-0,005","0,056","0,235","-0,488"
456,"-0,042","-0,236","-0,013","0,194","0,157","-0,016","0,260","-0,079","-0,020","0,103","0,154","0,063","-0,003","0,005","-0,025","0,185","-0,026","-0,002","0,024","0,226","-0,487"
457,"-0,022","-0,202","-0,006","0,201","0,146","-0,029","0,234","-0,116","-0,011","0,125","0,137","0,066","-0,001","-0,005","-0,035","0,141","-0,051","0,002","0,007","0,194","-0,486"
458,"0,013","-0,155","0,001","0,258","0,178","-0,042","0,250","-0,149","-0,003","0,150","0,072","0,072","0,000","-0,030","-0,044","0,091","-0,005","0,006","0,007","0,158","-0,485"
459,"0,029","-0,140","0,007","0,267","0,156","-0,052","0,240","-0,145","0,003","0,109","0,062","0,082","0,042","0,014","-0,051","0,110","-0,002","0,006","-0,011","0,127","-0,487"
460,"0,068","-0,208","0,011","0,222","0,205","-0,057","0,213","-0,141","0,003","0,096","0,068","0,091","0,089","0,055","-0,053","0,114","-0,015","0,003","0,014","0,153","-0,488"
461,"0,023","-0,268","0,014","0,222","0,227","-0,057","0,223","-0,101","0,000","0,039","0,056","0,096","0,053","0,122","-0,052","0,139","-0,040","-0,003","-0,010","0,174","-0,489"
462,"0,040","-0,290","0,015","0,215","0,241","-0,050","0,284","-0,119","-0,005","0,038","0,031","0,100","0,065","0,150","-0,049","0,188","-0,066","-0,010","0,029","0,165","-0,492"
463,"0,048","-0,296","0,017","0,161","0,271","-0,042","0,225","-0,092","-0,012","0,043","0,026","0,100","0,080","0,128","-0,049","0,189","-0,076","-0,014","0,053","0,194","-0,493"
464,"-0,007","-0,312","0,021","0,205","0,257","-0,039","0,251","-0,083","-0,011","0,052","0,017","0,099","0,034","0,100","-0,050","0,141","-0,034","-0,017","0,027","0,204","-0,494"
465,"-0,025","-0,253","0,026","0,211","0,237","-0,040","0,189","-0,092","-0,012","0,074","-0,003","0,101","-0,001","0,070","-0,055","0,144","-0,032","-0,017","0,009","0,179","-0,493"
466,"0,002","-0,269","0,030","0,216","0,224","-0,047","0,186","-0,100","-0,009","0,153","-0,010","0,105","-0,018","0,134","-0,062","0,116","-0,048","-0,015","0,049","0,160","-0,494"
467,"0,004","-0,222","0,037","0,214","0,211","-0,056","0,128","-0,096","-0,002","0,164","-0,004","0,109","0,014","0,132","-0,067","0,148","-0,104","-0,016","0,035","0,139","-0,494"
468,"0,018","-0,180","0,045","0,226","0,206","-0,066","0,130","-0,156","0,001","0,170","0,006","0,118","0,003","0,114","-0,070","0,138","-0,132","-0,019","0,025","0,117","-0,494"
469,"0,028","-0,149","0,056","0,240","0,198","-0,076","0,129","-0,151","-0,001","0,162","0,036","0,132","0,019","0,118","-0,071","0,107","-0,192","-0,028","0,011","0,111","-0,495"
470,"0,065","-0,083","0,072","0,254","0,182","-0,083","0,130","-0,154","-0,009","0,177","0,047","0,147","0,010","0,115","-0,062","0,089","-0,260","-0,055","0,033","0,079","-0,496"
471,"0,146","-0,047","0,093","0,261","0,185","-0,084","0,160","-0,223","-0,029","0,244","0,085","0,167","0,035","0,134","-0,033","0,097","-0,355","-0,111","0,092","0,077","-0,497"
472,"0,164","-0,013","0,116","0,206","0,231","-0,071","0,190","-0,328","-0,065","0,240","0,087","0,190","0,002","0,172","0,004","0,103","-0,382","-0,187","0,143","0,061","-0,499"
473,"0,125","-0,040","0,140","0,173","0,272","-0,044","0,233","-0,433","-0,123","0,197","0,154","0,216","-0,027","0,226","0,042","0,131","-0,404","-0,270","0,148","0,092","-0,504"
474,"0,173","-0,036","0,162","0,134","0,319","-0,003","0,206","-0,526","-0,198","0,225","0,241","0,242","-0,015","0,233","0,070","0,145","-0,448","-0,346","0,213","0,117","-0,512"
475,"0,203","-0,021","0,175","0,095","0,391","0,046","0,198","-0,631","-0,284","0,244","0,337","0,269","-0,005","0,207","0,109","0,186","-0,449","-0,431","0,270","0,153","-0,521"
476,"0,227","0,019","0,175","0,035","0,456","0,122","0,170","-0,730","-0,396","0,305","0,394","0,305","-0,072","0,241","0,143","0,212","-0,477","-0,507","0,349","0,148","-0,534"
477,"0,253","0,094","0,174","-0,028","0,489","0,217","0,143","-0,839","-0,537","0,357","0,430","0,357","-0,128","0,308","0,176","0,238","-0,609","-0,578","0,414","0,116","-0,550"
478,"0,289","0,178","0,186","-0,143","0,477","0,273","0,106","-0,878","-0,674","0,354","0,430","0,447","-0,153","0,400","0,264","0,253","-0,785","-0,728","0,485","0,084","-0,563"
479,"0,291","0,250","0,217","-0,247","0,473","0,261","0,095","-0,901","-0,786","0,270","0,447","0,581","-0,181","0,419","0,405","0,265","-0,881","-0,962","0,508","0,073","-0,573"
480,"0,332","0,308","0,259","-0,348","0,440","0,200","0,013","-0,946","-0,851","0,203","0,502","0,727","-0,168","0,417","0,536","0,287","-0,886","-1,209","0,546","0,087","-0,585"
481,"0,371","0,275","0,322","-0,462","0,372","0,118","-0,098","-0,880","-0,883","0,183","0,560","0,860","-0,215","0,443","0,605","0,289","-0,860","-1,399","0,626","0,130","-0,596"
482,"0,353","0,212","0,410","-0,588","0,275","0,018","-0,230","-0,782","-0,881","0,167","0,631","0,981","-0,298","0,481","0,627","0,249","-0,889","-1,559","0,685","0,173","-0,606"
483,"0,348","0,123","0,497","-0,698","0,124","-0,099","-0,350","-0,685","-0,858","0,155","0,743","1,099","-0,359","0,540","0,632","0,197","-0,881","-1,702","0,737","0,207","-0,620"
484,"0,353","0,012","0,579","-0,787","-0,052","-0,207","-0,451","-0,619","-0,837","0,173","0,896","1,202","-0,427","0,591","0,619","0,181","-0,797","-1,819","0,800","0,250","-0,635"
485,"0,346","-0,004","0,655","-0,857","-0,172","-0,300","-0,546","-0,612","-0,821","0,196","0,968","1,287","-0,515","0,568","0,571","0,118","-0,708","-1,886","0,848","0,251","-0,653"
486,"0,330","0,024","0,719","-0,896","-0,188","-0,396","-0,654","-0,635","-0,798","0,234","0,941","1,354","-0,561","0,497","0,492","0,079","-0,625","-1,901","0,880","0,243","-0,675"
487,"0,387","0,100","0,754","-0,916","-0,169","-0,519","-0,836","-0,660","-0,753","0,290","0,881","1,407","-0,553","0,364","0,397","0,017","-0,541","-1,863","0,907","0,237","-0,696"
488,"0,454","0,162","0,758","-0,960","-0,110","-0,639","-1,015","-0,661","-0,718","0,332","0,793","1,450","-0,544","0,248","0,306","-0,017","-0,482","-1,798","0,935","0,230","-0,712"
489,"0,523","0,204","0,750","-0,977","-0,014","-0,737","-1,197","-0,728","-0,719","0,383","0,659","1,485","-0,554","0,190","0,227","-0,051","-0,473","-1,732","0,977","0,201","-0,721"
490,"0,495","0,132","0,762","-1,013","0,126","-0,809","-1,385","-0,762","-0,741","0,370","0,571","1,507","-0,581","0,196","0,157","-0,130","-0,516","-1,682","0,945","0,239","-0,714"
491,"0,491","0,070","0,763","-1,021","0,281","-0,858","-1,527","-0,839","-0,805","0,409","0,452","1,550","-0,622","0,261","0,095","-0,210","-0,590","-1,667","0,940","0,245","-0,732"
492,"0,569","0,025","0,775","-1,011","0,432","-0,863","-1,698","-0,976","-0,899","0,511","0,346","1,572","-0,611","0,365","0,057","-0,245","-0,708","-1,686","0,988","0,244","-0,743"
493,"0,676","0,005","0,790","-0,983","0,556","-0,823","-1,878","-1,090","-1,037","0,616","0,278","1,578","-0,570","0,458","0,066","-0,253","-0,804","-1,752","1,038","0,248","-0,752"
494,"0,783","0,040","0,806","-0,919","0,640","-0,759","-2,034","-1,157","-1,173","0,722","0,245","1,570","-0,534","0,499","0,104","-0,324","-0,917","-1,840","1,079","0,240","-0,759"
495,"0,863","0,129","0,817","-0,830","0,699","-0,671","-2,161","-1,174","-1,302","0,845","0,254","1,554","-0,489","0,514","0,171","-0,360","-1,027","-1,955","1,129","0,228","-0,767"
496,"0,931","0,240","0,823","-0,742","0,757","-0,552","-2,268","-1,218","-1,434","0,986","0,275","1,532","-0,451","0,487","0,255","-0,362","-1,073","-2,072","1,196","0,206","-0,778"
497,"1,021","0,354","0,822","-0,652","0,812","-0,400","-2,329","-1,334","-1,594","1,154","0,289","1,509","-0,440","0,424","0,354","-0,382","-1,101","-2,194","1,298","0,185","-0,790"
498,"1,132","0,469","0,817","-0,570","0,895","-0,228","-2,387","-1,449","-1,804","1,327","0,277","1,493","-0,412","0,381","0,452","-0,363","-1,178","-2,308","1,417","0,157","-0,803"
499,"1,271","0,554","0,815","-0,505","1,027","-0,081","-2,426","-1,526","-2,022","1,486","0,233","1,491","-0,381","0,339","0,520","-0,339","-1,202","-2,391","1,542","0,130","-0,815"
500,"1,426","0,627","0,810","-0,457","1,164","0,020","-2,424","-1,472","-2,197","1,648","0,171","1,499","-0,365","0,291","0,556","-0,334","-1,125","-2,450","1,689","0,101","-0,828"
501,"1,539","0,661","0,812","-0,428","1,305","0,084","-2,394","-1,402","-2,316","1,825","0,100","1,506","-0,413","0,282","0,553","-0,360","-1,086","-2,544","1,861","0,066","-0,842"
502,"1,698","0,651","0,817","-0,410","1,431","0,128","-2,390","-1,392","-2,411","2,030","0,038","1,511","-0,470","0,376","0,500","-0,363","-1,052","-2,613","2,069","0,031","-0,855"
503,"1,902","0,621","0,823","-0,423","1,543","0,171","-2,398","-1,438","-2,532","2,258","-0,015","1,513","-0,543","0,480","0,464","-0,333","-1,007","-2,646","2,317","-0,008","-0,864"
504,"2,122","0,605","0,821","-0,433","1,648","0,203","-2,303","-1,430","-2,636","2,515","-0,073","1,518","-0,576","0,658","0,462","-0,352","-1,165","-2,777","2,591","-0,060","-0,873"
505,"2,336","0,595","0,807","-0,456","1,732","0,211","-2,253","-1,404","-2,731","2,756","-0,120","1,529","-0,598","0,834","0,458","-0,373","-1,262","-2,916","2,856","-0,111","-0,884"
506,"2,555","0,609","0,780","-0,474","1,819","0,192","-2,194","-1,409","-2,817","2,991","-0,168","1,551","-0,579","0,916","0,429","-0,260","-1,201","-3,035","3,110","-0,161","-0,902"
507,"2,811","0,670","0,750","-0,505","1,904","0,150","-2,120","-1,398","-2,865","3,240","-0,239","1,577","-0,537","0,978","0,370","-0,139","-1,186","-3,123","3,386","-0,222","-0,918"
508,"3,095","0,741","0,718","-0,535","2,008","0,089","-2,031","-1,453","-2,901","3,522","-0,330","1,609","-0,537","0,975","0,282","-0,081","-1,192","-3,171","3,697","-0,281","-0,934"
509,"3,430","0,824","0,688","-0,571","2,137","0,033","-1,955","-1,544","-2,958","3,853","-0,456","1,647","-0,552","0,967","0,172","-0,019","-1,269","-3,196","4,054","-0,356","-0,948"
510,"3,798","0,879","0,666","-0,593","2,292","-0,019","-1,853","-1,695","-3,017","4,218","-0,582","1,683","-0,574","0,965","0,038","0,011","-1,370","-3,202","4,443","-0,417","-0,958"
511,"4,183","0,932","0,656","-0,570","2,421","-0,062","-1,731","-1,816","-3,091","4,591","-0,709","1,708","-0,574","0,969","-0,119","0,061","-1,453","-3,197","4,845","-0,482","-0,962"
512,"4,612","0,969","0,648","-0,543","2,517","-0,105","-1,591","-1,891","-3,151","5,011","-0,830","1,731","-0,584","0,985","-0,293","0,097","-1,509","-3,172","5,296","-0,548","-0,963"
513,"5,094","0,977","0,635","-0,509","2,591","-0,153","-1,412","-1,920","-3,177","5,477","-0,940","1,755","-0,603","1,026","-0,463","0,166","-1,497","-3,154","5,795","-0,606","-0,966"
514,"5,575","0,970","0,612","-0,508","2,615","-0,205","-1,207","-1,944","-3,167","5,943","-1,039","1,780","-0,616","1,082","-0,603","0,233","-1,545","-3,145","6,301","-0,658","-0,971"
515,"6,076","0,955","0,595","-0,493","2,680","-0,271","-0,990","-2,028","-3,136","6,431","-1,133","1,804","-0,636","1,172","-0,695","0,291","-1,630","-3,177","6,836","-0,705","-0,968"
